,core_ret,sat_pocket_ret,portfolio_ret
2023-11-21,-0.0056311769572774395,-7.331854523248151e-05,-0.004107587104235321
2023-11-22,0.00253105648428531,0.0002508531530782567,0.0019034464162343023
2023-11-23,-0.0010138622688888876,0.0009770794693138953,-0.00046677332617505726
2023-11-24,-0.00034233424883156616,4.560457769880544e-05,-0.0002355789277103075
2023-11-27,0.0003836635447445058,0.0006097821842856812,0.00044590572190211016
2023-11-28,-0.000662299294401758,0.00028750563209873107,-0.0004008099703061445
2023-11-29,0.0034777275644242156,6.892223415581064e-05,0.0025386084209301166
2023-11-30,-0.0009964491618430493,-0.00021782613946883797,-0.0007824684839740202
2023-12-01,0.0021831230437296956,0.001852080361547992,0.0020920946972219187
2023-12-04,-0.004114342191387954,-0.00026162436057850045,-0.0030551961848164096
2023-12-05,0.0031748740657699948,0.0017110458672600975,0.0027713271911484383
2023-12-06,0.004293085017783804,-0.00023081129696808577,0.0030472599160171745
2023-12-07,-0.0007340994106187493,0.0002100861470847882,-0.00047493214887115256
2023-12-08,0.0032989593402883433,-0.0005059251856795084,0.002253849812452828
2023-12-11,-6.10778357957864e-05,0.0009774311634022093,0.0002245641684926402
2023-12-12,0.0011260387052045573,0.0005629808441440409,0.0009710530144288012
2023-12-13,0.0020209293960546937,-0.007705733435139701,-0.0006553124125739222
2023-12-14,0.005970603411895814,0.0017722270089592894,0.0048235912158416825
2023-12-15,0.0019976625470010667,0.000497581055421748,0.0015890791825195333
2023-12-18,-0.0014488368587245448,0.00040955184617005224,-0.0009432114997842896
2023-12-19,0.0019086768860159253,-0.0004307896227744251,0.0012712993148222876
2023-12-20,0.0023821014426028686,0.0006658140148121333,0.0019153012051298538
2023-12-21,0.0013650682008210513,-0.0005957639732230525,0.0008324211516078988
2023-12-22,-0.0001032493596458961,0.00020432426311137354,-1.981825198916191e-05
2023-12-27,0.0020784096986465883,0.0009193403922277244,0.0017639350347428075
2023-12-28,-0.00033889639669115734,-0.0009843301141223184,-0.0005138655918608219
2023-12-29,-0.0009075264528539684,3.462800818127649e-05,-0.0006522401108016729
2024-01-02,-0.0028107564249948425,0.0005905926511899625,-0.001888492816608693
2024-01-03,-0.0022906638974113935,0.00036356934704256786,-0.0015691905300025634
2024-01-04,-0.002037442603852635,-0.0003608371460544015,-0.0015808256959955033
2024-01-05,-0.0018000224570547951,0.001356654071742974,-0.0009392635141496347
2024-01-08,0.0017253200258033896,0.0003102585570177796,0.0013385759545713723
2024-01-09,-0.0021618437064317986,0.0004801579834420317,-0.001440511662389439
2024-01-10,-0.0002893151350779055,-0.00013200434464792735,-0.00024628277306193154
2024-01-11,-0.00714952722751061,0.001137874629296863,-0.004882249562373475
2024-01-12,0.0036202077242246666,-0.000468762878831789,0.002494774534906927
2024-01-15,-0.0022142506244708926,0.0009758387490076117,-0.001338817784545212
2024-01-16,-0.0008949550907971782,-0.0002733955542447656,-0.0007239897235752648
2024-01-17,-0.004403372075774126,-0.0002550155713745757,-0.003261815948432621
2024-01-18,0.0009704752909440728,-0.001366310605459795,0.00032549230528783395
2024-01-19,7.964757753953222e-05,0.0009839303472505892,0.0003288191356526553
2024-01-22,0.0018733937925010657,-0.00038573436819907034,0.001250492250642113
2024-01-23,-0.0009754607495630063,0.0022321733498171345,-9.247628795411853e-05
2024-01-24,0.0017358857509834902,-0.0025930531846576677,0.0005414626259270031
2024-01-25,0.0019489813668782663,0.0016503189261579086,0.00186683381005684
2024-01-26,0.0013685534666767474,0.00013601955712799752,0.00102961641146038
2024-01-29,0.0011965474939552578,0.003297395514627777,0.001773748332171113
2024-01-30,-0.0010663551190555065,0.00046334759087549157,-0.0006454352841104781
2024-01-31,0.0019573303640088024,0.0007127341132168705,0.0016144817280561922
2024-02-01,-0.000394194652261981,-0.0007469178378143439,-0.0004912717483848306
2024-02-02,-0.0022902006169930322,-0.0034228242321618415,-0.0026018435525775995
2024-02-05,-0.002055314268896047,0.0009995012649846534,-0.0012154694644526988
2024-02-06,0.0007466654083507773,7.569514932722352e-05,0.000561789903176036
2024-02-07,-0.0007924914963362006,-0.00018082176382811128,-0.0006240372150782549
2024-02-08,-0.0006571282578274884,-0.0002785699407472211,-0.0005528267905110332
2024-02-09,-0.000961581356615282,-0.0008315604923656945,-0.0009257478068926247
2024-02-12,0.001948839618713727,-0.00018281010871246117,0.001361304856008793
2024-02-13,-0.0030655545237588955,0.0001965803685468981,-0.002167816883976473
2024-02-14,0.0023017474305362384,-8.196587840713211e-05,0.0016441964975037562
2024-02-15,0.0006766059804081959,0.0015217217007043725,0.0009093306805775892
2024-02-16,-0.0004985502787113738,0.001071953022106398,-6.580654496140436e-05
2024-02-19,-0.0004866169942712162,0.0005213111927604647,-0.00020857179610320802
2024-02-20,0.0007423805061217426,0.0018040635359059427,0.0010354682236788835
2024-02-21,-0.001443612689556284,0.0008260643289831253,-0.0008165656424382155
2024-02-22,0.0017016243012635268,-0.0009800724745805123,0.0009595299624503006
2024-02-23,0.0012333254297034468,0.0004261313213999257,0.0010103869349856014
2024-02-26,-0.001976371843828817,0.0009279273070755206,-0.0011747032461251405
2024-02-27,-0.00047119811696549885,4.7224926549235753e-05,-0.00032779747503118784
2024-02-28,-0.00042152262950434505,0.0010371055702268143,-1.7901125227924293e-05
2024-02-29,0.0007813967692043011,-0.0007762685811440638,0.0003499156459161177
2024-03-01,0.0007316171366065216,0.00093075585733573,0.0007867174608267556
2024-03-04,0.00046489332362908975,0.001122465970942156,0.0006468653715381047
2024-03-05,0.0005683745047653233,0.0010530105101577286,0.0007025530216989454
2024-03-06,0.0009246222272658589,0.00018321957035181768,0.000719282246350328
2024-03-07,0.0017212787556470932,0.0016543740383235012,0.0017027586518947161
2024-03-08,0.0014971234486007567,0.0011877617035496064,0.0014114921941779082
2024-03-11,-0.0008801943761166386,0.001147940024534508,-0.0003189326986223011
2024-03-12,0.0006142811740956766,-0.00025039386898983995,0.0003764522168542194
2024-03-13,0.0006701506973665339,0.0018854387592810318,0.0010042063466462843
2024-03-14,-0.0018638206733068152,-0.001188297840463469,-0.0016779710077244481
2024-03-15,-0.0011385403442187858,0.00017193945636302237,-0.0007778246403380535
2024-03-18,-0.00018375954259675087,2.823233688900833e-05,-0.00012535232117464302
2024-03-19,0.0007958093255830967,-0.00011341075502361707,0.0005452658810091938
2024-03-20,4.9232551775579836e-05,6.385746282866348e-05,5.3259919272584676e-05
2024-03-21,0.00269820153731426,0.0004700421612678635,0.002084610677862677
2024-03-22,0.0012176769357929995,0.0012423441357600263,0.001224458848260633
2024-03-25,-0.0011277719138683695,-0.0005657355060623052,-0.0009732448570435325
2024-03-26,0.0011000447183797668,-0.0007941340825942751,0.0005790441815830826
2024-03-27,0.0019301795926338627,0.0019798405383064386,0.0019438202643268546
2024-03-28,0.0003218042947108479,0.0003069859112513733,0.0003177338935575067
2024-04-02,-0.0017598513460121978,0.000574851533105871,-0.0011185482504132821
2024-04-03,0.0006594513660957979,-0.0005567037305501925,0.00032482795969901007
2024-04-04,0.0011416727257007597,0.0008519363585646081,0.0010620224151562925
2024-04-05,-0.001021458953133103,0.0007053546411600377,-0.0005468468926739566
2024-04-08,-0.0003987644009523228,-0.0020988357614191598,-0.0008666118259052535
2024-04-09,0.0010029460977059035,0.0010581803587365562,0.0010181274233962722
2024-04-10,-0.0021760448328487225,-0.0012718174856447407,-0.001927504907408938
2024-04-11,-0.001565505133998779,-0.0002828160108714828,-0.001212707912706912
2024-04-12,0.0026364716950211253,9.945422564027089e-05,0.0019380280813282135
2024-04-15,-0.0021407213981524675,-0.0005098440989725297,-0.0016925630295501122
2024-04-16,-0.002472302140523408,0.0003815869466012859,-0.0016871360624186428
2024-04-17,0.00043845356277483205,-0.0019150439881196698,-0.00021038583180570613
2024-04-18,0.0006798257654307971,0.0004989257877495634,0.0006300382032791456
2024-04-19,-0.0007838689005996713,0.0004111555687982366,-0.0004550155758219493
2024-04-22,0.002263593974190181,0.00029511332382017305,0.0017214273600993522
2024-04-23,0.0005144888646373413,0.0013789185874881669,0.0007522344687034791
2024-04-24,-0.0024894070439096527,0.001759399751131638,-0.0013201185856998752
2024-04-25,-0.0016911765150481317,-0.0018060752566213495,-0.0017228946087085276
2024-04-26,0.002191563790702622,-0.0012189520475799952,0.001250160554194103
2024-04-29,0.0014480437745927333,0.0019911431484667887,0.0015975855776283712
2024-04-30,-0.002437335321461176,-0.0004339658647879248,-0.0018854930399686038
2024-05-01,0.00015749631700501254,0.0002766026365745153,0.0001903527075108081
2024-05-02,0.0014071745768906574,-0.0006994927821348238,0.0008259841368605057
2024-05-03,0.0022643339399444073,0.00012077986337822471,0.0016738685107790209
2024-05-06,0.0,0.0013032731390838692,0.00035844422059107077
2024-05-07,0.002817970599561015,0.0009399739592804642,0.002300970124268289
2024-05-08,-0.0011466314438899339,-0.0009565371812009886,-0.0010943707677964387
2024-05-09,-9.179954169924454e-05,0.0004592845971613742,5.9725303049810874e-05
2024-05-10,-0.0007098068402039415,0.0010372791389079738,-0.00022924011570212298
2024-05-13,0.0006240050827959198,0.0016654203224874535,0.0009108275495695378
2024-05-14,-0.0002799608872194881,0.0003671345777890785,-0.00010160605184950505
2024-05-15,0.003855364013139795,0.0007782245012427154,0.0030068338929478437
2024-05-16,-0.0007279058647500225,0.001306247898233848,-0.00016822841386942417
2024-05-17,-0.001851228907315594,0.0009316184942143273,-0.0010844265902998852
2024-05-20,0.0001841942590328216,0.0,0.0001333378444702614
2024-05-21,-4.426716020333732e-05,0.0005855522333188549,0.00012960408885409996
2024-05-22,-0.0006441368161598238,0.00021897575216110897,-0.00040575280106543333
2024-05-23,-0.0019569667151115855,-0.0004490618596982368,-0.0015402365186637673
2024-05-24,0.00019856199768186755,0.00021654304588350067,0.00020353673781578767
2024-05-27,0.0,-0.00036296015986417025,-0.00010041994959779748
2024-05-28,0.000852438574310943,-1.1090305440188743e-05,0.000613589335280713
2024-05-29,-0.002808687251176334,-0.0009119396958009529,-0.00228438066273197
2024-05-30,0.0016161784879167307,9.442015076493684e-05,0.0011949492875773515
2024-05-31,0.0001670027601770041,0.0009131422785810273,0.00037331033622931833
2024-06-03,0.0017515244176513622,0.0014516125868680079,0.0016685540475621962
2024-06-04,0.001051742391496413,0.0017192469619616664,0.0012363670067585153
2024-06-05,0.000943045684808963,1.644154170293529e-06,0.0006825385259947723
2024-06-06,-0.0008386385029838239,0.0008834137319939074,-0.00036243183146484974
2024-06-07,-0.002780148219786227,0.0013789629290256818,-0.0016285775250428536
2024-06-10,-0.001491760049923796,0.0007267279687621999,-0.0008756568172439741
2024-06-11,0.0005867730394495396,-0.0018843262584273546,-9.290307003664009e-05
2024-06-12,0.0033345044727901563,-0.000425775230579613,0.0023020921426020434
2024-06-13,-0.0014734117155277282,0.0011412547058151801,-0.0007574896738283055
2024-06-14,6.646719807279489e-05,-0.00044006123382698355,-7.248893761779043e-05
2024-06-17,-0.0013617594372873354,-0.0004219093610172608,-0.0011040247893533972
2024-06-18,0.0016449040280821503,-0.0004578422489561538,0.0010678751311070484
2024-06-19,-0.0006261077981698504,0.0005079704103060041,-0.00031537200150493476
2024-06-20,0.0009247159104155411,0.0002666827879878315,0.0007442672865072528
2024-06-21,-0.00022489965356020658,0.0010899961521458439,0.00013550455391358486
2024-06-24,0.0008900028139247063,-0.0013392763018073865,0.00027838906948729003
2024-06-25,5.6929688160956005e-05,0.001616868650587458,0.0004842145222435851
2024-06-26,-0.0015973069583028465,-0.000910136853443831,-0.0014088702455304755
2024-06-27,0.00046784726999349324,-0.0004261132655143836,0.00022258177295644886
2024-06-28,-0.0007486970061770792,1.8295457275524128e-05,-0.0005384027291546716
2024-07-01,-0.0006152897986922978,-0.00017227594523904562,-0.0004937564405027767
2024-07-02,0.00038669017568571107,0.0011150731194581904,0.0005865739872968359
2024-07-03,0.0020102213057380247,-0.00034836804012313273,0.0013626322262579476
2024-07-04,9.436345963931281e-05,0.0003199292099678009,0.00015619038362918187
2024-07-05,0.0014838737709144123,0.0005673505875788077,0.0012326162725901802
2024-07-08,0.0008324107433377304,-0.00043218171671600893,0.0004859631864147034
2024-07-09,-0.002210620359239912,0.00047573558024502545,-0.0014753420808584904
2024-07-10,0.0021249950004069706,9.338708000296029e-05,0.001567840241941489
2024-07-11,0.0026937076958912787,0.0007905409712755864,0.002172545425972519
2024-07-12,-0.0004717530170362805,0.0017319479998979081,0.00013087524335959584
2024-07-15,0.0004668780235441705,0.0008158760643797549,0.000562468472473976
2024-07-16,0.0006967999810685299,-0.0004315564702263255,0.0003876652458795316
2024-07-17,-4.012899278083015e-05,-0.0003360244678044483,-0.00012112880693779009
2024-07-18,-0.006763196466634813,0.000834176751169389,-0.004683902895445777
2024-07-19,-0.0019366619139824515,4.295118432569767e-06,-0.0014025043653519624
2024-07-22,0.00021453091417344972,-0.0010078361196411566,-0.0001223422923486928
2024-07-23,0.0009538053477953223,0.001350756856626673,0.0010631046819019148
2024-07-24,0.0006335089713080944,-6.225168364177177e-05,0.000441878441611995
2024-07-25,0.0002319094410980771,-0.0009309319175803202,-8.820583885707882e-05
2024-07-26,0.001137062007176226,-0.000726503793757342,0.0006244786645903398
2024-07-29,0.0005184254592713877,0.0014004985567306475,0.0007607166249024063
2024-07-30,0.001021252011907503,-0.000315853835705817,0.00065373593275118
2024-07-31,0.0016001446308990808,0.0006240655972689174,0.0013321201125557503
2024-08-01,0.000555972952980488,0.0008200143867372057,0.0006284256270073238
2024-08-02,-0.0014510410452822642,0.0006085470507990926,-0.0008857841677471486
2024-08-05,-0.0014364818956945635,-0.004843326190534248,-0.0023728936082782143
2024-08-06,0.0009324352430146732,-0.0029277140724350294,-0.0001259453678160384
2024-08-07,0.0002146033107663925,-0.00064589905494763,-2.0669199111726443e-05
2024-08-08,0.00044804422368205366,0.0029891265006237733,0.001142374686340591
2024-08-09,0.000806828425608197,-0.00044419290909451965,0.0004643662671590343
2024-08-12,-0.00014202000470575626,0.0008045841595441269,0.00011687382854414153
2024-08-13,0.0012611762439860286,0.00044818021070970983,0.0010386709988716046
2024-08-14,0.0010254644808846969,0.0001518655504719402,0.0007865141349002926
2024-08-15,-0.0007667405207272271,0.0,-0.0005571515183843267
2024-08-16,-0.0002865940654279697,0.0017637894862660537,0.000274192007514173
2024-08-19,0.0008032189089466346,0.0003639171606235679,0.0006828896319047331
2024-08-20,0.0008672978491472971,0.0009399301126270371,0.0008871862332443662
2024-08-21,0.0009438876207907843,-0.00020261758189824656,0.0006299315858975392
2024-08-22,-0.0011723474525633382,-2.562302353824455e-05,-0.0008585926545280037
2024-08-23,0.001666943373038965,0.0008920534222671576,0.0014547492974778516
2024-08-26,0.0,6.933190059974471e-05,1.8975019982802512e-05
2024-08-27,-0.001436416394986595,0.0003308133274144232,-0.0009527298437316446
2024-08-28,0.0004647543081923722,-0.00034617171203846957,0.00024252064243643866
2024-08-29,0.00023636941271254486,-0.00011114805240496829,0.00014118856448790647
2024-08-30,0.0002897224173008528,0.0010347796061128535,0.0004937331228167906
2024-09-02,-0.0009898999922006713,0.000691748449967348,-0.0005291839320037509
2024-09-03,0.0008273936318128339,8.690561459819349e-05,0.0006242765826529851
2024-09-04,0.0013295781459732314,-0.0007648862979532226,0.0007553717293500883
2024-09-05,0.00040619417880671804,-0.0013353973937957962,-7.054530381882555e-05
2024-09-06,0.000750850712332829,-0.0001659154096907145,0.0004986940986099204
2024-09-09,0.0010418270821905828,-0.0011602946722286173,0.0004365356221996376
2024-09-10,-0.00044596140900943215,0.0006055766373601191,-0.00015738922638158014
2024-09-11,0.00040765559409283725,0.00023287899100571033,0.000359655283739697
2024-09-12,-0.0009664832344769003,-0.000328806010917383,-0.0007913749818136114
2024-09-13,0.0015860299352339347,0.0005625412554811389,0.0013048464844452627
2024-09-16,0.0004830130601309879,0.0001529048967690108,0.0003923895460142303
2024-09-17,-0.0001973345125698689,-2.159569048595201e-05,-0.00014910105809048653
2024-09-18,-0.000984818513977026,0.00042702091082790606,-0.0005972742254552107
2024-09-19,0.002514715082548191,-0.0007621456928497566,0.0016143079862396981
2024-09-20,-0.0016986600152568698,0.0013313118182975525,-0.0008680677758362329
2024-09-23,0.0015855545194440879,-0.0008953275857508388,0.0009039846834194547
2024-09-24,0.0013533242705747739,1.8682872523980863e-06,0.000982707802971811
2024-09-25,-0.0012476294917345143,0.000682254427861661,-0.0007189064578882378
2024-09-26,0.001767254633429749,0.0006390840125844726,0.001457740591300046
2024-09-27,0.0015197156500641462,0.00021369000238592674,0.0011616999179146833
2024-09-30,-0.0006441774272695211,0.0006995119937738794,-0.0002761858565138971
2024-10-01,0.001282577178875588,-0.0006085751864896007,0.0007641483502150138
2024-10-02,-0.0006347466597882434,-0.0007463469518395417,-0.0006652981103137683
2024-10-03,-0.000453597868940836,0.000306361481518353,-0.0002455699414438559
2024-10-04,-0.0015641930035299456,-6.274208194003502e-05,-0.0011529655373128918
2024-10-07,-0.0007998425875677118,-0.00020881466662065303,-0.0006377912063317679
2024-10-08,-0.000716024193902709,0.0003780376179435801,-0.00041591936791492764
2024-10-09,9.652696010475914e-05,0.0006158282334906689,0.00023908618497022437
2024-10-10,0.0005387728326333718,0.0006066865000668052,0.0005574235984268316
2024-10-11,0.00024998957599797755,-1.1966310882550145e-05,0.00017804649550099414
2024-10-14,-6.634075532996331e-05,0.0005593930402676654,0.00010547696954482587
2024-10-15,0.0011400973530222291,0.0010415063812063447,0.0011130133678351269
2024-10-16,0.0013379680283378548,-0.0003396483690169883,0.0008771419364443035
2024-10-17,0.0008596607698141412,-0.00010348954482512794,0.0005954137087127565
2024-10-18,0.0014247673429308438,0.0010132936495561124,0.0013119554946520084
2024-10-21,-0.003029134701163394,0.001312507597288051,-0.0018391616588858519
2024-10-22,-0.0010432988657294029,-0.0009599654421236579,-0.0010203864214455298
2024-10-23,0.0009041850012736496,-0.000769672720041394,0.0004439316027942022
2024-10-24,0.0016939915671609906,-0.00015183746397863922,0.001187067642358366
2024-10-25,-0.0009601724409943335,0.0007277091809817524,-0.000497245855614542
2024-10-28,0.0008234818382371056,0.00011267566997163716,0.0006282937744849477
2024-10-29,-0.0020178043769818466,0.0007189935102434671,-0.0012666642784667493
2024-10-30,-0.0024091430354303833,-0.0014600074813430565,-0.0021481258756122935
2024-10-31,-0.0007687696203777517,-0.0014298435220109823,-0.0009506937123070218
2024-11-01,0.0005825342057554916,0.0,0.0004223007145307209
2024-11-04,0.0002191327485165928,0.0010416940851407978,0.0004452932673009383
2024-11-05,-0.00026797051441751485,-0.0006806194229359091,-0.00038149460233226573
2024-11-06,0.0018140231024816877,-0.000507342918750853,0.0011755818123126707
2024-11-07,-0.00020260627974533207,-0.00011417320258487399,-0.00017832556652299706
2024-11-08,0.001296978229205381,0.0014834771406754077,0.0013481877685063018
2024-11-11,0.002001503769833324,-0.0015808359137695048,0.0010177192062362033
2024-11-12,-0.0014820791782419462,0.0014468369618089096,-0.0006798262324611286
2024-11-13,-0.0006395022788659999,-0.002384093975417852,-0.0011183764669593236
2024-11-14,0.002236460626227954,0.00020076919506221294,0.0016783903169430466
2024-11-15,-0.0005251931101909468,0.0008742564024449549,-0.0001421099302391764
2024-11-18,-0.0008826756959628979,-0.0013901308324761957,-0.0010217268963136532
2024-11-19,-8.453922215745369e-05,0.0004914110478379289,7.322259014622549e-05
2024-11-20,-0.0006086045235992321,-0.0009382507145953502,-0.0006989375432402098
2024-11-21,0.0008977840002837301,0.00021900988394346534,0.0007118239214597636
2024-11-22,0.002328705520622032,0.0005893714319918043,0.0018524242206321485
2024-11-25,0.0015082848350003175,0.0008443712981095418,0.0013267147999241587
2024-11-26,-0.00031416366539382956,8.249774941555412e-05,-0.00020573518823819084
2024-11-27,0.0003231069905917927,-0.0007666656581491129,2.51287914606697e-05
2024-11-28,0.0012887176464744243,-0.0002865631466511134,0.0008583272563729452
2024-11-29,0.0017568096824887025,0.0007988933834450527,0.0014953919319958915
2024-12-02,0.001413233784008705,0.0005804983701117847,0.0011861362565588536
2024-12-03,-0.0005305557964169205,0.0014868427674126587,1.9281614244202655e-05
2024-12-04,0.0008179913276222806,2.635706891540579e-05,0.0006002522454428846
2024-12-05,-0.00036917223861809845,-0.0002882937312677933,-0.0003469393560750999
2024-12-06,0.0009752376476941382,-0.00036770063100344345,0.0006060525377811938
2024-12-09,0.0002341290697369658,0.000324434135343727,0.00025893053792668355
2024-12-10,0.00029409092661802916,-0.00018457312754776315,0.00016262157146600603
2024-12-11,-5.775391246787276e-05,-0.0010416506106395648,-0.00032789611387442453
2024-12-12,-0.0013305022005273281,0.0004643326924173192,-0.0008380577548244807
2024-12-13,-0.0015635431855627324,0.00037738878091659895,-0.0010303203021867463
2024-12-16,-0.0005911546949524116,-0.00016221438263981663,-0.0004731479340284234
2024-12-17,-0.0004203616137927746,2.8507528150373455e-05,-0.00029683377129635327
2024-12-18,-0.00010618712948506914,0.000970972065973292,0.00019034128268162218
2024-12-19,-0.002543939615112567,-0.001152245502945747,-0.0021605246714473726
2024-12-20,0.0010321814254619088,-0.0016873538719723788,0.0002821860900243558
2024-12-23,0.0001727521767471707,7.554585012223199e-05,0.00014599733219565706
2024-12-24,-0.00043649448325044915,-0.00016421068534225726,-0.00036155699942595917
2024-12-27,-0.0007370078488952991,0.0009235579580738313,-0.00027989952794039915
2024-12-30,0.00048359287224530867,0.0007403396035148098,0.0005543532994122857
2024-12-31,0.0005613330583182918,0.0004920531559720364,0.0005422356906096266
2025-01-02,0.0002680686309317615,2.824090203992858e-05,0.0002019621779071548
2025-01-03,-0.002563144486053548,0.0004451551017355478,-0.0017340765727083803
2025-01-06,0.0004592502425329048,0.0005095837681519361,0.00047315211864236743
2025-01-07,-0.00037756528418442237,0.0009009582615123868,-2.4430411510815964e-05
2025-01-08,-0.0006877869368034917,0.0011467685728013054,-0.0001806042165180747
2025-01-09,-6.548166288622426e-05,0.00017763489108231305,1.8197707117488602e-06
2025-01-10,-0.0017712079164738936,0.001250376479012349,-0.0009346021346091916
2025-01-13,-0.0015576455286965274,-0.0012476144937822533,-0.0014716174789671849
2025-01-14,0.00037501088049873843,-0.0008722184751708386,2.884947356613285e-05
2025-01-15,0.003335248564515725,0.0002004060063250494,0.002465974818288435
2025-01-16,-0.00652943172942777,0.0006626731518014443,-0.004539609736021805
2025-01-17,0.001446870425507285,0.0015747864687370339,0.0014824455925425987
2025-01-20,0.0009466040392087649,0.0005853659307232639,0.0008461296135605828
2025-01-21,0.0003519236470694853,0.0004929572084473487,0.00039114036805461543
2025-01-22,-0.00043246535971352973,0.0007647903821211448,-9.951465920639486e-05
2025-01-23,-0.0002675866724080045,0.0006867216972659113,-1.968994708402539e-06
2025-01-24,-0.0010329243062769944,0.0011707754980998103,-0.00041913450507482917
2025-01-27,0.0008226093661838352,0.0002887102182037002,0.0006736675338304543
2025-01-28,0.00013379711507899295,0.001315536691182936,0.00046334015255400547
2025-01-29,-0.00016809824920582805,0.0007354683300718344,8.408735675735858e-05
2025-01-30,0.00256652530110002,0.0003268277076171276,0.001941018128206729
2025-01-31,0.0026742503095513737,0.001052275151484902,0.002221991673004873
2025-02-03,0.0005287878631741183,0.00015312294434841886,0.0004241627019357623
2025-02-04,0.0003745206077401253,-0.0003914320234171941,0.00016125553514932192
2025-02-05,0.0006232896996560822,-0.0006174144862866336,0.0002780299008157924
2025-02-06,0.0008823417866712369,0.0009598966835320099,0.0009039042333134615
2025-02-07,-0.0005851915114194473,0.0007147720627852246,-0.00022374478898917733
2025-02-10,0.0010478821022090745,-0.00011408969211029561,0.0007244998461967805
2025-02-11,-0.0012980466357541687,0.00038064696926794276,-0.0008312497471456241
2025-02-12,-0.0009716382605765572,0.0007646705861207734,-0.00048823460153033627
2025-02-13,0.002295048004297362,0.00010533781175685549,0.0016846492340882742
2025-02-14,-0.0002172484934246377,0.0027023861449192096,0.0005953392070273989
2025-02-17,-0.0005316678972628885,-0.001404434938419245,-0.0007750864338710869
2025-02-18,0.00032517790778952005,0.0011010961792422042,0.0005414485988091415
2025-02-19,-0.002914269835731398,0.00020997659284552065,-0.0020429656035956625
2025-02-20,0.0009953222789216287,-0.0009829976192829565,0.00044235377037602684
2025-02-21,0.0016799894303720642,0.00034941805665751857,0.0013086057072100438
2025-02-24,0.0006305624350044781,0.0009530594822978395,0.0007204902844851219
2025-02-25,7.436950047612356e-05,0.0002463846649286513,0.00012234683533590446
2025-02-26,0.0011424859318578395,0.000790216551484533,0.0010442210947021943
2025-02-27,0.0001588011012152446,0.000555118116589836,0.0002693248864371419
2025-02-28,0.00021299733276380906,-0.0006619104777755966,-3.1064232641173604e-05
2025-03-03,-0.0011522270769516174,0.0004688737776013417,-0.0007002951060519017
2025-03-04,-0.0009187661463380126,0.0019191116583914228,-0.00012669435871885974
2025-03-05,-0.0036425592005393526,-0.0017818935485867315,-0.003122171670727966
2025-03-06,-0.0011728609144017188,0.001562355806219884,-0.0004205392813249354
2025-03-07,0.0012153908838641314,-0.00045781364505304776,0.0007542628683935382
2025-03-10,0.00016404088154420293,0.0008283080598151026,0.0003468883496018243
2025-03-11,-0.0011954044184994128,-0.0012107230821323978,-0.0011996230927464903
2025-03-12,0.000139733217391802,-0.0021181062626455696,-0.0004820562311722658
2025-03-13,-0.0015528143550165296,0.0021260872552359795,-0.0005413350400564129
2025-03-14,0.0015311956480943412,-0.0003954483063250026,0.0010000693237474255
2025-03-17,0.001810875317466154,0.00035532034849465117,0.0014101755488897002
2025-03-18,0.0003636125766108833,0.0012165187569535703,0.000598161815516774
2025-03-19,0.0003658764140679338,0.00016843901021439448,0.00031154756510599506
2025-03-20,-0.0002202451263240146,0.00038109248974247783,-5.479873175390953e-05
2025-03-21,0.00035687382520954714,0.0003044753528535097,0.0003424511163868372
2025-03-24,0.0002974774219162146,-3.9271506190522316e-05,0.00020479060989065902
2025-03-25,-0.0001350977194096714,-0.0003548999414105479,-0.0001955813448373166
2025-03-26,0.00045341404211174385,0.00011749202496850959,0.0003609921200801217
2025-03-27,2.7934353771463805e-05,-0.0007086147091633359,-0.00017466240001448027
2025-03-28,0.0005636399492852107,0.0007414906855342642,0.0006125338260327114
2025-03-31,-0.0017220928906319655,1.9828683822698252e-05,-0.0012431503964734417
2025-04-01,0.0013606517046176325,-0.0021065342542169615,0.00040614111877969945
2025-04-02,-0.0005177181631795813,0.000976684468654833,-0.0001073448906513864
2025-04-03,-0.00011446967767902994,-0.0006742789465932388,-0.0002683638280255935
2025-04-04,-0.002786596095740723,-0.0020097946406044923,-0.002573136497388539
2025-04-07,-0.0035348196122003683,-0.005712408101584756,-0.004133543640552763
2025-04-08,0.002229787322228338,-0.005296484370166055,0.0001637332527739245
2025-04-09,-0.0018006631571655385,0.002475828584700578,-0.000633122591065095
2025-04-10,0.004504528480454573,-0.002713444490872106,0.002527793028121122
2025-04-11,-0.0004758607168593443,0.002047659413760558,0.00021162489965320354
2025-04-14,0.003567900581840311,-2.1048584201203925e-05,0.0025883640673370093
2025-04-15,0.000995178599783042,0.0020048051088090435,0.0012700200722676924
2025-04-16,0.0014865854813252977,0.0008028484258958199,0.0013003213504094659
2025-04-17,0.002093403813722361,0.00022449185229151235,0.0015845264485782377
2025-04-22,0.0006329234975781528,0.0005248004695040207,0.0006035231565238936
2025-04-23,0.0004679726086298519,0.00015536457439592529,0.000382976286387027
2025-04-24,0.0018508578470479708,0.000776751309275854,0.0015588809189719575
2025-04-25,-0.0010932413186952594,0.0012509463589737344,-0.0004565128392436266
2025-04-28,-0.000253582077329062,-0.0005786965765587312,-0.0003420405590026423
2025-04-29,6.632851199150913e-05,0.00075377275111887,0.0002533268702046717
2025-04-30,0.001125992813158172,0.0003712214419697875,0.000920577428537793
2025-05-01,6.989826563308377e-05,0.0,5.08854901489327e-05
