date,core,satellite
2023-03-28,-0.00483749857399185,0.00015330262291661235
2023-03-29,0.007899373865977388,-0.0011130521851438508
2023-03-30,0.003332714456702135,0.003441392056750289
2023-03-31,0.009958853474656415,-0.0007051098397443723
2023-04-03,0.0031642843215669014,0.0
2023-04-04,-0.004971885426538147,0.005237070482977302
2023-04-05,-0.0010209571483564828,0.0009402950001440369
2023-04-06,0.0007984057229226682,0.0
2023-04-07,-4.425874716940115e-06,0.0
2023-04-10,-4.425874214897263e-06,0.0
2023-04-11,0.0036480198054320567,0.0
2023-04-12,-0.0038476244989721353,0.0011369874156938132
2023-04-13,-0.0012276560334359976,-0.002234747992273223
2023-04-14,0.005284408357947967,0.005269033272067056
2023-04-17,0.0037330756607780735,0.0
2023-04-18,0.0016470556411523063,-0.0023449585398159552
2023-04-19,-0.0020180101269453576,0.00012134378883630606
2023-04-20,-0.001520977435921722,-0.0007552503846683404
2023-04-21,-0.001457941733922219,-0.002919768319656169
2023-04-24,-0.003147327722170745,0.0
2023-04-25,-0.00031502948265194064,0.0033536084803472087
2023-04-26,-0.00886290570653725,0.0005072175129914777
2023-04-27,0.00374412481901798,0.001451329623415651
2023-04-28,0.008474620461707438,0.0019329767460369654
2023-05-01,-5.683686137403221e-06,0.0
2023-05-02,-0.00678467771451996,0.0
2023-05-03,0.0002014524246385374,0.0
2023-05-04,-0.004513343437119066,-0.00048007016496170996
2023-05-05,0.009640455787281565,0.0
2023-05-08,0.0024717383394878834,0.0
2023-05-09,0.0023929716415138635,0.0
2023-05-10,-0.0006961103611957675,0.0
2023-05-11,0.003569529211510547,0.0001262704683977573
2023-05-12,0.0022043049017779204,0.0011498444622965094
2023-05-15,0.002112518676620656,0.0
2023-05-16,-0.0018610456513927787,0.000560789413924437
2023-05-17,0.0023854769921174412,-0.001319240594593951
2023-05-18,0.01048081371880083,0.0
2023-05-19,9.921097916998356e-05,0.0
2023-05-22,0.002761726768881534,0.0
2023-05-23,-0.00215880676288549,-0.0006653373428053388
2023-05-24,-0.012342432150223126,-0.003617961217369031
2023-05-25,0.002817874218087102,0.0014332092980022726
2023-05-26,0.011500338059765136,0.0021801567231305025
2023-05-29,0.0038301944282237432,0.0
2023-05-30,-0.00291767702450485,0.0
2023-05-31,-0.003669869618472932,-0.0025341499889440376
2023-06-01,0.004267560832223127,0.002460153915997715
2023-06-02,0.014408049419057045,-0.0009776856091470083
2023-06-05,0.0014639914601779491,0.0
2023-06-06,0.0016096851630342801,0.0
2023-06-07,-0.002504639693905797,-0.003705808297111174
2023-06-08,-0.00418837286855589,0.00022623385483891705
2023-06-09,0.004756802783276282,0.0017073080680806761
2023-06-12,0.0023459087334083417,0.0
2023-06-13,0.006935406283596679,-0.002417384041964338
2023-06-14,0.000319726629752326,0.0017833555117234366
2023-06-15,-0.0035910667409381203,-0.0017165465125864284
2023-06-16,0.004004271742506171,0.0020004936941031837
2023-06-19,-0.005557889581608966,0.0
2023-06-20,-0.0027329335723768056,0.0
2023-06-21,-0.00409285223786604,9.72800454749845e-05
2023-06-22,-0.002948494373534949,-0.0012513974395273273
2023-06-23,0.0004972297089871347,0.0
2023-06-26,-0.001555256244055947,0.0
2023-06-27,-0.0012566713875783453,-0.0039025475082607093
2023-06-28,0.008358145853915255,0.0016682178149182159
2023-06-29,0.002225166392465061,0.0018384384742588884
2023-06-30,0.007352835866901719,0.00294433045862616
2023-07-03,0.0016393185449146142,0.0
2023-07-04,0.000570797406186152,0.0
2023-07-05,-0.0008102962576981287,0.0
2023-07-06,-0.0149347819071034,-0.0022437058931298742
2023-07-07,-0.00010819882617341126,0.0013678422261687864
2023-07-10,-0.003211986628522734,0.0
2023-07-11,0.0029386454697382103,0.004358973631682585
2023-07-12,0.00510511366512123,0.004583978335386553
2023-07-13,0.0006331524086382601,0.0023881943077226743
2023-07-14,-0.0006466683229386927,0.0
2023-07-17,-0.0005355786110524674,0.0
2023-07-18,0.006101161048578607,0.002782174558218106
2023-07-19,0.006316343516104217,0.0018995992595710776
2023-07-20,-0.00027439299082676616,0.0001860713901283892
2023-07-21,0.0019823710960156227,-0.0007042980972605419
2023-07-24,0.003206025785944977,0.0
2023-07-25,0.004293508246171918,0.0027385321368825597
2023-07-26,-0.00376699142528647,0.002947838415520118
2023-07-27,0.011894364555369519,-0.003131105180993181
2023-07-28,-0.0024487693443899783,0.0023603694509924836
2023-07-31,0.0003395225795514989,0.0
2023-08-01,-0.0012965897704525498,-0.002235228971374756
2023-08-02,-0.008316998619764315,-0.005342213079259795
2023-08-03,-0.0047076160485803875,-0.0012670216145603543
2023-08-04,-0.0009003641600152656,0.0017791062508890065
2023-08-07,-0.0015914047693080802,0.0
2023-08-08,-0.0014982976989580399,0.0
2023-08-09,-0.00047960345753184086,0.0007285114867171816
2023-08-10,0.00334718673072687,0.00041158530436823115
2023-08-11,-0.006081051080360611,0.0003127119888435587
2023-08-14,0.004352841005048402,0.0
2023-08-15,-0.006089844893712337,0.0
2023-08-16,-0.001010228879242736,0.0
2023-08-17,-0.0062259740194962054,0.0005846352319090141
2023-08-18,-0.00536198901241125,-0.0025591260545671096
2023-08-21,-0.0007606769268032609,0.0
2023-08-22,0.008811991340033964,0.0012157788541325596
2023-08-23,0.006604024269919684,-0.00011175855632405659
2023-08-24,-0.002989567664273718,0.0010203515070415059
2023-08-25,0.000365433250449021,-0.000980089711811477
2023-08-28,0.005718334198193453,0.0
2023-08-29,0.00752395660013172,0.0
2023-08-30,-0.0009887114492873605,0.0012128773905276447
2023-08-31,0.007400460738106185,-2.7186374726953684e-05
2023-09-01,0.0025397725286120387,0.0009560806773129734
2023-09-04,-0.0004297755439338635,0.0
2023-09-05,0.003020702212992221,0.0
2023-09-06,-0.007539473825629028,-0.0014775307593558442
2023-09-07,-0.00021801544039934395,-0.0002960616115500719
2023-09-08,0.0018394667970789147,0.0007521914717870143
2023-09-11,-0.0005258257131323107,0.0
2023-09-12,0.0006761854878885032,0.0007221209828636802
2023-09-13,-0.0006268882424257383,-0.0003321856711340333
2023-09-14,0.010681289423018825,0.0010088716191514581
2023-09-15,-0.004271471676454031,0.004492329051086953
2023-09-18,-0.003970930562363417,0.0
2023-09-19,-0.004365528589500789,0.0010825612727352828
2023-09-20,0.0030856814961919277,0.0016379038017288823
2023-09-21,-0.013443258199864472,-0.0022002748187081506
2023-09-22,-0.0006981357761753904,0.0007017359733087647
2023-09-25,-0.0006536443880825749,0.0
2023-09-26,-0.007170838141778546,-0.0024161709811289043
2023-09-27,0.0017646363315324542,-0.004377120206366758
2023-09-28,0.0005251604778371277,-0.001591623386902247
2023-09-29,0.0024495046192332115,-0.0026047061636721163
2023-10-02,-0.0014187597559062182,0.0
2023-10-03,-0.010527348098874345,-0.002826417520086899
2023-10-04,-0.0029411809519815924,-0.0023764771267647394
2023-10-05,0.0010201437725170237,-0.0004198433304913457
2023-10-06,0.0045286847754821835,0.0022516720813377023
2023-10-09,0.006335676516343813,0.0
2023-10-10,0.011371536657357906,0.0
2023-10-11,-0.00247810575457863,0.001798754633382199
2023-10-12,0.005384535596950846,0.001502076551096998
2023-10-13,-0.004296643928370147,0.006101470983827251
2023-10-16,0.003071190651601885,0.0
2023-10-17,-0.002547083929845373,-0.0027516229652250757
2023-10-18,-0.0052690790938566545,0.0034599632288785233
2023-10-19,-0.009195084049365199,0.001626517463323829
2023-10-20,-0.014468413436735661,-0.0014636689531470543
2023-10-23,-0.0019632100215024595,0.0
2023-10-24,0.0036601628867898306,-0.00011776662457584907
2023-10-25,-0.0038473495484833142,0.0003929314812330777
2023-10-26,-0.0056064403980442545,-0.0037265045856718863
2023-10-27,-0.00663479509389775,0.0032253993829704894
2023-10-30,0.0010600416395432077,0.0
2023-10-31,0.006892073114817654,0.0
2023-11-01,0.010331851008819726,0.0
2023-11-02,0.013150166632552418,0.0
2023-11-03,0.004610849438538178,-0.002489440552093586
2023-11-06,-0.003391215778217771,0.0
2023-11-07,0.0060651163269742625,-0.003092275255825935
2023-11-08,-0.002298938989915622,-0.0019489474057992923
2023-11-09,0.002959634066557637,0.007379425066389344
2023-11-10,-0.002473863485701444,-0.0031713279784828297
2023-11-13,0.005279735184080314,0.0
2023-11-14,0.007127425299417567,-0.004330002872858513
2023-11-15,0.002544612939573865,0.0026320923746300825
2023-11-16,-0.0039744187825856425,0.0019550612053063575
2023-11-17,0.0030447768545058818,1.892733334971639e-05
2023-11-20,0.00041677775999282574,0.0
2023-11-21,0.00123567018880677,0.0014038549666944063
2023-11-22,0.006786552284323344,-0.0009361514897009759
2023-11-23,-0.001060397192489737,0.0
2023-11-24,-0.001803484180829873,0.0
2023-11-27,5.519268331255489e-06,0.0
2023-11-28,-0.0017082821690036498,0.0018758896344633735
2023-11-29,0.0023334334918263533,0.000555719361982654
2023-11-30,0.003407580836688018,0.000891645983428327
2023-12-01,0.010263383680360727,0.000171990268800723
2023-12-04,-0.0006739909361199725,0.0
2023-12-05,0.00511305248435967,0.0007463553235749405
2023-12-06,0.002288727072341068,0.0009457801793308017
2023-12-07,0.00073039132611874,-0.0027495533108340465
2023-12-08,0.0038089088926731574,0.0010038680784586558
2023-12-11,0.002267076384676603,0.0
2023-12-12,0.0009842483012798553,-0.0005602975177800813
2023-12-13,0.0036727483937546435,0.0016928380207147315
2023-12-14,0.0004932258722503136,0.0039837313288577595
2023-12-15,0.007066841488730047,-0.0018326319850750531
2023-12-18,-0.0006869721216873348,0.0
2023-12-19,0.0024335246359332707,0.0036950738557234774
2023-12-20,0.003243214434598851,-0.0021901305525877045
2023-12-21,-0.006182297021916527,0.0017326282879598144
2023-12-22,0.0027781271280034048,0.0026161117846066704
2023-12-25,-4.427146625185507e-06,0.0
2023-12-26,-4.427146124474923e-06,0.0
2023-12-27,-0.002149232487032915,0.0
2023-12-28,0.0031314858784716737,0.0
2023-12-29,0.0008365874769999948,-0.00038921373355151333
2024-01-01,-5.264792258818929e-06,0.0
2024-01-02,-0.0012800271726596257,0.0
2024-01-03,-0.0030770537845622448,-0.001949780332346588
2024-01-04,-0.0017258110213936861,0.0031944565714668418
2024-01-05,-0.0016802037585114116,0.0002388162942724064
2024-01-08,0.0016861881431520231,0.0
2024-01-09,0.0053095702115304455,0.0010047048311968066
2024-01-10,0.0004270385635296581,0.0006095712598565394
2024-01-11,-0.004543664015931426,-0.00022099412448430266
2024-01-12,0.006887125217330148,0.0031545965036825665
2024-01-15,-1.681955476706687e-05,0.0
2024-01-16,0.00192108572846994,0.0
2024-01-17,-0.007024132719526288,-0.002169460097324985
2024-01-18,0.0034401148043676777,0.0028836125126191882
2024-01-19,0.0032146026188208943,0.0016010702757060678
2024-01-22,0.009784893763630675,0.0
2024-01-23,0.00015497921011009552,0.001695637452292287
2024-01-24,0.004258165967789385,-0.001285506498941791
2024-01-25,0.004726615637287157,0.00013762699719293853
2024-01-26,0.0005018878949336614,0.0007127394509528598
2024-01-29,0.004199775602442335,0.0
2024-01-30,0.0021590127526622815,0.0014176815079566863
2024-01-31,-0.004223333361570991,-0.0008293129651799541
2024-02-01,-0.003223139380701734,0.003085688369421688
2024-02-02,0.012616730618155936,0.0
2024-02-05,-0.0002848515657928319,0.0
2024-02-06,0.0023003733912572155,0.0
2024-02-07,0.003338476606628893,0.0
2024-02-08,-3.459227024094069e-05,0.0
2024-02-09,0.0011058728421786679,0.0
2024-02-12,0.007061477135895222,0.0
2024-02-13,-0.008331651188323907,0.0
2024-02-14,0.0016772906697655188,0.0
2024-02-15,0.004325568183859874,0.0
2024-02-16,0.003042797304565248,0.0
2024-02-19,-0.0018337086375245226,0.0
2024-02-20,-0.007391303329761234,0.0
2024-02-21,-0.001964301097197585,0.0
2024-02-22,0.0140620404924654,0.0
2024-02-23,0.0036200275816196115,0.0
2024-02-26,-0.003642302475195147,0.0
2024-02-27,-0.0016364038976569573,0.0
2024-02-28,0.0005242606588307108,0.0
2024-02-29,0.0027582041534515156,0.0
2024-03-01,0.00504877673861448,0.0
2024-03-04,0.0002488156212010484,0.0
2024-03-05,-0.004352510433278223,-4.607910860382486e-06
2024-03-06,0.0032681373411365122,-0.002999363148360703
2024-03-07,0.003987867995790095,0.0010393286356716325
2024-03-08,0.0008304948961668224,0.003645040597017235
2024-03-11,-0.005997162335917738,0.0
2024-03-12,0.0067248307074450064,-0.001034732999732016
2024-03-13,0.00039782373596120024,0.0033038835873057592
2024-03-14,-0.00019843714324807582,0.00011289885520069374
2024-03-15,-0.004896339355538792,0.0006642984788082285
2024-03-18,0.006668727120097362,0.0
2024-03-19,0.001654617556080984,0.0003129273031183572
2024-03-20,0.001863969269280119,0.0013922154177732349
2024-03-21,0.012128293198056861,0.0018006180756957868
2024-03-22,6.888723849618472e-05,0.0020156195323394466
2024-03-25,-0.0028019298133598047,0.0
2024-03-26,0.0017343341421411917,-0.0015080060724441903
2024-03-27,0.0004460222735018782,-0.0013283143770752015
2024-03-28,0.005208911230490942,0.0012585650177411895
2024-03-29,-4.433515525703591e-06,0.0
2024-04-01,-1.0157188925163929e-05,0.0
2024-04-02,-0.008233176533115394,0.0
2024-04-03,0.0009217238289775942,-0.00288940793885471
2024-04-04,0.001464621172387437,-0.0010680530976351437
2024-04-05,-0.006136056596186323,-0.0017900121428529678
2024-04-08,0.0007321031797711264,0.0
2024-04-09,-0.0035443021223552362,-0.0010745648191348048
2024-04-10,0.0028836951684498846,-0.0001399083719769628
2024-04-11,0.0010025268012068267,-0.0006918323165718472
2024-04-12,0.0045588314884894565,0.0022660285556718282
2024-04-15,-0.0029346658073232668,0.0
2024-04-16,-0.013409368235142272,-0.0015067241867659815
2024-04-17,-0.004180510241412638,-0.000442802038193485
2024-04-18,0.0015579610270402,-0.0016696809367500011
2024-04-19,-0.007533093557220094,-0.0014517250712373978
2024-04-22,0.002172345333764758,0.0
2024-04-23,0.008992866685231915,0.0018515371017422426
2024-04-24,-0.0010686941773290215,0.003390256904638861
2024-04-25,-0.01030656535318808,9.399092291534437e-06
2024-04-26,0.01577650801538799,-0.0014517286508453047
2024-04-29,0.0007194803101209235,0.0
2024-04-30,-0.002593480840142437,-0.0003126503026072646
2024-05-01,-7.053427023895331e-06,0.0
2024-05-02,-0.005360124952919043,0.0
2024-05-03,0.007415833307521602,0.0009506991151751688
2024-05-06,0.006696800294422989,0.0
2024-05-07,0.005661364895115817,0.001750673993551255
2024-05-08,-0.0005481240845209845,0.000927512379796097
2024-05-09,0.0010433642112113173,0.0
2024-05-10,0.0024691507441290117,0.0
2024-05-13,-0.0009604714248601098,0.0
2024-05-14,-0.0007112673707598827,-0.0008331069375357881
2024-05-15,0.00772832735233675,0.001295540717894106
2024-05-16,0.002623225459015721,0.002453338417657014
2024-05-17,-0.0029936273035822136,-0.0011394391537905058
2024-05-20,0.004657770426561791,0.0
2024-05-21,-0.0018480452195018815,0.0
2024-05-22,0.0003081792028007957,4.4888521512077536e-07
2024-05-23,-0.00047628882632777536,0.0001327362511018394
2024-05-24,-0.0029572840566718384,0.00034586618890692354
2024-05-27,0.002333923024714357,0.0
2024-05-28,-0.003931691777753321,-0.00028458613381414084
2024-05-29,-0.0037103669249304305,-0.001736293823895385
2024-05-30,-0.0024891369435874333,0.0
2024-05-31,-0.004535137278398604,0.0
2024-06-03,0.0066932577196461285,0.0
2024-06-04,-0.0017013531189937758,-0.0004071811396209158
2024-06-05,0.01024840489789125,0.0
2024-06-06,0.0026286363349032893,0.0
2024-06-07,0.0031647678417225933,-0.0004720338086191654
2024-06-10,0.0025485880722515564,0.0
2024-06-11,-0.001256287253179611,-0.0009648332824702952
2024-06-12,0.005480252413303965,-0.0009913930977986263
2024-06-13,0.0002268381455208246,-0.00046303849599432236
2024-06-14,0.003059624080685941,-0.0017732417468476537
2024-06-17,-0.000301574693712392,0.0
2024-06-18,0.004908584440802777,0.0010347531715858226
2024-06-19,0.0007877705325824991,0.0004222435919113643
2024-06-20,0.002995719194376578,0.0008558920036465633
2024-06-21,-0.002882478967549118,8.0929215228126e-05
2024-06-24,0.0012439348754482715,0.0
2024-06-25,-0.0004587584579175408,-0.0010949917694664801
2024-06-26,-0.0003176270868580078,0.00040457121503202913
2024-06-27,-0.00033064766194901285,2.2058327235574505e-05
2024-06-28,0.0028283403180939803,0.00027078004239481366
2024-07-01,-0.0050573385656469405,0.0
2024-07-02,0.0017870498826799697,0.0002931690882980176
2024-07-03,0.002699978208855036,0.0008689252331693598
2024-07-04,0.0016133215286318059,0.00029111085570414645
2024-07-05,0.0004109622616510489,0.0005708636173048842
2024-07-08,0.0021416757392880292,0.0
2024-07-09,0.0003268380364283008,0.001650769152796949
2024-07-10,0.003998828055398196,-0.0005280302853936435
2024-07-11,-0.0007339257533361954,-0.0014199858726688887
2024-07-12,0.003842238985907853,-0.0008253751672651521
2024-07-15,0.0006238061590881916,0.0
2024-07-16,0.001658657828743415,-0.0027428292503430874
2024-07-17,-0.008552183745230035,-0.00123134391735609
2024-07-18,-0.005523284266468087,-0.006363800800649777
2024-07-19,-0.005733981730276505,-0.0004465896531275188
2024-07-22,0.003502826011569038,0.0
2024-07-23,0.008211477174399961,0.004704607580571591
2024-07-24,-0.01400124059019392,-0.0001880309955384491
2024-07-25,-0.004095325662328286,-0.006289095586457061
2024-07-26,0.0016572930074698622,-0.0006040499237496778
2024-07-29,0.002314443901516805,0.0
2024-07-30,0.0005298342205815043,-4.114231435387863e-05
2024-07-31,0.012946124844598783,0.0014054577854886896
2024-08-01,-0.007939634336558421,0.004231241548538122
2024-08-02,-0.03173359001853948,-0.00325736851790677
2024-08-05,-0.018859868273412128,0.0
2024-08-06,0.007318854347758474,-0.0036768618393041696
2024-08-07,0.010857179305617137,0.0043182594010733434
2024-08-08,0.0002515269336067494,-0.0015101787039548896
2024-08-09,0.00301771349061819,0.005049641539857585
2024-08-12,0.0017570888578655186,0.0
2024-08-13,0.00889389826428233,-0.0004658276457365607
2024-08-14,0.001983698876859341,0.004066873493665585
2024-08-15,0.013530110736254652,0.0
2024-08-16,0.0009545885148343203,0.0
2024-08-19,0.0020558843090507928,0.0
2024-08-20,-0.0013505636126375231,9.950530205750092e-05
2024-08-21,0.0013468095188766682,2.706617897226259e-05
2024-08-22,0.0008515887186919535,0.0006709628277161816
2024-08-23,0.0004765257089895947,0.0004375885402170043
2024-08-26,-0.0005167485194051968,0.0
2024-08-27,-0.00011075917857938933,5.9737537408594053e-05
2024-08-28,0.0002375204354139182,0.00026293072441357923
2024-08-29,0.009460996773074326,-5.44087297787043e-05
2024-08-30,-0.0029420006687388423,0.002939651111562785
2024-09-02,0.0042919919165971265,0.0
2024-09-03,-0.0076259601389555565,-0.0012503217177219695
2024-09-04,-0.008920350048281733,-0.004592158924873702
2024-09-05,-0.004601993251643011,-0.00256913773221391
2024-09-06,-0.010535513650412165,-0.0007213414685828532
2024-09-09,0.009448657050994846,0.0
2024-09-10,0.0018087391531680375,0.003760147819569848
2024-09-11,-0.003616310497773667,0.0018889062958297063
2024-09-12,0.014724198625111207,0.0021016709393928356
2024-09-13,0.006040077123657284,0.0029495013157171176
2024-09-16,-0.003216083065730624,0.0
2024-09-17,0.004578643031858398,-0.00015043457422785344
2024-09-18,-0.004878819075461505,0.00040035622744691854
2024-09-19,0.011171611220946343,-7.765712241876172e-05
2024-09-20,-0.005315731428874981,0.003335557286052865
2024-09-23,0.006087538172293794,0.0
2024-09-24,0.0007981019719498494,0.0005640365279903969
2024-09-25,-0.00020323250540688065,0.0010311835878648698
2024-09-26,0.0024498309003779806,0.000435838593596477
2024-09-27,0.0029266667072052055,0.002007234806331898
2024-09-30,-0.0019094680985697332,0.0
2024-10-01,0.0026173696598836838,4.6854611036317825e-05
2024-10-02,0.0022487105226862703,-0.00011338796743663997
2024-10-03,-0.0023014798327570807,0.0
2024-10-04,0.004197096245873055,0.0
2024-10-07,0.0023702041553121944,0.0
2024-10-08,-0.0008270904407337021,-0.0006322321776190854
2024-10-09,0.00639512632283834,0.0014057230777302142
2024-10-10,0.0015677113504422024,0.0018399635801050417
2024-10-11,0.0030899189939777028,0.00041548168090942974
2024-10-14,0.006710698435658635,0.0
2024-10-15,-0.0012000121805120223,0.0014907311659296818
2024-10-16,7.984719814446706e-06,-0.0014889684109632042
2024-10-17,0.0073110087380536815,0.0008168003262077062
2024-10-18,-0.0005783583711532758,0.0024582156812797402
2024-10-21,-0.004332916260859521,0.0
2024-10-22,0.0007054246274922349,-0.0005653180370003063
2024-10-23,-0.0023110455781920614,-0.0005820062080198251
2024-10-24,-0.0007161501195521724,-0.001501200036273448
2024-10-25,0.0022016685007366643,0.00026914623061211626
2024-10-28,1.2906076888308249e-05,0.0
2024-10-29,-0.00010035701605537461,0.0012543024503003709
2024-10-30,-0.004381568572844552,-5.943546085503408e-05
2024-10-31,-0.01427935228249455,-0.0020433983649120356
2024-11-01,0.005612891137172449,0.0
2024-11-04,-0.0060604664506402894,0.0
2024-11-05,0.003899805183478433,-0.00030224593598382466
2024-11-06,0.025445385547324673,0.003196311560150067
2024-11-07,0.004303390544331043,0.004719204099807106
2024-11-08,0.006499822683625478,0.002525638062425439
2024-11-11,0.009622114020202632,0.0
2024-11-12,-0.002878733924072452,0.0011904173744613443
2024-11-13,0.0030141017319107455,-0.0012298324378077318
2024-11-14,0.0001534034503209991,0.00014146574559146253
2024-11-15,-0.011145395617036091,-0.0004048499408322692
2024-11-18,0.002568396920919813,0.0
2024-11-19,-0.0006791269082350171,0.00026855587289529307
2024-11-20,6.530960089334847e-05,0.0008473944450539395
2024-11-21,0.010877042688564709,0.0030561631010780277
2024-11-22,0.010244845345710685,0.004244461779727487
2024-11-25,-0.0012928611476639151,0.0
2024-11-26,0.0012355992982677755,0.001646202578948075
2024-11-27,-0.006632413403057202,-0.0013291269825750742
2024-11-28,0.004464501868438608,-0.0013108369813387452
2024-11-29,0.0033901416579988908,0.000926861908209753
2024-12-02,0.0076334581855963535,0.0
2024-12-03,-0.0007973372573620852,0.0023504222116788125
2024-12-04,0.002826262457446438,0.0012256571093159974
2024-12-05,-0.0007236227606303158,0.0004953669154220406
2024-12-06,0.0004354512370015051,-0.0019408349341141135
2024-12-09,-0.00287051444385511,0.0
2024-12-10,0.0011086780017286468,5.651241184468638e-05
2024-12-11,0.004601219986453353,0.0011536130934329842
2024-12-12,-0.002397237551316822,0.0016457219937320773
2024-12-13,-0.004623795695565258,-0.003103133328264715
2024-12-16,0.0013977665184974342,0.0
2024-12-17,-0.002316761350270591,-0.00041459503180482085
2024-12-18,0.0018561265766672275,-0.0008616142545820632
2024-12-19,-0.013102566610652566,-0.00706351809157078
2024-12-20,0.001430423219822563,-0.00036826137187467574
2024-12-23,-0.002208888030752698,0.0
2024-12-24,-4.427994995337414e-06,0.0
2024-12-25,-4.427994496181142e-06,0.0
2024-12-26,-4.427993997135893e-06,0.0
2024-12-27,0.003293718354300035,0.0
2024-12-30,-0.006877230054990968,0.0
2024-12-31,-4.427534053830229e-06,0.0
2025-01-01,-5.708837850337822e-06,0.0
2025-01-02,0.013445283037369471,0.0
2025-01-03,-0.002207524324008614,-0.00016010795364437017
2025-01-06,0.0047936325035968785,0.0
2025-01-07,-0.0065119302628243725,0.0003005340032042725
2025-01-08,0.00042724135959293363,0.0012210930438131319
2025-01-09,0.0005938023098654988,0.0006573020364686684
2025-01-10,-0.008583528845000021,0.0007229108225595081
2025-01-13,-0.0012572284768614939,0.0
2025-01-14,-0.0021183723967501678,0.00011588150865821372
2025-01-15,0.014300366990924962,0.001578102961124983
2025-01-16,0.0014664567667861395,0.0022929326052207348
2025-01-17,0.007383009401115359,0.0010173901817307263
2025-01-20,-0.0037035257728871285,0.0
2025-01-21,0.0012085166351618604,0.0016954882723191512
2025-01-22,0.0066876326757348,0.0013931387388059326
2025-01-23,0.0006026932221567805,0.0006555627570806633
2025-01-24,-0.0038702886383468194,-0.00022413660150028542
2025-01-27,-0.013463384612477425,0.0
2025-01-28,0.010625132762079215,0.00016772232201309192
2025-01-29,0.002523029490982598,0.0011412662668507712
2025-01-30,0.0029958907815190727,0.0005148718351645487
2025-01-31,0.00920471993973293,0.0010677518733164582
2025-02-03,-0.006672528997981209,0.0
2025-02-04,-3.485479066267505e-05,0.0
2025-02-05,-0.0020954718335381983,0.0019028917575825424
2025-02-06,0.009374165234643295,0.0033623248000426596
2025-02-07,-0.0022942032267622148,0.0004273490847646778
2025-02-10,0.005411299018857063,0.0
2025-02-11,-0.0027326672097043314,0.001945457614653218
2025-02-12,-0.006067713746324532,-0.0011848541684175598
2025-02-13,0.005682070732806466,0.0017743175796799072
2025-02-14,-0.0022529706041457542,-0.0009743423611846101
2025-02-17,0.0035769482562724164,0.0
2025-02-18,0.00021984853769962953,0.0013757362566404916
2025-02-19,0.0015980985989427765,0.0009059161105715309
2025-02-20,-0.007861230191529178,-0.0017468173761611971
2025-02-21,0.0018907477076286483,0.003033469668359906
2025-02-24,-0.009318911546565167,0.0
2025-02-25,-0.0117033352107756,-0.004071070477027683
2025-02-26,0.009895138591108354,-0.0009000006670935169
2025-02-27,0.00225127289705207,0.0009139312693002526
2025-02-28,-0.008083266609099637,-0.007060186101580079
2025-03-03,0.0012103206964837465,0.0
2025-03-04,-0.026773799545786514,-0.003761995677422494
2025-03-05,-0.01486661643144871,-0.007406990874076777
2025-03-06,-5.40971913922661e-05,-0.00355892287899598
2025-03-07,-0.013488776480693576,-0.0012030634508268495
2025-03-10,-0.006388994186399044,0.0
2025-03-11,-0.01691301742268747,-0.005738887766176964
2025-03-12,0.008804908008657186,0.0024509978632683894
2025-03-13,-0.005717648821384036,0.004085186564558691
2025-03-14,0.009325482972835974,0.007275340975301104
2025-03-17,0.004322478757458503,0.0
2025-03-18,-0.0038215552022859978,0.004488946719797571
2025-03-19,0.008898229733299567,0.0030094815146185176
2025-03-20,0.0031674770086622672,0.0015406189862006703
2025-03-21,-0.0023947371962190767,0.0014933034957766546
2025-03-24,0.01419114091353646,0.0
2025-03-25,0.0013676612845801017,0.0016249314615150558
2025-03-26,-0.0037938261236948323,0.001327926048710626
2025-03-27,-0.0038335985056653366,-0.0006933996522460184
2025-03-28,-0.01629354503368874,0.0015164218760732597
2025-03-31,-0.005373058420867327,0.0
2025-04-01,0.010571988405903676,0.0010983406303373409
2025-04-02,-0.001736636634225186,-0.0009056117660569739
2025-04-03,-0.039030181839014744,-0.010268746364404908
2025-04-04,-0.03721496868997731,-0.026800172241460304
2025-04-07,-0.02166555561680983,0.0
2025-04-08,0.024918796753333305,-0.008908815940643721
2025-04-09,-0.03753741246293729,0.01436356558574809
2025-04-10,0.03228546353050299,-0.0017077572317984457
2025-04-11,-0.00950829854416202,0.011250533974488903
2025-04-14,0.025401017806792936,0.0
2025-04-15,0.008518813433534111,0.007677858263168002
2025-04-16,-0.009567003255971152,0.006723814514738108
2025-04-17,-0.008191278427992943,0.002321814914101783
2025-04-18,-4.397626913177355e-06,0.0
2025-04-21,-4.3976263786049685e-06,0.0
2025-04-22,-0.005659268347886326,0.0
2025-04-23,0.023442507860485184,-0.0029328933003810453
2025-04-24,0.008189509027181074,-0.0009412894173976062
2025-04-25,0.0026580474396169507,0.0013718811272750374
2025-04-28,0.001574205558426911,0.0
2025-04-29,0.004624671502708733,0.001330183010238284
2025-04-30,0.0032261525322034856,0.0004042005074024412
2025-05-01,-2.4862762965982554e-05,0.0
2025-05-02,0.018994578144104324,0.0
2025-05-05,0.001106454810214652,0.0
2025-05-06,-0.004388987738534578,0.006526749097633656
2025-05-07,-0.003478486310401041,0.004435737380540189
2025-05-08,0.013428222010410718,-0.0023942323157764792
2025-05-09,-0.0009397176191143775,0.0
2025-05-12,0.026032048303548994,0.0
2025-05-13,0.004751220550150759,-0.0060332546008073805
2025-05-14,-0.002196552243926009,-0.003088793400012585
2025-05-15,0.003773356102035441,0.0009605449307441339
