Date,XDWD GY Equity,EUNH GY Equity,XBLC GY Equity
2018-06-06,-0.0006201550387602284,-0.007254098360656269,-0.006188689182961671
2018-06-07,-0.0012022959975174219,-0.002064153903314936,-0.0009605829744945282
2018-06-08,0.002601638644041504,-0.0011583171306828177,0.0006962633864917578
2018-06-11,0.003175832687838831,0.003106233174570594,-0.0012921608905966941
2018-06-12,0.0002316423442203508,4.1288191577448785e-05,0.0012274823342071084
2018-06-13,0.002547475683186695,0.002312043268237751,0.0006295559973492626
2018-06-14,0.009817509817509729,0.0038307863409814402,0.0033775952846120116
2018-06-15,-0.006252621144534398,0.00258514567090673,0.0009240619121479998
2018-06-18,-0.0002877421830042026,0.0017189866164608603,-4.945761482366695e-05
2018-06-19,-0.004701141705842904,0.001144024514811548,-0.0006100074190092952
2018-06-20,0.004222093695778195,0.0003060849691876033,0.0017156620145830637
2018-06-21,-0.0061625295167885286,-0.0030803125191247727,0.0007904877968445412
2018-06-22,0.0022794004017925307,0.00024554941681986797,3.2910975810374055e-05
2018-06-25,-0.02245307019234477,-0.002413976514872407,-0.001513855064832037
2018-06-26,0.005461248792413498,-0.0019276515462222088,-0.0019775873434407787
2018-06-27,0.008843484058197904,0.004232586809122196,0.0009907529722581465
2018-06-28,-0.007036093995995696,0.0003682789098946593,-0.001748597822500475
2018-06-29,0.0029165932624735103,0.003967767006176404,0.00041312754073397073
2018-07-02,-0.007280037473651024,0.0012222946544981905,-0.0006772493764348742
2018-07-03,0.004856182293611733,0.00097664197932823,0.0006281199378490587
2018-07-04,-0.002073958129524378,-8.130742336831531e-05,0.0003138628254268916
2018-07-05,-0.00035291349698063357,-0.0015246381525446662,0.0009082652134420055
2018-07-06,0.004707174518495227,-0.0002646741454084278,0.0018313809602372721
2018-07-09,0.00843321750673498,4.072987944003792e-05,0.00027996903871874146
2018-07-10,0.004684656781137386,-0.0001629128823359416,0.00046099641081354115
2018-07-11,-0.006647398843930508,0.0,-0.00037850113550386144
2018-07-12,0.006653088934147844,-0.002301519410159991,0.0011359333585765352
2018-07-13,0.00624301514509229,0.002184342145555407,0.0012004209695453127
2018-07-16,-0.005706407261307667,-0.00211847144137578,0.0002463661000247086
2018-07-17,0.0037362298744321176,0.002572058463296889,0.0003940886699509427
2018-07-18,0.007060900264783676,-0.0008144317302597459,-6.565557087545582e-05
2018-07-19,0.0005334755934913726,0.0010596242409417478,0.0002626395272486981
2018-07-20,-0.006245953460029763,-0.003664047551194316,-0.0020349218852564466
2018-07-23,-0.0020311961062353667,-0.0021656519429579246,-0.001841741761494542
2018-07-24,0.008064516129032473,0.0008190008190012144,0.001383855024711611
2018-07-25,0.0010285714285713787,0.000654664484451839,6.580679126044764e-05
2018-07-26,0.006850097043041403,-0.0010222440300954316,0.0019082713693492348
2018-07-27,0.0010205238689195983,-0.0007777004625263428,-0.00016419282805679725
2018-07-30,-0.01110104213864982,-0.00282647878092801,-0.0021020133346468794
2018-07-31,0.0025200458190148822,0.0012734667050073867,0.00023039199552354894
2018-08-01,0.0006855575868371933,-0.0029949946664479254,-0.00026324448831838154
2018-08-02,0.0012940549592752593,-0.001810625077156569,0.0
2018-08-03,0.006119811464193603,0.0022673867337259512,0.0018431966295830993
2018-08-06,0.004798065661717255,0.0020977295162880605,0.001084171101912279
2018-08-07,0.0031959693186947025,-0.001067192053523347,0.00022972662531550725
2018-08-08,-0.0008995165098758529,-0.0004108969881251312,6.562110374752628e-05
2018-08-09,0.0030386014930412486,0.0014798372179056773,0.0008202099737533164
2018-08-10,0.0019447976662427813,-8.209169642492409e-05,0.0002622520898216685
2018-08-13,-0.003434117207913312,-0.0014777718484464408,-0.0013109166584736043
2018-08-14,0.005693310360326498,0.0007810894141830893,0.0008203983854560004
2018-08-15,-0.008417132216014922,-0.0015198816956946137,0.0007541478129708956
2018-08-16,0.004920372596153744,0.0006171061834039371,-0.0009829297860485253
2018-08-17,-0.001943561951037176,-0.000575610558342543,0.0009838968876056953
2018-08-20,0.0029584690858706075,0.0029208491031758044,-0.0003276432620161751
2018-08-21,-0.002539018743932586,0.0003691701874564135,-0.0008849267477302192
2018-08-22,-0.00437972598637415,-0.0020091848450057848,-0.0005576695971658552
2018-08-23,-0.00225589352182598,-0.0006573811578128863,-0.0016082975022151391
2018-08-24,0.0016203790933417839,-0.00041113349504540153,9.862581366260059e-05
2018-08-27,0.0044394281414597,-0.0024266853123847687,-0.0012491371092334669
2018-08-28,-0.0030713911154396367,-0.0006184546878861275,-0.0005266102754829527
2018-08-29,0.005861136158701541,-0.0006188374107846117,-0.0013830803174502693
2018-08-30,-0.0005976393246672762,0.000784346103038569,0.0021104699093161816
2018-08-31,-0.0005979967110183448,0.00041249020335776265,-0.0004606930139200438
2018-09-03,0.0008227374719520508,-0.0002061600626730442,-0.0014156378600816977
2018-09-04,-0.002354084149166713,0.0016908611019470499,-0.001516550178029541
2018-09-05,-0.011536012584740907,0.0015644942154884323,-0.0007264082414325523
2018-09-06,-0.002841877912925006,0.0007810251983391137,0.0007269362939474888
2018-09-07,0.004521963824289488,-0.001766203893863727,-3.3018556428898727e-05
2018-09-10,-0.0010592018157743466,0.0020162119902897846,-0.00023113752682879518
2018-09-11,0.0013632748892338231,-0.0009034165571615294,0.0007266001717414206
2018-09-12,0.000680709450516126,-4.1101520756536836e-05,0.0014521452145215274
2018-09-13,-0.0004912890669286352,0.0,0.00026364355391561567
2018-09-14,0.0049909255898368254,-0.0020962637181959343,-0.0007577754348973009
2018-09-17,-0.003197893152746656,0.002059477716450875,-0.00013188697286437012
2018-09-18,0.004529156444612159,-0.0003288391976323801,-0.00046166529266256084
2018-09-19,0.0023295134322751654,-0.001192434210526172,0.000131965293127978
2018-09-20,0.0014619335007683976,0.00012350253180182236,0.0006267524327885354
2018-09-21,0.003555921545141727,0.001276035235036943,0.0011538207951482526
2018-09-24,-0.007496922904777992,-0.0038643371017468287,-0.00339161645098629
2018-09-25,0.0032318677189024925,4.1269448227243544e-05,-0.0015528976409175943
2018-09-26,0.002359904105483812,0.001526906569824904,0.0005625599788219304
2018-09-27,0.005717702455249052,-0.0009889159009436321,-6.614631565038387e-05
2018-09-28,0.0008174791914388191,-0.0015673334708184994,0.0014222398624064159
2018-10-01,0.007128536422365661,-0.0031808980873295756,0.001089936255242785
2018-10-02,-0.0030229300302291318,0.00016576875259022295,0.0014186737050478904
2018-10-03,0.0,0.0,0.0
2018-10-04,-0.00536163289454239,-0.0024032485290463867,-0.004348828781339353
2018-10-05,-0.005873824305736575,-0.003115135404552438,-0.0011912246451140085
2018-10-08,-0.0038143674507308267,-0.0017082621557436006,0.0016895809176746823
2018-10-09,0.003340966252487032,0.0007512520868113715,-0.0010252678925783965
2018-10-10,-0.02050284346004183,-0.00037534406539319054,-0.000397285217679455
2018-10-11,-0.027349121466768822,-0.0010430138929452548,-0.00043056337561686586
2018-10-12,0.0,0.001127631139325569,0.001325381047050822
2018-10-15,0.002120640904806903,-0.00045888782278624696,0.0004963600264726864
2018-10-16,0.009522689865976819,0.00237896494156975,0.0008930047957664833
2018-10-17,0.0033771980901364795,0.0004163717366867381,0.0006939395942107129
2018-10-18,-0.002708139894769701,-0.0023723311274820302,0.0010566984776938515
2018-10-19,-0.00011637830708344232,0.0016687526074263825,-0.0014844136566062316
2018-10-22,-0.0031037827352085046,0.0014993752603078558,-0.0009910802775018324
2018-10-23,-0.020120646040085788,-0.0002495217499793867,9.920634920623783e-05
2018-10-24,0.002661053300500482,0.0011647254575706256,-0.00023145851932648842
2018-10-25,0.0019013666072491553,0.002160545122154245,-0.0008599021034528809
2018-10-26,-0.013481991064721366,0.0021144278606963773,0.00026481297583558217
2018-10-29,0.006211926899647002,0.0017376194613376583,-0.0007942286054667402
2018-10-30,-0.0033456804875131585,-0.0021889067856109,0.0001987149764850482
2018-10-31,0.023698197658154285,0.0008278145695361783,0.0011258278145700462
2018-11-01,-0.0009369144284824271,0.00012406947890886144,-0.0004630548389233935
2018-11-02,-0.0011331666145669717,0.000620270437910575,-6.618133686286942e-05
2018-11-05,0.0007041427062550731,-0.0004959087527892647,-0.0004963928784171845
2018-11-06,0.003400961651225387,-0.0014471181675349554,0.0015892461013811143
2018-11-07,0.010908524232507766,-4.140615295422645e-05,-0.00016528379227165324
2018-11-08,0.00805457067982096,-0.001118012422360981,-0.0006612444620778257
2018-11-09,-0.003326069503383211,0.0014094432699083281,0.0012902798914846692
2018-11-12,-0.007364787111622806,-0.0006623338990761063,-0.0017511977531807776
2018-11-13,0.0008115001159287871,-0.0004142330475127576,-0.001059181782072871
2018-11-14,-0.01169929340901199,-0.0009531308275659844,-0.001391650099403341
2018-11-15,-0.0034771057977807107,0.0009955201592828367,-0.0007963368504882995
2018-11-16,-0.001136942800015639,-0.0013674788662354498,-0.0017267716012480117
2018-11-19,-0.00930214302535537,-0.0013278559276322932,-0.0025946377486534278
2018-11-20,-0.013589002020522378,0.0008310134208671105,-0.0014340981856985069
2018-11-21,0.007711462768094091,0.0009133557520650815,0.00033399018068869246
2018-11-22,-0.010940613790354825,0.0018665228752743346,0.0006343694701347324
2018-11-23,0.008845278152767255,0.001573238387017284,0.0018018018018017834
2018-11-26,0.006950269622528538,0.0017774470899463157,-0.00013322675193261357
2018-11-27,0.005910587488595409,0.00012378791004752365,-0.0004996668887400357
2018-11-28,0.00552094013723492,-0.00012377258849749495,-0.00019996667222133002
2018-11-29,0.004863126519727201,0.0025170208376315006,0.0008666955565179713
2018-11-30,0.004215127624697335,0.0011112940401711846,0.0008992506244795972
2018-12-03,0.013136416634278891,0.001068947087119465,-0.0009317183548510632
2018-12-04,-0.006598127972993639,0.0020945418703031127,-0.00029976019184707603
2018-12-05,-0.016682113067655435,0.0015163934426229986,-0.0016658337497915676
2018-12-06,-0.029021363493559216,-0.002005156115726381,-0.0001668613382275197
2018-12-07,0.006774519716885585,0.001271116942759054,-0.0008344459279042704
2018-12-10,-0.02058853068193245,8.190343584901782e-05,-0.0007015199599135213
2018-12-11,0.021800656275635877,0.0006961221899182135,0.0007688707628539238
2018-12-12,0.007687212733075155,-0.0008593174564203165,0.001603367070849071
2018-12-13,-0.0036250647332988217,0.0004095507228576434,0.0021344005335999228
2018-12-14,-0.007396449704141994,0.002128791910590344,0.001730506838829582
2018-12-17,-0.01375518588633351,-0.0011846889170308295,-0.000498322314872679
2018-12-18,-0.01147617977986981,0.001308793456032964,0.000764475171175949
2018-12-19,-0.0025615071577597126,0.0020014704680983986,0.0003321266066622641
2018-12-20,-0.02696489593041329,0.0019159430924136078,-0.0022909127129057127
2018-12-21,-0.0018943021944105576,-0.0016274717226781865,-0.0010981697171376092
2018-12-24,0.0,0.0,0.0
2018-12-25,0.0,0.0,0.0
2018-12-26,0.0,0.0,0.0
2018-12-27,-0.01590821853542046,0.0009373217051105165,0.002898357597361567
2018-12-28,0.022297824391089627,-0.0003257196368228188,-0.00016609088493291235
2018-12-31,0.0,0.0,0.0
2019-01-01,0.0,0.0,0.0
2019-01-02,0.007906395065392147,0.002606606117378396,0.0016279610618299412
2019-01-03,-0.014679284963197037,-0.002396717715399732,-0.00099509088496752
2019-01-04,0.02155724408776627,-0.004112712761625392,-0.002888638023773149
2019-01-07,0.006560528185199255,0.0006950975180926022,-0.0017648429955716693
2019-01-08,0.003777814679508218,-0.0018386859524397448,-0.001267596237240376
2019-01-09,0.005211133628355125,0.001964877809161436,0.002471609886439241
2019-01-10,0.003785229376671362,0.0015116231564327176,0.0002998600653030259
2019-01-11,0.0022133868918310373,0.0016317206494249614,0.0016653898677683188
2019-01-14,-0.002965113901271854,0.001506882788954833,-0.00013300967645424322
2019-01-15,0.012285415427528479,0.00032532227237580535,0.002261465296485188
2019-01-16,0.00676716103411934,0.001056953534696703,0.0008627268805785349
2019-01-17,0.0005433688871003817,-0.001380710659898532,-0.00029837880847383147
2019-01-18,0.01868576140957834,-0.001992598918303612,0.0015918286131184622
2019-01-21,-0.0027642854322159627,-0.0011816477874659892,0.00016555195020195868
2019-01-22,-0.004553914386409508,0.0016317872149471668,0.00023173436620682608
2019-01-23,-0.007319595831012826,0.0007738361910967217,0.0009929171907063772
2019-01-24,0.006051134086719534,0.00386618915839132,0.0022814442534060397
2019-01-25,0.00613423620792708,-0.00012161997810811176,0.0007587503711279364
2019-01-28,-0.012490597410823812,-0.0006892637041843175,-0.0008900316455697777
2019-01-29,0.0035881091266261045,0.00048687467034547183,0.0002969415025235733
2019-01-30,0.007709823033595464,0.0007299566081346853,0.0007916089451811548
2019-01-31,0.008522952509315562,0.0021072253515421746,0.004152659679651949
2019-02-01,0.0014936519790889058,-0.0027902462695624797,0.0013128528291983521
2019-02-04,0.004003296832685743,-0.0009326845093269309,-0.0010489052051928516
2019-02-05,0.010359251006606618,-0.0002841255022923983,0.0038718991993709206
2019-02-06,0.0008898862493227355,-0.0009338205440524439,-0.0013401320520372018
2019-02-07,-0.01275658123622847,-0.00012191652781767814,0.00045822014204843775
2019-02-08,-0.0011355182270252895,0.00020321898878261635,0.00026172015572334395
2019-02-11,0.0110152881223049,0.0003250843187452279,-0.0014717906786586576
2019-02-12,0.007909735954402697,-0.0006905796807088471,0.0011136586963638173
2019-02-13,0.00553952683208303,0.002113821138211458,0.0017013479911007767
2019-02-14,-0.0028310187841920076,-4.056466006785442e-05,-0.00026130128037649136
2019-02-15,0.012315365432572056,0.0009330250294108389,0.0007187663355985308
2019-02-18,0.00015159554309107648,-0.0002431709491773626,0.0005550114267065531
2019-02-19,-0.0014020462296321368,0.0004864601913410205,0.0015662218161640595
2019-02-20,0.002087048912837064,-0.0004051863857378324,-0.0007818863006998633
2019-02-21,-0.0009845501363221487,-0.0006080259424400269,-0.0012063512764500794
2019-02-22,0.005458267000227002,0.0005678361387146946,0.0006528693608407465
2019-02-25,0.0042599713488653546,0.001418784709554366,-0.00013048868010723247
2019-02-26,-0.002777882052629521,0.0006071891191705703,0.0007504078303426365
2019-02-27,-0.0035761340109167206,-0.0025891015008696616,0.000195611775828608
2019-02-28,-0.0012466943709857903,-0.0012167917258163463,0.0002933602790187173
2019-03-01,0.0015886825282747097,-8.121827411178284e-05,0.0
2019-03-04,0.005060614071528136,0.0014620476789994896,0.0013360271115745448
2019-03-05,0.002179386014353968,0.00032442515917052717,-0.0006833935370502697
2019-03-06,-0.005361628735330304,0.003405359387036011,0.0002930832356395907
2019-03-07,-0.0004523522316046691,0.005615934709708448,0.0013347657648858924
2019-03-08,-0.010446522854125506,-0.00040176777822442666,-0.0020157357435461876
2019-03-11,0.013834368687831056,-0.0008440514469448823,0.0012379463122225154
2019-03-12,0.00033832042703574317,-0.00016090751840358575,0.0022450706058436687
2019-03-13,0.005599188305588143,-0.0005632669483006669,0.001168717332727498
2019-03-14,0.0005605381165918466,0.0005635843967639609,0.0015240442297093093
2019-03-15,0.004929971988795634,0.00020116676724968308,6.475425759266962e-05
2019-03-18,-0.0002973203998960505,0.0014481094127105631,0.0013273763273760064
2019-03-19,0.005502063273727487,-0.001004177377891935,0.0008083028872576392
2019-03-20,-0.010722076385550672,-0.00032165976438369714,-0.001518382115396566
2019-03-21,0.0071756923421906205,0.004544906085347522,0.0020060180541621175
2019-03-22,-0.0071987828861926895,0.0025624599615627908,0.0006135167425487253
2019-03-25,-0.006391328723602818,0.00011980830670954568,-0.0018716922679741232
2019-03-26,0.010081251880830644,0.0004392444994605338,0.0010669253152277847
2019-03-27,-0.002346193952033171,0.003512413187515273,0.003520330717307729
2019-03-28,0.0036582179252675484,-0.0017898337443320589,-0.00035401647785804347
2019-03-29,0.007512924461635873,-0.00039845399848581486,0.0012233991178647319
2019-04-01,0.011037690575510295,-0.0041455734045519055,-0.0004501752467926945
2019-04-02,0.003578209434789148,0.0018012248328862501,0.000579057423194973
2019-04-03,0.004620534090082007,-0.003476106760428199,-0.0017040156898051606
2019-04-04,-0.002028030275595172,0.002445772021971049,0.000837359098228907
2019-04-05,0.004100591501252637,0.0,-0.00019307504183341262
2019-04-08,-0.0031803397181067172,0.0011599072074235384,-6.437077566734395e-05
2019-04-09,-0.0038068305416577575,0.0009987615356954471,0.0008690614136728225
2019-04-10,0.0020016741274526684,0.002035440613027184,0.0013506994693686103
2019-04-11,0.001343890745314491,-0.00031863623690586707,-0.00038539358319744643
2019-04-12,0.0003989988755483953,-0.0028686401848682097,-0.0015421686746986962
2019-04-15,0.001232777374909455,-0.0019578854836772575,0.0013836599414356332
2019-04-16,0.0042369812413995955,-0.0006805989270556312,0.0008033419023136812
2019-04-17,-0.0028487973747797213,-0.0009214374424107996,-0.0008348049446135208
2019-04-18,0.004701287429480727,0.002847060710562177,0.0025386419872102106
2019-04-19,0.0,0.0,0.0
2019-04-22,0.0,0.0,0.0
2019-04-23,0.009502555611547114,-0.0020392658642884864,-0.0005769600615423975
2019-04-24,0.0013549169221995783,0.002964981168362968,0.0033354714560611676
2019-04-25,0.002350092579404439,-0.0022770853307767513,-0.00015982610919273998
2019-04-26,-0.00021314387211401886,0.003923923923923711,0.0003516736468560655
2019-04-29,0.0026293348493464652,-0.00031906832050354605,-0.00035155001597975133
2019-04-30,-0.004996810546459507,0.0003989626969873594,0.0006394066306472102
2019-05-01,0.0,0.0,0.0
2019-05-02,-0.004060262848595064,-0.0002791625124628494,-0.0008626473689258285
2019-05-03,0.007045023781425019,0.0002792404659328618,0.00028779739063700127
2019-05-06,-0.008096590909090318,0.00047856430707882147,-3.196828745899438e-05
2019-05-07,-0.009666332521838461,0.0013154223302902501,0.00035166240409201244
2019-05-08,-0.0034343142216761713,-0.000796178343948295,-0.002492729538845384
2019-05-09,-0.015961112924874232,-0.001713147410358662,-0.0006727965911634826
2019-05-10,-0.002691045821506255,0.0005986351119442457,-0.0004167735316744636
2019-05-13,-0.007466548384711724,0.0006780472239946711,-0.0008338946085515442
2019-05-14,0.01363026962609859,-0.0005978715771846055,0.00016049818637076108
2019-05-15,0.002902490998603735,0.0011565765334606848,0.0007702676680150233
2019-05-16,0.01447045462871377,0.0023104808190257398,0.0024693733564227216
2019-05-17,-0.002491694352159346,-7.948809665714318e-05,-0.00044787101314736066
2019-05-20,-0.011294935379937532,-0.0012719106482770304,-0.0008001280204836814
2019-05-21,0.00732305664384314,-0.0003183826163092318,-0.0016015374759770218
2019-05-22,-0.0014539638689975432,0.0011146940562913876,0.00016041065126715104
2019-05-23,-0.014014779221725004,0.0017894778701241787,-0.0010585404971926726
2019-05-24,0.0016244554382336407,0.0006351222610350149,0.0003853317063764461
2019-05-27,0.0026538886841136478,0.0011107584893688127,0.0013802400975797546
2019-05-28,-0.00047790603632091866,-0.00043588524330329115,-0.00041670673462190777
2019-05-29,-0.012174040972452005,0.0030921704658071203,-0.0002565418163155142
2019-05-30,0.003462655447166396,-0.0005928150812152255,0.0007056710289963242
2019-05-31,-0.007569292419576268,0.002412211325530267,-0.00016026668376201147
2019-06-03,-0.00628107825176627,0.0006311886070455852,-0.0006411694931554024
2019-06-04,0.00759998495052483,0.002956830277941691,0.002662560549193227
2019-06-05,0.006945222359135084,0.0012578616352201255,0.0023675454312772626
2019-06-06,0.0019282827159121663,0.002748115577889676,0.0010533035429300952
2019-06-07,0.009104704097117056,0.004776446636911791,0.0020087364091447846
2019-06-10,0.0,0.0,0.0
2019-06-11,0.007995598752979838,-0.0030003117206988117,0.00035002863870703393
2019-06-12,-0.0036749990903468532,-0.0008207292765852747,-9.542895314484934e-05
2019-06-13,0.00412679862683496,0.0005476022842836326,-0.0005408156772920281
2019-06-14,0.0022913256955818806,0.003518373729475943,0.0007002578221979583
2019-06-17,0.0010160388997741965,-0.00077911959485788,0.0008588059416652083
