date,portfolio_return_gross,portfolio_return_net_est,portfolio_nav_gross,portfolio_nav_net_est,switching_drag_nav,portfolio_ter_bps_annualized,switching_drag_daily,allocation_turnover_daily
2023-08-22,0.006685051843981571,0.006685051843981571,1.1626676062069636,1.1623426221932132,0.00032498401375047337,29.055657926958638,0.0,0.0
2023-08-23,0.004723605078571436,0.004723605078571436,1.1681595888163334,1.1678330697064452,0.00032651910988823474,29.055657926958638,0.0,0.0
2023-08-24,-0.0018667902963054551,-0.0018667902963054551,1.165978879831395,1.1656529702642127,0.00032590956718236974,29.055657926958638,0.0,0.0
2023-08-25,-1.1313178983918498e-05,-1.1313178983918498e-05,1.165965688903636,1.165639783023527,0.0003259058801090564,29.055657926958638,0.0,0.0
2023-08-28,0.004117200622699286,0.004117200622699286,1.170766203564036,1.1704389558640345,0.0003272477000015872,29.055657926958638,0.0,0.0
2023-08-29,0.005417248752094838,0.005417248752094838,1.1771085353192883,1.176779514837092,0.00032902048219618507,29.055657926958638,0.0,0.0
2023-08-30,-0.00037226657413915896,-0.00037226657413915896,1.176670337157455,1.1763414391585865,0.0003288979988684826,29.055657926958638,0.0,0.0
2023-08-31,0.005320719546512906,0.005240719546512906,1.1829310700201705,1.182506314732158,0.00042475528801255713,23.94434214106515,8.000000000000007e-05,0.08000000000000007
2023-09-01,0.002223034158352226,0.002223034158352226,1.1855607661958014,1.1851350666622749,0.00042569953352655787,27.409342141065146,0.0,0.0
2023-09-04,-0.00034382043514709083,-0.00034382043514709083,1.1851531461772746,1.1847275930079468,0.00042555316932779697,27.409342141065146,0.0,0.0
2023-09-05,0.002416561770393777,0.002416561770393777,1.1880171419623884,1.1875905604175405,0.0004265815448478705,27.409342141065146,0.0,0.0
2023-09-06,-0.006327085212374391,-0.006327085212374391,1.180500456271431,1.1800765737443673,0.00042388252706371254,27.409342141065146,0.0,0.0
2023-09-07,-0.00023362467462948954,-0.00023362467462948954,1.1802246622364345,1.1798008787387884,0.0004237834976461574,27.409342141065146,0.0,0.0
2023-09-08,0.0016220117320205347,0.0016220117320205347,1.1821390004850019,1.1817145296055507,0.00042447087945118867,27.409342141065146,0.0,0.0
2023-09-11,-0.0004206605705058486,-0.0004206605705058486,1.1816417212186408,1.1812174288973518,0.0004242923212889327,27.409342141065146,0.0,0.0
2023-09-12,0.0006853725868835386,0.0006853725868835386,1.182451586061882,1.1820270029422673,0.00042458311961479644,27.409342141065146,0.0,0.0
2023-09-13,-0.0005679477281673973,-0.0005679477281673973,1.1817800153699103,1.1813556733913138,0.0004243419785965319,27.409342141065146,0.0,0.0
2023-09-14,0.008746805862245351,0.008746805862245351,1.192116815736232,1.1916887621207297,0.0004280536155023551,27.409342141065146,0.0,0.0
2023-09-15,-0.002518711530945834,-0.002518711530945834,1.1891142173662028,1.1886872418942775,0.00042697547192527274,27.409342141065146,0.0,0.0
2023-09-18,-0.003176744449890734,-0.003176744449890734,1.1853367053758985,1.184911086295934,0.0004256190799645232,27.409342141065146,0.0,0.0
2023-09-19,-0.003275910617053575,-0.003275910617053575,1.1814536482779743,1.1810294234880727,0.00042422478990156165,27.409342141065146,0.0,0.0
2023-09-20,0.002796125957299319,0.002796125957299319,1.1847571414912703,1.184331730515422,0.0004254109758483615,27.409342141065146,0.0,0.0
2023-09-21,-0.011194661523633208,-0.011194661523633208,1.1714941863045683,1.171073537660603,0.00042064864396529345,27.409342141065146,0.0,0.0
2023-09-22,-0.00041816142627855934,-0.00041816142627855934,1.171004312624746,1.1705838398798176,0.0004204727449284018,27.409342141065146,0.0,0.0
2023-09-25,-0.0005229155104660599,-0.0005229155104660599,1.170391976306852,1.1699717234336435,0.00042025287320845983,27.409342141065146,0.0,0.0
2023-09-26,-0.006219904709648619,-0.006219904709648619,1.163112249741286,1.1626946108009029,0.0004176389403831582,27.409342141065146,0.0,0.0
2023-09-27,0.0005362850239526119,0.0005362850239526119,1.163736009421998,1.1633181465081057,0.00041786291389223074,27.409342141065146,0.0,0.0
2023-09-28,0.00010180370488925279,0.00010180370488925279,1.16385448205927,1.1634365766053851,0.0004179054538848703,27.409342141065146,0.0,0.0
2023-09-29,0.001438662462652146,0.001438662462652146,1.165528875814598,1.1651103691358238,0.0004185066787742997,29.800842141065147,0.0,0.0
2023-10-02,-0.0011350078047249745,-0.0011350078047249745,1.1642059914439162,1.1637879597734886,0.0004180316704276432,29.800842141065147,0.0,0.0
2023-10-03,-0.008987161983116856,-0.008987161983116856,1.1537430836170945,1.153328808865003,0.00041427475209143694,29.800842141065147,0.0,0.0
2023-10-04,-0.002828240186938222,-0.002828240186938222,1.1504800210626067,1.1500669179790175,0.0004131030835892169,29.800842141065147,0.0,0.0
2023-10-05,0.0007321463519153499,0.0007321463519153499,1.1513223408129794,1.1509089352774744,0.0004134055355049515,29.800842141065147,0.0,0.0
2023-10-06,0.004073282236653287,0.004073282236653287,1.156012001652475,1.1555969121995457,0.0004150894529293403,29.800842141065147,0.0,0.0
2023-10-09,0.005068541213075051,0.005068541213075051,1.16187129612566,1.1614541027747314,0.0004171933509287129,29.800842141065147,0.0,0.0
2023-10-10,0.009097229325886325,0.009097229325886325,1.17244110575368,1.1720201170991646,0.00042098865451545286,29.800842141065147,0.0,0.0
2023-10-11,-0.0016227336769864642,-0.0016227336769864642,1.1705385460870903,1.170118240585042,0.0004203055020481905,29.800842141065147,0.0,0.0
2023-10-12,0.0046080437877800765,0.0046080437877800765,1.175932438962744,1.175510196674538,0.0004222422882058652,29.800842141065147,0.0,0.0
2023-10-13,-0.002217020945930668,-0.002217020945930668,1.1733253721145642,1.1729040659463554,0.0004213061682087904,29.800842141065147,0.0,0.0
2023-10-16,0.002456952521281508,0.002456952521281508,1.1762081768458645,1.1757858355484037,0.000422341297460882,29.800842141065147,0.0,0.0
2023-10-17,-0.0025879917369213135,-0.0025879917369213135,1.173164159803288,1.1727429115216152,0.0004212482816727814,29.800842141065147,0.0,0.0
2023-10-18,-0.003523270629309619,-0.003523270629309619,1.1690307849756945,1.16861102086572,0.0004197641099743521,29.800842141065147,0.0,0.0
2023-10-19,-0.007030763746827394,-0.007030763746827394,1.160811605713762,1.1603947928660745,0.00041681284768757543,29.800842141065147,0.0,0.0
2023-10-20,-0.01186746454001794,-0.01186746454001794,1.1470357151453128,1.1466238488093148,0.00041186633599799016,29.800842141065147,0.0,0.0
2023-10-23,-0.0015705680172019678,-0.0015705680172019678,1.145234217536517,1.1448229980646139,0.0004112194719032569,29.800842141065147,0.0,0.0
2023-10-24,0.002904576984516695,0.002904576984516695,1.1485606384866547,1.1481482245961376,0.00041241389051704935,29.800842141065147,0.0,0.0
2023-10-25,-0.002999293342540036,-0.002999293342540036,1.145115768210138,1.1447045912698572,0.00041117694028081075,29.800842141065147,0.0,0.0
2023-10-26,-0.005230453235569781,-0.005230453235569781,1.1391262937352014,1.1387172674366781,0.0004090262985232407,29.800842141065147,0.0,0.0
2023-10-27,-0.004662756198524102,-0.004662756198524102,1.1338148255481857,1.1334077064395713,0.0004071191086143511,29.800842141065147,0.0,0.0
2023-10-30,0.0008480333116345662,0.0008480333116345662,1.1347763382894756,1.1343688739302953,0.00040746435918026513,29.800842141065147,0.0,0.0
2023-10-31,0.005513658491854124,0.005513658491854124,1.1410331074834403,1.140623396504936,0.0004097109785043962,29.800842141065147,0.0,0.0
2023-11-01,0.00826548080705578,0.00826548080705578,1.15046429473356,1.1500511972968261,0.0004130974367337892,24.092842141065148,0.0,0.0
2023-11-02,0.010520133306041936,0.010520133306041936,1.1625673324779984,1.1621498892011617,0.00041744327683668203,24.092842141065148,0.0,0.0
2023-11-03,0.0031907914404118256,0.0031907914404118256,1.1662768423713716,1.1658580671201004,0.0004187752512712084,24.092842141065148,0.0,0.0
2023-11-06,-0.002712972622574217,-0.002712972622574217,1.1631127652276758,1.1626951261021963,0.00041763912547954085,24.092842141065148,0.0,0.0
2023-11-07,0.004233638010414223,0.004233638010414223,1.1680369636409418,1.167617556382586,0.000419407258355875,24.092842141065148,0.0,0.0
2023-11-08,-0.002228940673092356,-0.002228940673092356,1.1654334785450073,1.1650150061205482,0.00041847242445913757,24.092842141065148,0.0,0.0
2023-11-09,0.003843592266523979,0.003843592266523979,1.1699129296502913,1.1694928487884577,0.0004200808618335383,24.092842141065148,0.0,0.0
2023-11-10,-0.0026133563842577214,-0.0026133563842577214,1.166855530226564,1.1664365471857325,0.00041898304083143323,24.092842141065148,0.0,0.0
2023-11-13,0.004223788147264251,0.004223788147264251,1.1717840807847046,1.1713633280482714,0.00042075273643327193,24.092842141065148,0.0,0.0
2023-11-14,0.004835939664962352,0.004835939664962352,1.1774507578997429,1.1770279704284623,0.00042278747128055016,24.092842141065148,0.0,0.0
2023-11-15,0.002562108826585108,0.002562108826585108,1.180467514879427,1.1800436441806346,0.0004238706987924612,24.092842141065148,0.0,0.0
2023-11-16,-0.0027885227850072427,-0.0027885227850072427,1.1771757543172248,1.176753065591534,0.00042268872569084515,24.092842141065148,0.0,0.0
2023-11-17,0.002439606950274649,0.002439606950274649,1.1800476004691518,1.179623880549108,0.0004237199200438635,24.092842141065148,0.0,0.0
2023-11-20,0.0003334222079942606,0.0003334222079942606,1.1804410545456385,1.1800171933479633,0.0004238611976752349,24.092842141065148,0.0,0.0
2023-11-21,0.0012693071443842974,0.0012693071443842974,1.1819393968096978,1.1815149976019763,0.0004243992077215264,24.092842141065148,0.0,0.0
2023-11-22,0.005242011529518481,0.005242011529518481,1.1881351367549664,1.1877085128417049,0.0004266239132615368,24.092842141065148,0.0,0.0
2023-11-23,-0.0008483177539917897,-0.0008483177539917897,1.1871272206243157,1.186700958623694,0.00042626200062167996,24.092842141065148,0.0,0.0
2023-11-24,-0.0014427873446638984,-0.0014427873446638984,1.185414448493893,1.1849888014986913,0.0004256469952017561,24.092842141065148,0.0,0.0
2023-11-27,4.415414665004391e-06,4.415414665004391e-06,1.185419682590233,1.1849940337156233,0.0004256488746097187,24.092842141065148,0.0,0.0
2023-11-28,-0.0009914478083102452,-0.0009914478083102452,1.184244400844001,1.1838191739780353,0.0004252268659656888,24.092842141065148,0.0,0.0
2023-11-29,0.0019778906658576133,0.0019778906658576133,1.1865867067905245,1.1861606388723096,0.00042606791821486745,24.092842141065148,0.0,0.0
2023-11-30,0.0029043938660360796,0.0029043938660360796,1.1900330219432467,1.1896057165559837,0.0004273053872629884,24.092842141065148,0.0,0.0
2023-12-01,0.008245104998048727,0.008245104998048727,1.199844969160314,1.1994141405952667,0.00043082856504716993,28.05284214106515,0.0,0.0
2023-12-04,-0.0005391927488959781,-0.0005391927488959781,1.1991980214531432,1.1987674251877345,0.00043059626540875584,28.05284214106515,0.0,0.0
2023-12-05,0.004239713052202725,0.004239713052202725,1.2042822769568737,1.2038498550868584,0.0004324218700153537,28.05284214106515,0.0,0.0
2023-12-06,0.002020137693739015,0.002020137693739015,1.206715092978456,1.2062817975567215,0.0004332954217345364,28.05284214106515,0.0,0.0
2023-12-07,3.440239872818263e-05,3.440239872818263e-05,1.206756606872236,1.2063232965440995,0.000433310328136427,28.05284214106515,0.0,0.0
2023-12-08,0.003247900729830257,0.003247900729830257,1.2106760325364239,1.2102413148593565,0.0004347176770673755,28.05284214106515,0.0,0.0
2023-12-11,0.0018136611077412823,0.0018136611077412823,1.2128717885707097,1.2124362824630985,0.00043550610761111663,28.05284214106515,0.0,0.0
2023-12-12,0.000675339137467868,0.000675339137467868,1.213690888358262,1.213255088136332,0.0004358002219300161,28.05284214106515,0.0,0.0
2023-12-13,0.0032767663191466613,0.0032767663191466613,1.2176678697830896,1.2172306415456704,0.00043722823741920713,28.05284214106515,0.0,0.0
2023-12-14,0.0011913269635718028,0.0011913269635718028,1.2191185103490372,1.2186807612298294,0.0004377491192077976,28.05284214106515,0.0,0.0
2023-12-15,0.005286946793969027,0.005286946793969027,1.2255639250487955,1.2251238615732853,0.0004400634755101773,28.05284214106515,0.0,0.0
2023-12-18,-0.0005495776973498678,-0.0005495776973498678,1.2248903824489121,1.2244505608224736,0.0004398216264385191,28.05284214106515,0.0,0.0
2023-12-19,0.0026858344798913122,0.0026858344798913122,1.2281802352721807,1.2277392323576528,0.000441002914527866,28.05284214106515,0.0,0.0
2023-12-20,0.00215654543716154,0.00215654543716154,1.2308288617545688,1.2303869077972178,0.0004419539573510267,28.05284214106515,0.0,0.0
2023-12-21,-0.004599311959941259,-0.004599311959941259,1.2251678958500603,1.224727974576831,0.00043992127322933783,28.05284214106515,0.0,0.0
2023-12-22,0.0027457240593240584,0.0027457240593240584,1.2285318688184073,1.2280907396427538,0.0004411291756534208,28.05284214106515,0.0,0.0
2023-12-25,-3.541717300148406e-06,-3.541717300148406e-06,1.2285275177058337,1.2280863900925352,0.0004411276132985087,28.05284214106515,0.0,0.0
2023-12-26,-3.541716899579939e-06,-3.541716899579939e-06,1.2285231666091627,1.2280820405582134,0.00044112605094936974,28.05284214106515,0.0,0.0
2023-12-27,-0.001719385989626332,-0.001719385989626332,1.2264108610885636,1.2259704935035658,0.0004403675849977695,28.05284214106515,0.0,0.0
2023-12-28,0.002505188702777339,0.002505188702777339,1.229483251722726,1.2290417809338294,0.0004414707888966696,28.05284214106515,0.0,0.0
2023-12-29,0.0005914272348896931,0.0005764272348896931,1.2302104016026356,1.2297502340891768,0.0004601675134587868,29.31935135092018,1.5000000000000068e-05,0.015000000000000069
2024-01-01,-4.132861923172859e-06,-4.132861923172859e-06,1.2302053173129095,1.2297451517012594,0.0004601656116500763,29.31935135092018,0.0,0.0
2024-01-02,-0.001004821330537806,-0.001004821330537806,1.2289691807691325,1.2285094775417045,0.00045970322742805436,26.983376350920178,0.0,0.0
2024-01-03,-0.0028346899923358784,-0.0028346899923358784,1.2254854341315171,1.2250270340202274,0.00045840011128972513,26.983376350920178,0.0,0.0
2024-01-04,-0.0006679534889286725,-0.0006679534889286725,1.2246668668601577,1.2242087729388216,0.00045809392133611126,26.983376350920178,0.0,0.0
2024-01-05,-0.0012676144471628905,-0.0012676144471628905,1.223114461446764,1.2226569482119007,0.00045751323486320494,26.983376350920178,0.0,0.0
2024-01-08,0.001323657692374338,0.001323657692374338,1.2247334463123123,1.2242753274865363,0.000458118825775955,26.983376350920178,0.0,0.0
2024-01-09,0.004384024154758713,0.004384024154758713,1.2301027073240864,1.2296425800943125,0.0004601272297739545,26.983376350920178,0.0,0.0
2024-01-10,0.00046628309323993753,0.00046628309323993753,1.2306762834194604,1.2302159416401386,0.00046034177932186005,26.983376350920178,0.0,0.0
2024-01-11,-0.003614289989270294,-0.003614289989270294,1.2262282624482652,1.225769584477628,0.0004586779706372557,26.983376350920178,0.0,0.0
2024-01-12,0.006084631543895917,0.006084631543895917,1.2336894096139746,1.2332279407568887,0.00046146885708586716,26.983376350920178,0.0,0.0
2024-01-15,-1.320335049214749e-05,-1.320335049214749e-05,1.233673120780301,1.23321165801615,0.00046146276415082177,26.983376350920178,0.0,0.0
2024-01-16,0.0015080522968489028,0.0015080522968489028,1.2355335643636545,1.2350714056895222,0.0004621586741322403,26.983376350920178,0.0,0.0
2024-01-17,-0.005980378105753007,-0.005980378105753007,1.228144606486411,1.227685211695895,0.00045939479051604337,26.983376350920178,0.0,0.0
2024-01-18,0.0033204668116417523,0.0033204668116417523,1.232222619892146,1.2317616996964746,0.0004609201956713438,26.983376350920178,0.0,0.0
2024-01-19,0.0028676931650512064,0.0028676931650512064,1.2357562562770323,1.2352940143036661,0.0004622419733661953,26.983376350920178,0.0,0.0
2024-01-22,0.007681141604450079,0.007681141604450079,1.2452482750700813,1.2447824825506622,0.00046579251941913924,26.983376350920178,0.0,0.0
2024-01-23,0.00048622073217926675,0.00048622073217926675,1.2458537405981307,1.2453877216007319,0.00046601899739884267,26.983376350920178,0.0,0.0
2024-01-24,0.0030662763874421814,0.0030662763874421814,1.2496738725051333,1.2492064245646868,0.00046744794044650817,26.983376350920178,0.0,0.0
2024-01-25,0.0037399830796668995,0.0037399830796668995,1.2543476316434043,1.2538784354555699,0.00046919618783447525,26.983376350920178,0.0,0.0
2024-01-26,0.000547220979477789,0.000547220979477789,1.2550340369829978,1.2545645840411659,0.0004694529418318716,26.983376350920178,0.0,0.0
2024-01-29,0.0032968238479172325,0.0032968238479172325,1.259171663126071,1.2587006624805852,0.00047100064548577514,26.983376350920178,0.0,0.0
2024-01-30,0.0019996265350505785,0.0019996265350505785,1.2616895361958416,1.2612175937249672,0.0004719424708743425,26.983376350920178,0.0,0.0
2024-01-31,-0.0034936189763469182,-0.0035086189763469185,1.2572816736899295,1.2567924617423212,0.0004892119476083145,25.879842141065147,1.5000000000000068e-05,0.015000000000000069
2024-02-01,-0.0019613738306770495,-0.0019613738306770495,1.2548156743173642,1.2543274218972675,0.0004882524200966465,30.98784214106515,0.0,0.0
2024-02-02,0.01009338449452475,0.01009338449452475,1.2674810113880057,1.2669878308485027,0.0004931805395029798,30.98784214106515,0.0,0.0
2024-02-05,-0.0002278812526342655,-0.0002278812526342655,1.2671921762274405,1.2666991080745367,0.0004930681529038416,30.98784214106515,0.0,0.0
2024-02-06,0.0018402987130057725,0.0018402987130057725,1.269524188358483,1.2690302128128919,0.0004939755455910522,30.98784214106515,0.0,0.0
2024-02-07,0.0026707812853031146,0.0026707812853031146,1.2729148098019902,1.2724195149557567,0.0004952948462335627,30.98784214106515,0.0,0.0
2024-02-08,-2.7673816192752555e-05,-2.7673816192752555e-05,1.2728795833915147,1.2723843022519798,0.0004952811395348977,30.98784214106515,0.0,0.0
2024-02-09,0.0008846982737429343,0.0008846982737429343,1.2740056977616239,1.2735099784477197,0.0004957193139041305,30.98784214106515,0.0,0.0
2024-02-12,0.005649181708716178,0.005649181708716178,1.2812027874462188,1.280704267723834,0.0004985197223847937,30.98784214106515,0.0,0.0
2024-02-13,-0.006665320950659127,-0.006665320950659127,1.2726631596650106,1.2721679627365758,0.0004951969284348046,30.98784214106515,0.0,0.0
2024-02-14,0.001341832535812415,0.001341832535812415,1.2743708604997788,1.2738749990999938,0.0004958613997849692,30.98784214106515,0.0,0.0
2024-02-15,0.0034604545470878992,0.0034604545470878992,1.2787807629386716,1.278283185633051,0.0004975773056206112,30.98784214106515,0.0,0.0
2024-02-16,0.0024342378436521986,0.0024342378436521986,1.2818936194655512,1.281394830938423,0.0004987885271281467,30.98784214106515,0.0,0.0
2024-02-19,-0.0014669669100196181,-0.0014669669100196181,1.28001312394363,1.2795150671227664,0.0004980568208636793,30.98784214106515,0.0,0.0
2024-02-20,-0.005913042663808987,-0.005913042663808987,1.272444351731516,1.271949239941883,0.0004951117896330182,30.98784214106515,0.0,0.0
2024-02-21,-0.001571440877758068,-0.001571440877758068,1.2704447806625327,1.269950446911805,0.0004943337507277157,30.98784214106515,0.0,0.0
2024-02-22,0.01124963239397232,0.01124963239397232,1.284736817421827,1.2842369225981238,0.000499894823703162,30.98784214106515,0.0,0.0
2024-02-23,0.0028960220652956893,0.0028960220652956893,1.2884574435931782,1.2879561010630354,0.0005013425301427787,30.98784214106515,0.0,0.0
2024-02-26,-0.002913841980156118,-0.002913841980156118,1.2847030822043917,1.2842032005071597,0.0004998816972319187,30.98784214106515,0.0,0.0
2024-02-27,-0.001309123118125566,-0.001309123118125566,1.2830212476995506,1.2825220204090049,0.0004992272905457451,30.98784214106515,0.0,0.0
2024-02-28,0.00041940852706456866,0.00041940852706456866,1.2835593577512407,1.2830599210805125,0.0004994366707282705,30.98784214106515,0.0,0.0
2024-02-29,0.0022065633227612126,0.0022065633227612126,1.2863916127526416,1.2858910740432736,0.0005005387093679481,30.98784214106515,0.0,0.0
2024-03-01,0.004039021390891584,0.004039021390891584,1.2915873759936132,1.291084815597691,0.0005025603959221137,32.95984214106515,0.0,0.0
2024-03-04,0.0001990524969608387,0.0001990524969608387,1.2918444696858478,1.291341809254024,0.000502660431823676,32.95984214106515,0.0,0.0
2024-03-05,-0.003482929928794655,-0.003482929928794655,1.287345065919031,1.2868441562182695,0.0005009097007615537,32.95984214106515,0.0,0.0
2024-03-06,0.002014637243237069,0.002014637243237069,1.2899385992337289,1.2894366803816288,0.0005019188521000473,32.95984214106515,0.0,0.0
2024-03-07,0.003398160123766403,0.003398160123766403,1.2943220171437522,1.2938183926910236,0.0005036244527285572,32.95984214106515,0.0,0.0
2024-03-08,0.0013934040363369048,0.0013934040363369048,1.2961255306667598,1.2956212044616862,0.0005043262050736796,32.95984214106515,0.0,0.0
2024-03-11,-0.004797729868734191,-0.004797729868734191,1.289907070494651,1.2894051639104749,0.0005019065841760373,33.105842141065146,0.0,0.0
2024-03-12,0.005172917966009603,0.005172917966009603,1.2965796539540955,1.296075151048333,0.0005045029057624273,33.105842141065146,0.0,0.0
2024-03-13,0.0009790357062301122,0.0009790357062301122,1.297849051731288,1.2973440548991668,0.0005049968321211296,33.105842141065146,0.0,0.0
2024-03-14,-0.00013616994355832192,-0.00013616994355832192,1.2976723236991665,1.2971673956324354,0.0005049280667310807,33.105842141065146,0.0,0.0
2024-03-15,-0.003784211788669388,-0.003784211788669388,1.2927616567939941,1.2922586394820057,0.0005030173119884296,33.105842141065146,0.0,0.0
2024-03-18,0.00533498169607789,0.00533498169607789,1.2996585165703816,1.2991528156702408,0.000505700900140793,33.105842141065146,0.0,0.0
2024-03-19,0.0013862795054884586,0.0013862795054884586,1.3014602065360366,1.300953804593102,0.0005064019429346089,33.105842141065146,0.0,0.0
2024-03-20,0.0017696184989787422,0.0017696184989787422,1.3037632945932076,1.3032559965120267,0.0005072980811808847,33.105842141065146,0.0,0.0
2024-03-21,0.010062758173584646,0.010062758173584646,1.316882749342295,1.3163703464432013,0.0005124028990937113,33.105842141065146,0.0,0.0
2024-03-22,0.0004582336972648371,0.0004582336972648371,1.3174861893933905,1.316973551694022,0.00051263769936849,33.105842141065146,0.0,0.0
2024-03-25,-0.002241543850687844,-0.002241543850687844,1.3145329863271895,1.3140214977277036,0.0005114885994859097,33.105842141065146,0.0,0.0
2024-03-26,0.0010858660992241155,0.0010858660992241155,1.3159603931333541,1.3154483491257378,0.0005120440076162858,33.105842141065146,0.0,0.0
2024-03-27,9.115494338646224e-05,9.115494338646224e-05,1.316080349428489,1.3155682587455302,0.0005120906829587657,33.105842141065146,0.0,0.0
2024-03-28,0.004418841987940992,0.004418841987940992,1.3218959005360476,1.3213815470052772,0.0005143535307703395,33.105842141065146,0.0,0.0
2024-03-29,-3.5468124205628727e-06,-3.5468124205628727e-06,1.321891212019249,1.321376860312794,0.0005143517064549741,33.105842141065146,0.0,0.0
2024-04-01,-8.125751140131144e-06,-8.125751140131144e-06,1.3218804706602256,1.3213661231332647,0.0005143475269608899,33.105842141065146,0.0,0.0
2024-04-02,-0.006586541226492316,-0.006586541226492316,1.3131738504437271,1.3126628906879572,0.0005109597557699797,33.105842141065146,0.0,0.0
2024-04-03,0.0001594974754111333,0.0001594974754111333,1.3133832983576488,1.3128722571050877,0.000511041252561073,33.105842141065146,0.0,0.0
2024-04-04,0.0009580863183829209,0.0009580863183829209,1.3146416329265977,1.3141301020524045,0.0005115308741932001,33.105842141065146,0.0,0.0
2024-04-05,-0.005266847705519653,-0.005266847705519653,1.3077176156586376,1.3072087789396556,0.0005088367189820531,33.105842141065146,0.0,0.0
2024-04-08,0.0005856825438169011,0.0005856825438169011,1.3084835230383707,1.3079743883026047,0.0005091347357659703,33.105842141065146,0.0,0.0
2024-04-09,-0.0030503546617111498,-0.0030503546617111498,1.3044921842240984,1.3039846025298472,0.0005075816942512468,33.105842141065146,0.0,0.0
2024-04-10,0.002278974460364515,0.002278974460364515,1.3074650885956904,1.3069563501357213,0.0005087384599691269,33.105842141065146,0.0,0.0
2024-04-11,0.000663654977651092,0.000663654977651092,1.308332794309842,1.3078237182230616,0.0005090760867803024,33.105842141065146,0.0,0.0
2024-04-12,0.004100270901925931,0.004100270901925931,1.313697313196386,1.3131861497597404,0.0005111634366457007,33.105842141065146,0.0,0.0
2024-04-15,-0.0023477326458586135,-0.0023477326458586135,1.3106131031274182,1.31010313976586,0.0005099633615581745,33.105842141065146,0.0,0.0
2024-04-16,-0.011028839425467014,-0.011028839425467014,1.2961585616641127,1.2956542226065821,0.0005043390575305562,33.105842141065146,0.0,0.0
2024-04-17,-0.0034329686007688077,-0.0034329686007688077,1.2917088900203022,1.2912062823429202,0.0005026076773819721,33.105842141065146,0.0,0.0
2024-04-18,0.0009124326342821599,0.0009124326342821599,1.2928874873655491,1.2923844210925202,0.0005030662730289848,33.105842141065146,0.0,0.0
2024-04-19,-0.006316819860023555,-0.006316819860023555,1.2847205500085825,1.284220661514578,0.0004998884940046189,33.105842141065146,0.0,0.0
2024-04-22,0.0017378762670118065,0.0017378762670118065,1.2869532353621846,1.2864524781238302,0.0005007572383544101,33.105842141065146,0.0,0.0
2024-04-23,0.007564600768533981,0.007564600768533981,1.2966885227954728,1.2961839775285282,0.0005045452669445449,33.105842141065146,0.0,0.0
2024-04-24,-0.000176903960935445,-0.000176903960935445,1.2964591334596907,1.2959546774488024,0.0005044560108882212,33.105842141065146,0.0,0.0
2024-04-25,-0.008243372464092158,-0.008243372464092158,1.2857719379381083,1.2852716403460096,0.0005002975920986863,33.105842141065146,0.0,0.0
2024-04-26,0.012330860682141332,0.012330860682141332,1.3016266125738298,1.3011201458818233,0.0005064666920064909,33.105842141065146,0.0,0.0
2024-04-29,0.0005755842480967389,0.0005755842480967389,1.302375808348931,1.3018690501426744,0.0005067582062565634,33.105842141065146,0.0,0.0
2024-04-30,-0.0021373147326354024,-0.0021373147326354024,1.2995922213463187,1.2990865462418424,0.0005056751044762997,33.105842141065146,0.0,0.0
2024-05-01,-5.642741619116265e-06,-5.642741619116265e-06,1.2995848880832035,1.2990792158321212,0.0005056722510823342,31.12284214106515,0.0,0.0
2024-05-02,-0.004288099962335235,-0.004288099962335235,1.2940121381735625,1.293508634295641,0.0005035038779215295,31.12284214106515,0.0,0.0
2024-05-03,0.006122806469052316,0.006122806469052316,1.3019351240642039,1.3014285373294814,0.0005065867347224806,30.41284214106515,0.0,0.0
2024-05-06,0.0053574402355383915,0.0053574402355383915,1.308910163681926,1.308400862939048,0.0005093007428780272,30.41284214106515,0.0,0.0
2024-05-07,0.004879226714802905,0.004879226714802905,1.3152966331198401,1.3147848473831716,0.0005117857366685463,30.41284214106515,0.0,0.0
2024-05-08,-0.0002529967916575682,-0.0002529967916575682,1.3149638672915829,1.3144522110350636,0.0005116562565192773,30.41284214106515,0.0,0.0
2024-05-09,0.0008346913689690539,0.0008346913689690539,1.3160614562821171,1.3155493729505368,0.0005120833315803708,30.41284214106515,0.0,0.0
2024-05-10,0.0019753205953032095,0.0019753205953032095,1.3186610995813959,1.3181480047210643,0.0005130948603315755,30.41284214106515,0.0,0.0
2024-05-13,-0.0007683771398880879,-0.0007683771398880879,1.3176478705372179,1.3171351699272476,0.0005127006099703291,30.41284214106515,0.0,0.0
2024-05-14,-0.0007356352841150637,-0.0007356352841150637,1.3166785622716117,1.3161662388223003,0.0005123234493114026,30.41284214106515,0.0,0.0
2024-05-15,0.006441770025448221,0.006441770025448221,1.3251603027672032,1.3246446790480528,0.000515623719150371,30.41284214106515,0.0,0.0
2024-05-16,0.0025892480507439795,0.0025892480507439795,1.3285914714980664,1.3280745127012064,0.0005169587968600897,30.41284214106515,0.0,0.0
2024-05-17,-0.0026227896736238723,-0.0026227896736238723,1.3251068555061567,1.3245912525834906,0.0005156029226660586,30.41284214106515,0.0,0.0
2024-05-20,0.0037262163412494333,0.0037262163412494333,1.3300444903250455,1.3295269661543434,0.000517524170702055,30.41284214106515,0.0,0.0
2024-05-21,-0.0014784361756015052,-0.0014784361756015052,1.3280781044353895,1.327561345391143,0.0005167590442465286,30.41284214106515,0.0,0.0
