date,RegimeScore,regime,q_low_roll,q_high_roll,vol_63,corr_eq_bond_63,mom_63
2023-08-21 00:00:00,-1.4707564908986075,Risk-on,-0.14301147242992435,1.7791245593237774,0.07540069666691239,0.15607035097257288,0.020710094812576907
2023-08-22 00:00:00,-1.7496273486187843,Risk-on,-0.1452381122814759,1.7791245593237774,0.07709282126044381,0.19231219785792725,0.026996179151905553
2023-08-23 00:00:00,-1.6830428189496938,Risk-on,-0.14934835911955452,1.7791245593237774,0.07534087260521534,0.2323759757755018,0.022982061756150696
2023-08-24 00:00:00,-1.5038990607093479,Risk-on,-0.1502315378009736,1.7791245593237774,0.07524570317211046,0.2249322969864487,0.01600594685771295
2023-08-25 00:00:00,-1.3710150184825847,Risk-on,-0.15402640688209995,1.7791245593237774,0.0750730518004164,0.2568968275311884,0.01849422712539872
2023-08-28 00:00:00,-1.304511972817067,Risk-on,-0.16347122421546448,1.7791245593237774,0.07541799093675149,0.277316974696331,0.027186272910565856
2023-08-29 00:00:00,-1.3965912610585003,Risk-on,-0.17048914797648929,1.7791245593237774,0.07632313294588385,0.29029476075034966,0.03047612515958309
2023-08-30 00:00:00,-1.377523599778855,Risk-on,-0.17048914797648929,1.7791245593237774,0.07170860789941073,0.33642135958320185,0.015805789096549727
2023-08-31 00:00:00,-1.0398343280755737,Risk-on,-0.17048914797648929,1.7791245593237774,0.07301636508433827,0.36081738989966783,0.02198526084016983
2023-09-01 00:00:00,-1.0310976089348802,Risk-on,-0.17048914797648929,1.7791245593237774,0.07306570248250774,0.3450767227418309,0.02260017924009805
2023-09-04 00:00:00,-1.0886994444500062,Risk-on,-0.17048914797648929,1.7791245593237774,0.07282730685036959,0.34034588232948526,0.024765752222655424
2023-09-05 00:00:00,-1.1532366036755095,Risk-on,-0.18020910634329815,1.7791245593237774,0.0724689177143464,0.3473195199934433,0.031475188051640623
2023-09-06 00:00:00,-1.2876559305935666,Risk-on,-0.18508092505376483,1.7791245593237774,0.07359941590407107,0.35102881435293265,0.01913668519684264
2023-09-07 00:00:00,-0.9314555607663395,Risk-on,-0.19153965986218272,1.7791245593237774,0.07349715155016363,0.34558960375930386,0.01680736933582816
2023-09-08 00:00:00,-0.8872543926835801,Risk-on,-0.20746942008386038,1.7791245593237774,0.07254524266747765,0.3702028913364746,0.012309055138395975
2023-09-11 00:00:00,-0.7135040840806524,Risk-on,-0.2163458175689451,1.7791245593237774,0.0725670668997148,0.36964319830228165,0.011391513805436126
2023-09-12 00:00:00,-0.6810129105388292,Risk-on,-0.220820309795731,1.7791245593237774,0.07217072080220814,0.36432408705739444,0.015595985961329273
2023-09-13 00:00:00,-0.8071922530055524,Risk-on,-0.23292229203917902,1.7791245593237774,0.07177698450081445,0.35687637734460687,0.010850222612681648
2023-09-14 00:00:00,-0.7178543001597663,Risk-on,-0.24486787622835887,1.7791245593237774,0.07360423837321167,0.36333424560884225,0.026947262752774703
2023-09-15 00:00:00,-1.0260716279996025,Risk-on,-0.2488038700165613,1.7791245593237774,0.07404313759304987,0.41721169682898185,0.024665051668104176
2023-09-18 00:00:00,-0.7525275428163813,Risk-on,-0.2540817954779843,1.7791245593237774,0.0740830000159674,0.42857018096239297,0.02449294221153031
2023-09-19 00:00:00,-0.699341004329551,Risk-on,-0.27047605327580815,1.7791245593237774,0.0743212634862388,0.421693293775688,0.0233696810931856
2023-09-20 00:00:00,-0.6785876988749304,Risk-on,-0.29985591498141423,1.7791245593237774,0.07450926698463974,0.45618368173898766,0.02549393643620812
2023-09-21 00:00:00,-0.6002074775806463,Risk-on,-0.31192034511985745,1.7791245593237774,0.07899484424424794,0.46758039940087115,0.013681776067344886
2023-09-22 00:00:00,-0.07587077653397167,Risk-on,-0.31192034511985745,1.7791245593237774,0.07895007799821487,0.46700377559665235,0.014381681456943518
2023-09-25 00:00:00,-0.09459510062904149,Risk-on,-0.31192034511985745,1.7791245593237774,0.07737977610584773,0.4550079337999915,0.005500230663660899
2023-09-26 00:00:00,0.050209396121731864,Risk-on,-0.31192034511985745,1.7791245593237774,0.07852457822065036,0.4776260130431079,-0.0030125819662913944
2023-09-27 00:00:00,0.4083058191599402,Risk-on,-0.31192034511985745,1.7791245593237774,0.0772857089443414,0.4656345269608898,-0.008440955101686853
2023-09-28 00:00:00,0.47587805583668674,Risk-on,-0.29985591498141423,1.7791245593237774,0.07723105252308517,0.4486827621526006,-0.009704316911826383
2023-09-29 00:00:00,0.45893036490704864,Risk-on,-0.27047605327580815,1.7791245593237774,0.07743635082689565,0.4436470326287829,-0.007443303236165488
2023-10-02 00:00:00,0.3925089120553025,Neutre,-0.27047605327580815,1.7791245593237774,0.07747478088294255,0.44384035885879825,-0.008138252614787733
2023-10-03 00:00:00,0.42065523960790197,Neutre,-0.27047605327580815,1.7791245593237774,0.07447288600094995,0.3829356404205343,-0.0035432850380485714
2023-10-04 00:00:00,-0.0263711302099211,Neutre,-0.27047605327580815,1.7791245593237774,0.07467140928345867,0.3811029168827429,-0.006245905545966601
2023-10-05 00:00:00,0.05542036154498853,Neutre,-0.27047605327580815,1.7791245593237774,0.07445522343684621,0.37898136330206694,-0.0020448581768774954
2023-10-06 00:00:00,-0.07634937700338157,Neutre,-0.27047605327580815,1.7791245593237774,0.07474652233299067,0.3794775830473254,-0.0005084727559092617
2023-10-09 00:00:00,-0.10456091187072447,Neutre,-0.27047605327580815,1.7791245593237774,0.07510367801887882,0.3882951728211754,0.0006156113712105782
2023-10-10 00:00:00,-0.08889021413935805,Neutre,-0.27047605327580815,1.7791245593237774,0.07810815971088643,0.3850291624432732,0.010779299969603917
2023-10-11 00:00:00,-0.27093717329307776,Neutre,-0.27851357526009485,1.7791245593237774,0.07820933476997913,0.3566259453351756,0.009485891286059811
2023-10-12 00:00:00,-0.32546577556220774,Neutre,-0.3033708520349814,1.7791245593237774,0.0787276543434712,0.31901521914506364,0.01471912280976384
2023-10-13 00:00:00,-0.5836971157743037,Neutre,-0.32172503810672193,1.7791245593237774,0.07819965070103473,0.2831323435055064,0.004554831003721338
2023-10-16 00:00:00,-0.43631370297748795,Neutre,-0.3361830262069922,1.7791245593237774,0.07753184438356504,0.2931913382090456,0.0014884069466367666
2023-10-17 00:00:00,-0.3393494494551304,Neutre,-0.34590159793203795,1.7791245593237774,0.0777232125258463,0.29695673321997645,-0.00083416065117492
2023-10-18 00:00:00,-0.25214620568747004,Neutre,-0.34590159793203795,1.7791245593237774,0.07829210684483182,0.3041472283506976,-0.007960601738470907
2023-10-19 00:00:00,-0.00326903359393127,Neutre,-0.34590159793203795,1.7791245593237774,0.07980963550668947,0.28114938983657667,-0.01952063463310294
2023-10-20 00:00:00,0.30431291487002776,Neutre,-0.34590159793203795,1.7791245593237774,0.08355369343233354,0.23712512746000064,-0.036579434554968926
2023-10-23 00:00:00,0.7823332818149127,Neutre,-0.34590159793203795,1.7791245593237774,0.08333614403753774,0.22391031862820338,-0.03456641523042614
2023-10-24 00:00:00,0.6644439149395904,Neutre,-0.34590159793203795,1.7791245593237774,0.08027362256443576,0.21901319878732467,-0.041956684148910295
2023-10-25 00:00:00,0.7286127952623686,Neutre,-0.34590159793203795,1.7791245593237774,0.0804564307537723,0.223989798823964,-0.04338600979482754
2023-10-26 00:00:00,0.7863648848084721,Neutre,-0.34590159793203795,1.7791245593237774,0.08091675495653794,0.2063218278385579,-0.04860878769903931
2023-10-27 00:00:00,0.8828219930686997,Neutre,-0.34590159793203795,1.7791245593237774,0.08161741744369985,0.19310188926546507,-0.05303638828915713
2023-10-30 00:00:00,0.9800516435687604,Neutre,-0.34590159793203795,1.7791245593237774,0.08049544623151171,0.20899911835806573,-0.044609821940523875
2023-10-31 00:00:00,0.7466925256558572,Neutre,-0.34590159793203795,1.7791245593237774,0.08141480937058918,0.20975248356817636,-0.03389140799786672
2023-11-01 00:00:00,0.4835196380779413,Neutre,-0.34590159793203795,1.7791245593237774,0.0840640343420806,0.22866298096362803,-0.02351041555277522
2023-11-02 00:00:00,0.36138235919048456,Neutre,-0.34590159793203795,1.7791245593237774,0.08795891977775191,0.2653493116157789,-0.00963660501159791
2023-11-03 00:00:00,0.24978529270404315,Neutre,-0.34590159793203795,1.7791245593237774,0.08845514795744268,0.30021179240618284,-0.004067136285915374
2023-11-06 00:00:00,0.22865533753072242,Neutre,-0.34590159793203795,1.7791245593237774,0.08873182588032351,0.30411010866739185,-0.007092379456538622
2023-11-07 00:00:00,0.3396714162324392,Neutre,-0.34590159793203795,1.7791245593237774,0.08934063009122499,0.32286266404739283,-0.004217478612212111
2023-11-08 00:00:00,0.34475494158478986,Neutre,-0.34590159793203795,1.7791245593237774,0.088582929739059,0.2940376708579145,-1.206946630039063e-05
2023-11-09 00:00:00,0.09072494608050263,Neutre,-0.34590159793203795,1.7791245593237774,0.0883632097091559,0.2898744933225152,-0.001446503146954714
2023-11-10 00:00:00,0.10939530325848956,Neutre,-0.34590159793203795,1.7791245593237774,0.08769436892886155,0.2820596226820848,0.0019759907971266255
2023-11-13 00:00:00,-0.044808103591674614,Neutre,-0.34590159793203795,1.7791245593237774,0.08821774917327255,0.28203596303357764,0.007829136584069252
2023-11-14 00:00:00,-0.19184281723748442,Neutre,-0.34590159793203795,1.7791245593237774,0.0884183936967083,0.2918751223182257,0.021275757986535693
2023-11-15 00:00:00,-0.5387602499788102,Neutre,-0.3644470299219617,1.7791245593237774,0.08787076870471067,0.3140099951298513,0.028525933225489908
2023-11-16 00:00:00,-0.691848978170906,Neutre,-0.3774403024744701,1.7791245593237774,0.08817317696662887,0.29916174047793687,0.026004853225765734
2023-11-17 00:00:00,-0.6496283622019374,Neutre,-0.392588599968382,1.7791245593237774,0.08673374506613503,0.2755901601992588,0.020098691550441528
2023-11-20 00:00:00,-0.6133397982168891,Neutre,-0.4076214462941125,1.7791245593237774,0.08574958670105247,0.25552489601408906,0.013679085704218386
2023-11-21 00:00:00,-0.5306324415848657,Neutre,-0.4310122921709626,1.7791245593237774,0.0855498289952865,0.2538971760509731,0.017986495150962734
2023-11-22 00:00:00,-0.6654443110457241,Neutre,-0.4532965727603993,1.7791245593237774,0.08639031200696827,0.24951364706574894,0.024207845915958925
2023-11-23 00:00:00,-0.8237334602159101,Risk-on,-0.5042360207198268,1.7791245593237774,0.0858495021415421,0.25426448260850537,0.01750359336388252
2023-11-24 00:00:00,-0.6370328972411086,Risk-on,-0.5330707841030491,1.7791245593237774,0.08474140082171112,0.23930978099058062,0.008305761669516576
2023-11-27 00:00:00,-0.4695100379885661,Risk-on,-0.5330707841030491,1.7791245593237774,0.08471006354160297,0.22703677042852097,0.009752700529817693
2023-11-28 00:00:00,-0.5600860802342997,Risk-on,-0.5392744370683175,1.7791245593237774,0.0835566297578827,0.2066492142607279,0.0011343471884437406
2023-11-29 00:00:00,-0.42580575637237683,Risk-on,-0.5392744370683175,1.7791245593237774,0.08359761208198578,0.224615809446223,0.0015030951774535062
2023-11-30 00:00:00,-0.3761115074603474,Risk-on,-0.5392744370683175,1.7791245593237774,0.08380931563622354,0.21928243124889968,0.00518986910464303
2023-12-01 00:00:00,-0.5001097105902175,Risk-on,-0.5392744370683175,1.7791245593237774,0.08601993620907429,0.26471693825510106,0.012582566162156583
2023-12-04 00:00:00,-0.4752443085238529,Risk-on,-0.5392744370683175,1.7791245593237774,0.08467834800443631,0.24816358605736882,0.019387328794038927
2023-12-05 00:00:00,-0.799389620705443,Risk-on,-0.5463577689309741,1.7791245593237774,0.08525406552096677,0.26251478689810054,0.02481902822744031
2023-12-06 00:00:00,-0.8913117541448397,Risk-on,-0.5671693908963013,1.7791245593237774,0.08529587030663381,0.26340850046443587,0.025345224314298198
2023-12-07 00:00:00,-0.9004424848488216,Risk-on,-0.5845636394616636,1.7791245593237774,0.08526917879695148,0.26458143675627965,0.026821876023453983
2023-12-08 00:00:00,-0.9374678553487052,Risk-on,-0.5906721129200463,1.7791245593237774,0.08544794438609815,0.23351787796848267,0.02949833798466428
2023-12-11 00:00:00,-1.112136145243736,Risk-on,-0.600723443176036,1.7791245593237774,0.0854768018040671,0.2306252800111201,0.03230348748602241
2023-12-12 00:00:00,-1.1995651656292072,Risk-on,-0.6053510934940953,1.7791245593237774,0.08315367435185278,0.21002626732682303,0.022958553356081213
2023-12-13 00:00:00,-1.0774170107522776,Risk-on,-0.6156348678375843,1.7791245593237774,0.08286432952015245,0.20345031777791822,0.0311439710917516
2023-12-14 00:00:00,-1.355823260318699,Risk-on,-0.6258028903724435,1.7791245593237774,0.08235323137129735,0.18472987973176166,0.036179609630070386
2023-12-15 00:00:00,-1.5854622435701309,Risk-on,-0.6408115367293573,1.7791245593237774,0.08278984839532061,0.20061426759947007,0.04782960318113627
2023-12-18 00:00:00,-1.8544212060127565,Risk-on,-0.6514573778162763,1.7791245593237774,0.08271561969671504,0.19781256935248412,0.04368236370320688
2023-12-19 00:00:00,-1.7272549221055162,Risk-on,-0.657654715856274,1.7791245593237774,0.0781200184358117,0.1678842613385122,0.060020916250816736
2023-12-20 00:00:00,-2.5100062116080712,Risk-on,-0.6631433314815696,1.7791245593237774,0.07817550595520384,0.16803091211220691,0.06411145059282997
2023-12-21 00:00:00,-2.609766515796711,Risk-on,-0.6693873273944861,1.7791245593237774,0.0792185290919494,0.1550060243336341,0.05898053799394165
2023-12-22 00:00:00,-2.4340106173403537,Risk-on,-0.6793152623741001,1.7791245593237774,0.07771170028183225,0.14241495941145152,0.06900350769097185
2023-12-25 00:00:00,-2.823920463567748,Risk-on,-0.6842637308284524,1.7791245593237774,0.07773598209032213,0.1482056579588464,0.06738701543871128
2023-12-26 00:00:00,-2.7313614941327415,Risk-on,-0.6940965860184996,1.7791245593237774,0.07773854797673257,0.16232812251454765,0.06733603992161674
2023-12-27 00:00:00,-2.6581992586844025,Risk-on,-0.7035899282548816,1.7791245593237774,0.07786672903915065,0.15427958595947852,0.06252624016263963
2023-12-28 00:00:00,-2.5181281113068996,Risk-on,-0.7148091489043866,1.7791245593237774,0.07778049909288491,0.1364741603129576,0.06706010530402295
2023-12-29 00:00:00,-2.699678406725602,Risk-on,-0.7258461335566752,1.7791245593237774,0.07442909242367812,0.09306764650185269,0.0785141344953626
2024-01-01 00:00:00,-3.315177349502472,Risk-on,-0.7469038842162044,1.7791245593237774,0.0740331397331476,0.09047807897699832,0.08150097984984561
2024-01-02 00:00:00,-3.4032797519888716,Risk-on,-0.7665861661831004,1.7791245593237774,0.07423491452165472,0.09678663417660852,0.07870053204998406
2024-01-03 00:00:00,-3.263691373605722,Risk-on,-0.8017304103954759,1.7791245593237774,0.07439288742426516,0.09714856046983715,0.07122004482987898
2024-01-04 00:00:00,-3.0118264613055685,Risk-on,-0.8121546151686599,1.7791245593237774,0.07386057632575448,0.08301931309532946,0.06225508816103953
2024-01-05 00:00:00,-2.7999106571721146,Risk-on,-0.8263097803740193,1.7791245593237774,0.07130940630186453,0.09015709464927711,0.04917348789828124
2024-01-08 00:00:00,-2.4833132086798626,Risk-on,-0.8263097803740193,1.7791245593237774,0.07110800674335843,0.10896143848343418,0.05300284448436643
2024-01-09 00:00:00,-2.524224517420703,Risk-on,-0.8263097803740193,1.7791245593237774,0.07111002419526946,0.11992953796492577,0.05301233096395408
2024-01-10 00:00:00,-2.469895470950383,Risk-on,-0.8263097803740193,1.7791245593237774,0.0704762646525869,0.1308602520293082,0.05745640051074141
2024-01-11 00:00:00,-2.576978371264241,Risk-on,-0.8263097803740193,1.7791245593237774,0.0712629553560595,0.16914174293133624,0.049641909298084874
2024-01-12 00:00:00,-2.159017411346058,Risk-on,-0.8263097803740193,1.7791245593237774,0.0718995372035779,0.1774310548961394,0.05964669992467675
2024-01-15 00:00:00,-2.3890888689825385,Risk-on,-0.8263097803740193,1.7791245593237774,0.07087520184754742,0.15665875209352464,0.06483885856831995
2024-01-16 00:00:00,-2.648813968742287,Risk-on,-0.8263097803740193,1.7791245593237774,0.06815614433772191,0.16069847770164175,0.0759295989031421
2024-01-17 00:00:00,-3.0718483707491053,Risk-on,-0.8263097803740193,1.7791245593237774,0.06350727104387975,0.23200997422561867,0.08313159686851934
2024-01-18 00:00:00,-3.222520256163913,Risk-on,-0.8263097803740193,1.7791245593237774,0.06332915013187095,0.23823967905419083,0.08834304594221742
2024-01-19 00:00:00,-3.3454005569900986,Risk-on,-0.8263097803740193,1.7791245593237774,0.06328425736499084,0.24113605885677863,0.08795574852122301
2024-01-22 00:00:00,-3.3038957303973184,Risk-on,-0.8263097803740193,1.7791245593237774,0.06434233028713325,0.22824074296292818,0.10230181126303561
2024-01-23 00:00:00,-3.711764423261603,Risk-on,-0.8263097803740193,1.7791245593237774,0.0629920836112992,0.251592162864725,0.10783148385492836
2024-01-24 00:00:00,-3.82349201846967,Risk-on,-0.8263097803740193,1.7791245593237774,0.06113756944890834,0.2760225532844857,0.11916111764464388
2024-01-25 00:00:00,-4.12813854769273,Risk-on,-0.8263097803740193,1.7791245593237774,0.06139463765092853,0.2835636134599055,0.1231877693778014
2024-01-26 00:00:00,-4.164947048834901,Risk-on,-0.8263097803740193,1.7791245593237774,0.06068882715732557,0.2851860442374128,0.11633651751058527
2024-01-29 00:00:00,-3.949901394162,Risk-on,-0.8263097803740193,1.7791245593237774,0.058584957423339676,0.2825694077310553,0.10995238491631243
2024-01-30 00:00:00,-3.8259708530668406,Risk-on,-0.8263097803740193,1.7791245593237774,0.05416611704763081,0.24402809617119148,0.09807070393882777
2024-01-31 00:00:00,-3.7744933957617706,Risk-on,-0.8263097803740193,1.7791245593237774,0.05468480832103568,0.1794863419230475,0.08919570005632838
2024-02-01 00:00:00,-3.6916156486766116,Risk-on,-0.8263097803740193,1.7791245593237774,0.05444414627314709,0.14583168381044545,0.08996429897025338
2024-02-02 00:00:00,-3.823169282878546,Risk-on,-0.8263097803740193,1.7791245593237774,0.05736263695691808,0.022255352192071438,0.09592149872135058
2024-02-05 00:00:00,-4.2829862468039614,Risk-on,-0.8263097803740193,1.7791245593237774,0.05712151756271671,0.04732481200946636,0.09729402437575407
2024-02-06 00:00:00,-4.2179439552364135,Risk-on,-0.8263097803740193,1.7791245593237774,0.05709597058957305,0.05487447848913896,0.09687340684091272
2024-02-07 00:00:00,-4.151638303012863,Risk-on,-0.8263097803740193,1.7791245593237774,0.05659228912893619,0.03753583724524983,0.10299176459975068
2024-02-08 00:00:00,-4.382867191092556,Risk-on,-0.8263097803740193,1.7791245593237774,0.05627718606062407,0.04295527615152223,0.09732473897702487
2024-02-09 00:00:00,-4.169812271712441,Risk-on,-0.8263097803740193,1.7791245593237774,0.055070489968236117,0.006811787546004352,0.09048161296184065
2024-02-12 00:00:00,-4.113344316059949,Risk-on,-0.8263097803740193,1.7791245593237774,0.056074076877414884,0.02115270375018466,0.09534033340966319
2024-02-13 00:00:00,-4.126370035491696,Risk-on,-0.8427897399562119,1.7791245593237774,0.05827683000337243,0.06103067345689448,0.09052092503413367
2024-02-14 00:00:00,-3.712428690895978,Risk-on,-0.888471601121958,1.7791245593237774,0.058212312404000835,0.061210035064236515,0.08945356688862405
2024-02-15 00:00:00,-3.65392624447738,Risk-on,-0.8927092447573104,1.7791245593237774,0.058422095898436395,0.06017072255972882,0.09340957016433471
2024-02-16 00:00:00,-3.732215063099124,Risk-on,-0.8973117847851324,1.7791245593237774,0.05847691346059395,0.05815357825198897,0.09483247480101809
2024-02-19 00:00:00,-3.746144506876205,Risk-on,-0.9097464076240773,1.7791245593237774,0.05798185407028503,0.06980278372558449,0.0860106067156845
2024-02-20 00:00:00,-3.443929083208995,Risk-on,-0.9332592491410493,1.7791245593237774,0.059944778725409174,0.03294302913163806,0.08007051938335863
2024-02-21 00:00:00,-3.294034050963123,Risk-on,-0.9640489871439755,1.7791245593237774,0.06002416463305911,0.04023697495726183,0.07967345197633646
2024-02-22 00:00:00,-3.232923347058683,Risk-on,-1.027579422280186,1.7791245593237774,0.06460707740512643,0.06963266654980091,0.093484776921952
2024-02-23 00:00:00,-3.300190592813961,Risk-on,-1.0337186246770884,1.7791245593237774,0.06450204536208577,0.08455629650606332,0.09910020307802525
2024-02-26 00:00:00,-3.3856399645565878,Risk-on,-1.0511091328785853,1.7791245593237774,0.0653099629748389,0.10630024566408905,0.0922720562633983
2024-02-27 00:00:00,-3.050083964008373,Risk-on,-1.0808017408615962,1.7791245593237774,0.06550457266524828,0.11535433268391404,0.08709456332813237
2024-02-28 00:00:00,-2.8369273629691607,Risk-on,-1.0957304546881255,1.7791245593237774,0.06304900532633789,0.06147582840052675,0.0767539033693625
2024-02-29 00:00:00,-2.824252757500036,Risk-on,-1.1244662827732685,1.7791245593237774,0.0630319409786717,0.0649464000111515,0.08053811151700985
2024-03-01 00:00:00,-2.9025025048450352,Risk-on,-1.1671351722616194,1.7791245593237774,0.06286768206035252,0.03787696707375841,0.07980075099559691
2024-03-04 00:00:00,-2.9689454408180405,Risk-on,-1.225992395118516,1.7791245593237774,0.0628483137251056,0.03354620801945077,0.07762378082317367
2024-03-05 00:00:00,-2.9081934795630824,Risk-on,-1.292712743260617,1.7704800698432708,0.0636012939690274,-0.01218287463580635,0.07283116277250135
2024-03-06 00:00:00,-2.88435907697328,Risk-on,-1.3199053590675573,1.7704800698432708,0.06358861647629406,0.013201555834143014,0.07272646430411545
2024-03-07 00:00:00,-2.772686028684311,Risk-on,-1.3603807877678649,1.761337379896302,0.06380813016406114,0.0208465358449359,0.0746999718879946
2024-03-08 00:00:00,-2.774932456531581,Risk-on,-1.372967592871466,1.761337379896302,0.0638097207920004,0.021674722056346095,0.07446790289896632
2024-03-11 00:00:00,-2.748268477103549,Risk-on,-1.3831453998551364,1.7538706768264856,0.06508558332427639,0.03339263985168398,0.0643197497675132
2024-03-12 00:00:00,-2.339980956086148,Risk-on,-1.3963614316740713,1.7538706768264856,0.06594205607458811,0.041714368821820835,0.07013137847215445
2024-03-13 00:00:00,-2.420560124514847,Risk-on,-1.4014965375389135,1.7169216026297542,0.06483153874782639,0.006313545892619638,0.06291830064340176
2024-03-14 00:00:00,-2.3788931674562614,Risk-on,-1.4239147216096635,1.6962128825152785,0.06478404354561858,0.004260395720871283,0.06341283346060456
2024-03-15 00:00:00,-2.387440682978297,Risk-on,-1.4558890660143309,1.6962128825152785,0.06565909706768193,0.0043947717601516955,0.05566278194956942
2024-03-18 00:00:00,-2.1075017012880872,Risk-on,-1.470988366644792,1.6962128825152785,0.0663727465026335,-0.0035901706775720247,0.058869468196140806
2024-03-19 00:00:00,-2.1809716679778437,Risk-on,-1.4812403052495942,1.6962128825152785,0.06502941924335005,0.022716346091080256,0.06651191724246197
2024-03-20 00:00:00,-2.354636789911439,Risk-on,-1.5198978484902623,1.6962128825152785,0.06497086828930516,0.02327257353195668,0.06566919492251566
2024-03-21 00:00:00,-2.3151780796167696,Risk-on,-1.5629641006903745,1.6962128825152785,0.06824618996078392,0.05492917921186884,0.07796167548944899
2024-03-22 00:00:00,-2.3793994666499163,Risk-on,-1.5784481607998928,1.6962128825152785,0.06822653373917738,0.04609085075774996,0.07830004993561634
2024-03-25 00:00:00,-2.404677441161443,Risk-on,-1.5839834465804294,1.6962128825152785,0.06844639519090495,0.07706088293514758,0.07716412422804408
2024-03-26 00:00:00,-2.2296201691795527,Risk-on,-1.6147364161840008,1.6962128825152785,0.06838193102115207,0.08503938987225947,0.07606095305638161
2024-03-27 00:00:00,-2.154323657488499,Risk-on,-1.696306449896441,1.6962128825152785,0.06837769307391936,0.07898016152531194,0.07619350483891907
2024-03-28 00:00:00,-2.164179705553917,Risk-on,-1.733966650059497,1.6962128825152785,0.0687116921223347,0.0728578309905897,0.08134645767188609
2024-03-29 00:00:00,-2.299730275710403,Risk-on,-1.7508157432901457,1.6962128825152785,0.06853622115535171,0.06498354979694158,0.0829459281969398
2024-04-01 00:00:00,-2.3646338939851055,Risk-on,-1.7550105876650797,1.6962128825152785,0.06810235535428046,0.08023716893035558,0.08591453817288142
2024-04-02 00:00:00,-2.3936931735073954,Risk-on,-1.7641483523384924,1.6962128825152785,0.07039790311643851,0.12790037349140004,0.07922754972905577
2024-04-03 00:00:00,-1.8924291109001443,Risk-on,-1.7830826200896788,1.6962128825152785,0.07015322857333317,0.123730706253362,0.0819879068524143
2024-04-04 00:00:00,-1.9808913538832866,Risk-on,-1.8132297162111364,1.6962128825152785,0.07015211731586958,0.12013478017979841,0.08193142791979868
2024-04-05 00:00:00,-1.9752084986692142,Risk-on,-1.8658235774789733,1.6962128825152785,0.07123117468740817,0.15582047109595942,0.07047076475718805
2024-04-08 00:00:00,-1.4476887074151703,Risk-on,-1.8658235774789733,1.6962128825152785,0.07122215437815026,0.15543165735219258,0.07074027126755089
2024-04-09 00:00:00,-1.443578173097417,Risk-on,-1.8658235774789733,1.6962128825152785,0.07074029084513675,0.08910229597395884,0.07255730601907495
2024-04-10 00:00:00,-1.757359191102548,Risk-on,-1.8658235774789733,1.6962128825152785,0.06985895205269511,0.053329794361591326,0.06798860733609491
2024-04-11 00:00:00,-1.7967751248782142,Risk-on,-1.8658235774789733,1.6962128825152785,0.06980922665727209,0.049748177207828294,0.06908068731138584
2024-04-12 00:00:00,-1.8298840681684228,Risk-on,-1.8658235774789733,1.6962128825152785,0.07018646933180671,0.06564227619599156,0.0722918700160824
2024-04-15 00:00:00,-1.8254823047354296,Risk-on,-1.8658235774789733,1.6962128825152785,0.06883621082955406,0.0493330505095465,0.07634843993746232
2024-04-16 00:00:00,-2.0595012385372136,Risk-on,-1.9172629272308663,1.6962128825152785,0.07417868761154245,0.09851861197789837,0.059229208690054325
2024-04-17 00:00:00,-1.0879835846880512,Risk-on,-1.9172629272308663,1.6962128825152785,0.07464114451895136,0.0838390017187709,0.05188582897552263
2024-04-18 00:00:00,-0.900620698609863,Risk-on,-1.9172629272308663,1.6962128825152785,0.07264383728577567,0.06554974814222099,0.043667110770626794
2024-04-19 00:00:00,-0.8392655879876657,Risk-on,-1.9172629272308663,1.6962128825152785,0.07427343931272921,0.0626321490102266,0.03643034042124649
2024-04-22 00:00:00,-0.5467139216079917,Risk-on,-1.9172629272308663,1.6962128825152785,0.07401480454545568,0.06221971481290001,0.03448651406559988
2024-04-23 00:00:00,-0.498577127356108,Risk-on,-1.9172629272308663,1.6962128825152785,0.07524454036522508,0.044137770743458246,0.03835939778727604
2024-04-24 00:00:00,-0.5968367780075255,Risk-on,-1.9172629272308663,1.6962128825152785,0.07534799797757631,0.04691398851904126,0.03646131819256748
2024-04-25 00:00:00,-0.5150765114384859,Neutre,-1.9172629272308663,1.6962128825152785,0.07780839965763733,0.05773160275509754,0.021998174224814537
2024-04-26 00:00:00,0.08933773269097034,Neutre,-1.9172629272308663,1.6962128825152785,0.08316622610749375,0.11131104726365657,0.03554592210391183
2024-04-29 00:00:00,0.2443118083376138,Neutre,-1.9172629272308663,1.6962128825152785,0.0827588945609702,0.1449860582653175,0.040139031366965394
2024-04-30 00:00:00,0.23742688463261064,Neutre,-1.9172629272308663,1.6962128825152785,0.08271952024328316,0.1595174075232132,0.04038516774906298
2024-05-01 00:00:00,0.30047999051264423,Neutre,-1.9172629272308663,1.6962128825152785,0.07974575187945013,0.2468692837270722,0.028585224608754123
2024-05-02 00:00:00,0.813590187054537,Neutre,-1.9172629272308663,1.6962128825152785,0.08043158374852862,0.2331033073048306,0.024204048402929557
2024-05-03 00:00:00,0.9378257967802444,Neutre,-1.9172629272308663,1.6962128825152785,0.08149499284784376,0.2482897615896659,0.02927464532765578
2024-05-06 00:00:00,0.9347912355974903,Neutre,-1.9172629272308663,1.6962128825152785,0.08219977985387632,0.2590549535482377,0.03272635200075391
2024-05-07 00:00:00,0.9392997923095476,Neutre,-1.9172629272308663,1.6962128825152785,0.08278457001722175,0.2697688452251991,0.03863076923389919
