Date,LVO NA Equity,UIATHNA GR Equity,SCHCTEA LX Equity,REYLSEB LX Equity,MEDMORL ID Equity,BNPAOPP LX Equity,BNPAAAP LX Equity
2023-06-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-05,-0.006679861454725433,-0.0005032290530906369,0.002807263795069792,0.003418430431304076,0.0,0.0004126863854085894,0.0004930585096099005
2023-06-06,-0.021569115815691098,0.00041956868339343423,-0.002974367946811385,-0.0008698173383590024,0.00036982248520711636,0.0007303564545251273,3.86521978608112e-05
2023-06-07,-0.019040830872619874,-0.0013420567018955776,-0.011845222426954405,0.0036273940800928273,0.020240295748613635,0.0007703691690150727,5.797605588897525e-05
2023-06-08,-0.016711646252854484,0.0,0.005949209731841654,0.0031805696111031345,0.0005435274934324497,0.0008508052263749288,0.0001932423162025465
2023-06-09,-0.007811675287659692,0.001091886443809864,0.0030894165416188724,0.0018014123072489507,-0.0024445450430058413,-4.048009391377505e-05,2.8980747123652506e-05
2023-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-12,-0.0005319714863282199,0.0008389965601141025,0.0007039774727208847,-0.001798173056174912,-0.003811944091486663,0.0011402354687446437,0.00046367851622886036
2023-06-13,-0.012987012987012991,-0.0007544639114762663,-0.0005276116778051287,0.0023778642455685173,0.004373177842565523,-4.0435626482593356e-05,-3.8621968175500676e-05
2023-06-14,-0.010677308024158783,0.0006711409395971923,0.007830371282773196,-0.0008626266982963982,0.004807692307692291,0.00020892585154119736,-2.8967594917328476e-05
2023-06-15,-0.013081870707511212,-0.00016767270288398084,0.006634657354867013,-0.007122814590977855,0.0038819174866839834,0.0004110262854679636,0.00028002819594274975
2023-06-16,0.007511322213630933,0.0012577561630051637,0.0011273957158961512,0.0002173913043477249,0.00017985611510806798,0.00021553175725741447,0.00034752389226744285
2023-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-19,-0.0096480649051639,-0.0010886860396951414,0.0,0.0016663044265738947,0.0008092069771623578,0.0021346513851665527,0.0005597050933163761
2023-06-20,0.00830288940551327,0.0011737089201877549,-0.003031878031877988,0.0013742224793866775,0.0017967837570747047,0.0010280945309402156,0.0001736044134099668
2023-06-21,-0.014053579270970618,-0.0009211187405794297,-0.00034755408810505095,0.0035391838208740367,-0.004394224733207719,-0.0010069006256209212,0.00017357428014896925
2023-06-22,-0.0018930957683741534,-0.0005028916268544625,0.004345936549326357,-0.0037426227148410485,-0.003512880562060894,0.0012094985956376814,-8.677207867346937e-05
2023-06-23,0.0061363382795940336,0.0007547169811321641,0.005279099956728706,0.0,0.0,0.0,0.0
2023-06-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-26,-0.01874029718341097,-0.0004189710072062258,-0.008867079889807172,0.0063574627943940865,-0.007773659947573064,0.0030536502865732285,0.00010606396621382075
2023-06-27,-0.022601423889705097,-0.0004191466174868763,0.004864066707200632,-0.004307250538406526,-0.003917281588776578,0.0005553436774456966,7.712924933955811e-05
2023-06-28,-0.01514625968320038,0.0010063737001007045,0.0023338231480680705,-0.0015861571737563196,0.003383940003658381,0.00024073826400949905,0.0002602911404607777
2023-06-29,-0.00610471941770363,-0.0008378016085790474,-0.0075888237323215035,0.0011554015020218689,0.0005468963631392043,0.0005482162913836852,0.00012529275133243978
2023-06-30,-0.0061422159225135164,0.0010900553412711567,0.0005213764337852478,-0.00036064627813026107,0.005648173453584704,0.0005545978163548071,-2.891008962124797e-05
2023-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-03,-0.008913715236510633,-0.0004187955440153601,-0.002344971339239166,-0.006205353921639456,0.005888214512184131,0.0006411069780485334,0.0003469311052646251
2023-07-04,0.0074349442379182396,0.0005865594100886717,0.0,-0.0013795106367530119,0.0059438040345822785,-0.0002536089216947923,1.9267265878530893e-05
2023-07-05,0.0028568027615760716,0.0,-0.003569252198137085,0.0046531917987495675,-0.0008952551477170445,6.008050788053332e-05,0.00026973652521555813
2023-07-06,0.06314540059347173,-0.0014236663596013388,-0.0013978682509173668,0.0016644955854681065,-0.0006272401433691233,-0.000961230374879718,0.00013483189352148095
2023-07-07,-0.05850173049011942,-8.386447500829952e-05,-0.0002624671916010568,-0.0018062278737085435,-0.008428225589527605,-0.00026726534103060917,0.00015407281866597344
2023-07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-10,-0.0008300723348749761,-0.00025161452654531846,-0.006650914500743732,0.0002171395483496763,-0.004430780359887865,0.000735176174945229,0.00032735430326469306
2023-07-11,-0.023261333966294928,0.0006711409395971923,0.015593339793850802,-7.236413633393557e-05,-0.0011807447774749846,0.0002604618857440233,2.887475095514347e-05
2023-07-12,-0.03669501822600241,0.0012575452716299118,0.005811936155447617,-0.0036184686640613473,0.0009093389106120675,0.00010682833354480614,0.00025024061597678227
2023-07-13,-0.012108980827446936,0.0010885037260319752,0.013454075032341528,-0.00515688553166771,0.003815753611338124,0.00015354932605182725,0.0002598002424802903
2023-07-14,0.00753319713993883,-0.0005018400802944134,-0.0010211896859841918,-7.300868803383764e-05,0.005882885328989174,0.0,0.0
2023-07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-17,-0.024584970219237112,0.0004184100418409553,0.0039185620580968195,0.002336448598130758,-0.0008097894547417495,0.002563212559741679,0.0009812126634152207
2023-07-18,0.01662985578796916,0.0015056461731492998,0.0037335596096734758,-0.003933566433566349,0.0006303466906798505,0.0013315933846440586,0.00010571332468423122
2023-07-19,0.011246006389776353,-8.352125615973538e-05,-0.001859835996280479,-0.004826678367705117,0.0009899208063355314,1.3298226016589254e-05,0.00012492072338687876
2023-07-20,0.011500063187160459,-0.0012529234881389906,-0.01956466502921983,0.006687242798353976,0.003146633102580232,0.00017287463929038793,0.00019216172330627224
2023-07-21,-0.009245377311344227,0.000250899054946796,0.0012093987560470865,-0.0013139645229579555,0.0034952500448108825,0.00027921076423975677,0.0001440936032046647
2023-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-24,-0.003404791929382145,0.000919732441471588,-0.0016393442622951726,0.0006578466486368839,-0.001786192730195535,0.0017479031807849932,0.00031696025510496995
2023-07-25,-0.0024041503226622796,0.00033414084036431646,-0.007259528130671433,-0.004528853177501846,0.003757716739733352,0.0010946798559003934,6.721268975584671e-05
2023-07-26,0.003044140030441289,-0.0007515657620041916,-0.0030469226081658585,-0.0055033754035808125,0.0026740351189946665,0.000576563680464437,0.00021122568504328143
2023-07-27,-0.0036671724835608543,-8.357011532666991e-05,0.00017464198393302155,-0.0014019036375709781,0.0040003555871632734,0.0013776567912520132,6.719397941945537e-05
2023-07-28,-0.004188348775225337,0.0017551190973672526,0.014580059367906406,-0.0004433279148811087,-0.002213564724632633,0.0013493045128945003,0.00020156839407592386
2023-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-31,0.008157022686719362,0.00033372267645592757,0.009207469236726773,0.0011088113542283562,0.00825272872482019,0.001175747887947276,0.0006333729991172543
2023-08-01,0.01352718078381776,-0.0004170141784821668,0.004433833560709477,0.000738388835560766,-0.0010561520859003748,0.0006861470861840857,0.00022058118346612865
2023-08-02,0.04640139703130841,-0.0006675010429704198,-0.005602716468590785,0.005976536560171164,-0.0001762114537443571,0.0015098071534531687,1.9176742446669337e-05
2023-08-03,0.003814519012993234,0.0,-0.0005122076148198484,-0.003447264192459998,-0.006609094113500302,0.0007768064040447609,0.0001246464355912913
2023-08-04,-0.04263151644697771,-0.0011689070718877703,0.013324222753672732,-0.003900787517479909,-0.005233744344894764,2.6311981160542786e-05,0.00012463090079384287
2023-08-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-07,0.024931778714958996,0.001421048232048916,-0.0022757923128792212,0.0023644155460320615,0.0,0.0007367160880376034,0.00037384610960389253
2023-08-08,0.03388599782161439,0.00025041736227038314,-0.0037171580636985446,0.0024325519681558383,-0.00499375780274669,0.0006112871209031923,0.00010540436949035836
2023-08-09,-0.021069881774552157,0.001001418676458421,-0.011871449164758796,0.00022060445621008284,-0.0026886538806236704,0.0003087413207558676,0.00011497446608732531
2023-08-10,-0.029654430228386985,-0.0005002084201750634,-0.004290740581824437,-0.002793706807822538,-0.0020668583752695424,0.0006172920579465835,0.00016286176867885693
2023-08-11,0.018853974121996186,0.0005004587538577354,-0.004136861156597504,0.0014007667354765108,0.0027014858171994227,0.00025595253721144573,0.00013409961685839633
2023-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-14,-0.023343009192065778,0.00033347228011670893,0.007702293379489467,0.004343664875211539,8.980691513249539e-05,0.001089160231216857,0.0003447813511596731
2023-08-15,0.026006191950464386,0.000750062505208815,0.0,0.0,0.0,0.0,0.0
2023-08-16,0.0015691007845504146,-0.00016655562958023395,-0.004723462727584948,0.006304060988125082,-0.004759339080459668,0.001972774402432931,0.0003446625179510665
2023-08-17,0.029886719691492036,-0.00041645843744786415,0.005177323323841465,0.004224941724941811,-0.0061355228728683375,0.00075877497089194,0.00014355990276215813
2023-08-18,0.01357360168499877,0.004249645862844709,-0.0030903940252382522,0.00021761207021597784,-0.0072628234226055355,0.0010850098696679744,8.612357776471846e-05
2023-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-21,-0.009582082659893798,-8.297378028532254e-05,0.006027727546714878,-0.00021756472550560346,-0.005029721079103822,0.000424392791851691,0.0003253277198356219
2023-08-22,-0.0068772584217274835,0.0017425939756037234,-0.0005991611743558778,-0.002466270129116488,-0.00395220588235301,-0.00018926415402187313,8.608815426991434e-05
2023-08-23,-0.01326291079812203,0.001325381047051044,0.0034258307639600805,-0.003199534613147148,0.005167481775399274,0.0003720723778688484,6.695168957371322e-05
2023-08-24,0.005471630783870696,8.272667107878107e-05,-0.0055479685899624265,-0.0005836008170412299,0.00624254108142841,0.00046328619994384646,0.00012433052792659716
2023-08-25,0.012658227848101111,0.0013235172470840162,-0.0021457385632134285,0.004525547445255462,0.00027369765532347934,0.00026740758133114717,0.00016256586308127652
2023-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-28,-0.031191588785046687,0.00024783147459728205,-0.00034405642525381364,-0.000871966283970349,0.004742794600510747,0.000593355720014177,0.00038244574051038427
2023-08-29,-0.024719643072470876,-0.0003303600925007588,0.0036998795388056838,-0.002836363636363526,0.00099854756717499,0.0007037847982485079,0.0004300869731435064
2023-08-30,-0.015331355093966326,-0.0004957038995373475,0.002743249035576545,0.0026985631974325575,0.007708352226353465,0.00014326274387221893,0.00020062096966810827
2023-08-31,-0.007785032646911105,0.0012398743593982076,0.005044028383346166,-0.0028367762583647593,0.001889848812094863,-0.0008334092951179928,-3.8205853136630274e-05
2023-09-01,-0.011389521640091105,-0.0002476677949311279,-0.000935692412385114,0.00014588956160199729,0.003323452797987958,0.00022807543432090682,0.00011462193863898129
2023-09-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-04,-0.0010240655401946297,-8.257638315434246e-05,0.0,0.0005105389832980034,0.007609668755595322,0.0009707283068283168,0.0003247249388753648
2023-09-05,0.006535110199897387,0.0,0.0045125585355469955,0.0012392477037468375,0.002221235006663491,0.00017573319795372022,0.00019095266283475354
2023-09-06,0.011839592616168071,-0.0006606656206127326,0.0015256823190370472,0.005824535857299029,-0.00026595744680857347,0.0003644196292029722,0.0001718245861892509
2023-09-07,0.008303975842979483,0.0009916535823484285,-0.0009309410968179055,0.005718422005067003,-0.003281014454198705,0.00010408196454703145,0.0001527067267312887
2023-09-08,-0.026952832543049587,-0.0004953355898621448,-0.003811944091486663,0.00496617244853903,-0.0022241992882562345,0.0006309312415035961,0.00010496984502617046
2023-09-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-11,-0.014106181072069734,-0.0004129842240025994,0.001530612244897922,0.0,-0.0038341506910387624,0.0006695354853807345,0.0004484604448347085
2023-09-12,0.0011706555671175956,0.00024789291026272586,-0.01103752759381893,0.0037957458998783,0.001700680272108901,3.89759713137483e-05,0.00017167381974259044
2023-09-13,-0.01779914252306103,-0.0009087154068566639,0.0009443681318681563,-0.0006421232876712146,0.0009829327137877986,0.0017603460931359116,0.00016210855551723746
2023-09-14,0.0023809523809523725,0.00041342814618827717,-0.005060468307745092,-0.004783322624401953,-0.0007141581860381496,0.0011023356547226193,0.0001430137769939943
2023-09-15,0.0064660860385326036,-8.265145879815528e-05,0.005862068965517331,0.0006456241032999355,0.004466678577809358,0.00047283467627012854,7.626310772157474e-05
2023-09-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-18,0.0010489052051920744,-0.00016531658125318316,-0.008913267055193796,0.00422969388486627,0.00026680896478126215,0.0005179300923858765,0.000343157814466144
2023-09-19,0.014931237721021784,0.00033068783068790353,0.004669664475959845,0.004711593375214207,-0.0013336889837290977,0.0008864961401828797,6.670224119531554e-05
2023-09-20,-0.023357852626145315,0.0025619834710743916,0.0003442933379238511,-0.0024158021884326253,-0.003739316239316226,0.00023274156635078036,0.00032396070547191513
2023-09-21,0.06065010570824514,0.0038743714450582,-0.0013766993632765567,0.005698005698005604,-0.006613047363717595,0.000161588479387742,8.57265323619405e-05
2023-09-22,-0.012457954403886862,-0.0009032681885366989,8.616232982938676e-05,0.0008498583569405138,-0.005577545879812851,0.00026496229134220783,0.00019048707545188392
2023-09-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-25,0.02964551532736226,0.0022191172844578944,-0.0025846471956577632,0.005590150014152417,-0.010041613895422574,-0.00038118619976734713,0.00028567619555475154
2023-09-26,0.030874785591766818,-0.0010660980810234255,0.0006046471452016977,0.004996129758637613,0.0006396783331810152,-0.0003942580515897687,-7.615856212650485e-05
2023-09-27,0.027335393391965557,0.0018060914539035355,-0.00543853591160226,0.0034308920319283676,-0.0073972602739725835,-6.465795939436525e-06,0.00011424654404224022
2023-09-28,-0.04361406756131414,-0.0006555764975825218,0.0010415762520614713,0.0012560184216034997,-0.001104057410985404,-0.0009504781487013059,5.711674663011479e-05
2023-09-29,-0.018870206846498094,0.0009020090200901887,0.0032948929159801743,-6.9691267684302e-05,0.0013815971262780558,-0.00016179973076524412,0.00014278371123421785
2023-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-02,0.018986561459745976,0.0006554153694904308,0.0031112263417163444,0.00146361862280453,-0.0032192788815305073,0.0001100416216250899,0.00038070220521735365
2023-10-03,0.061826981246219104,0.0,0.0025846471956578743,0.004523627253114393,0.004613823013749352,-5.177859472893509e-05,0.0001046532647062115
2023-10-04,-0.005469462169553352,0.0007368593417389491,-0.0004296640027499077,-0.004711098794513036,-0.00936897216864152,-0.0007961371168185849,-2.8538812785416923e-05
2023-10-05,0.011686526122823171,0.0010635686819928658,-0.0031808803301237587,0.00508144229430596,0.0001854427445526774,0.0003498021026993037,6.659246363560634e-05
2023-10-06,-0.0317100792751982,0.0009807126511931497,0.0005174644243208792,0.0022162199598312338,-0.00454250486696961,-0.00010360882488169576,4.7562878124907115e-05
2023-10-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-09,0.018596491228070278,0.00089810581319405,-0.006378760451685284,0.0012438670444334665,0.004470106165021415,-0.0005245740264617771,-0.0002948758192315992
2023-10-10,-0.06361235503502127,-0.0002447181662451614,-0.003990630693155195,-0.005038304920974457,0.0022251066196923297,-0.000926585887384257,0.00014272393385228455
2023-10-11,0.0009809932556714696,-0.000244778067885143,0.000783903841128808,-0.001040510543840245,0.007770582793709568,-0.0002399683501201899,3.8054284436706e-05
2023-10-12,-0.007962758789660684,-0.00024483799885743895,-0.0013925152306354383,0.004166377334907434,0.005140444281255707,0.00043464158287376264,0.0001046452999988734
2023-10-13,0.06742405532230178,-0.0021224489795919066,-0.006710824472720867,-0.000829818131526161,0.0004566210045662267,0.0002528904076721794,0.00022829312837679971
2023-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-16,-0.0010411846367421873,0.002045157068062853,0.003509695533912449,0.0008305073015433262,-0.0015518028297580866,0.0007131003007987413,0.0002948113207545955
2023-10-17,-0.02061378112333534,-0.0014695077149154967,-0.00830637404913881,0.004840605767235884,0.0,-5.18248837180213e-05,0.00015211583620944324
2023-10-18,0.0459973986047062,0.0004905567819475376,-0.0014106859460412124,0.002408643589567161,-0.002559882976778227,0.0005571463740137172,9.505793781294791e-05
2023-10-19,0.006556635767578367,0.0004085968783198446,0.007769733356878028,-0.0013730605519702843,-0.004857928505957898,-0.0003172671000492011,0.0001520782442567814
2023-10-20,0.050089847259658704,0.0013886619833360925,-0.002891186262484635,-0.00027498968788686184,-0.005250069079856146,0.0006476893681790497,-9.503444998804067e-05
2023-10-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-23,-0.0267379679144385,0.0010604453870626251,0.008347245409014992,0.0029569522761656586,-0.010370370370370363,0.00038188938153327356,0.00024711305422231433
2023-10-24,-0.02197802197802201,0.0013037809647979959,0.008191007319623633,-0.0038395611930065465,-0.008982035928143728,2.588092187849611e-05,-0.00010452200188149074
2023-10-25,-0.006516853932584277,-0.0005696614583332593,-0.001469317199654263,0.006607474705760952,-0.0008496978851963988,0.0003752636550680144,0.0001520478950869375
2023-10-26,0.0515720425243158,0.0,-0.002337055310308922,-0.004307692307692235,0.00018898233015218757,7.114399544660976e-05,3.800619500982094e-05
2023-10-27,-0.027640352764035203,0.0004885595635535367,0.010758285615130925,0.001991484686169498,-0.00954180444024566,-0.00010994198943270472,1.9002375296839347e-05
2023-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-30,0.010839508903882411,0.0019532839586553497,0.007038626609441989,0.0021245973545336305,0.0,5.1743095530687455e-05,0.00036103827005673494
2023-10-31,-0.03435824488456074,0.0007310535293640896,0.007415615410842236,-0.0010258514567090815,-0.009538344143456667,-0.0002587020916064997,0.000199449140469099
2023-11-01,-0.0387535410764871,0.0007305194805196091,0.003045942973178839,0.0,0.0,0.0,0.0
2023-11-02,-0.028763409171283838,0.0011355341065779623,-0.006242091944327233,-0.007599096323680277,0.004140986132511459,0.0005240072972867438,0.0002563834737114856
2023-11-03,-0.0436946231338754,0.00064814064652019,-0.0089126559714795,-0.013245033112582849,0.018126018989162773,0.0012220433340446313,7.594600239224647e-05
2023-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-06,-0.014849600203071467,-0.00032386041616072614,0.0033401849948613282,0.0021672259507830027,0.014412207987942738,0.0011043087414754904,0.0003607161164163042
2023-11-07,0.0001288327750579299,0.0004859480035637187,0.003926589842082828,-0.004115800488315391,0.0033429287770452287,0.0003418935743360052,5.6934639034444956e-05
2023-11-08,-0.01416977972433342,-0.00032380798186681936,0.007057223025253023,0.0023115718688708764,0.0002776492364646721,0.0005416838629797027,0.00019925989183011694
2023-11-09,-0.012544100352802734,-0.00048586930115790405,-0.0009287402904424313,-0.0012579495422462283,0.0026831976313841377,0.001069890948464769,0.00017076016734507427
2023-11-10,0.0025142252216487915,0.000972210969780285,-0.0012676413420095178,0.008606815478273022,9.227646027487602e-05,0.0004764296107442334,0.00030352180140180707
2023-11-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-13,-0.005147835269271428,-0.00016187778227438887,0.00042308343205288423,0.0005550159567089263,0.0036907178446208277,0.0005212489381964946,0.0004266980210694271
2023-11-14,-0.02162664189996022,0.0032380798186675275,-0.001184132622853773,-0.01719595063098034,-0.0027578599007169746,0.0007332274227056512,0.000293822152294565
2023-11-15,-0.001491727691890543,-0.0005648349874930458,-0.008044711660597836,-0.0022576548610132585,0.005899705014749346,0.0021852163685558423,0.0004737674938646297
2023-11-16,-0.0023088415048212463,0.0006458905215565025,0.0074270104148881355,-0.000919247631169573,0.007514662756598067,0.0011030519909447367,0.00026518416092913277
2023-11-17,-0.019738633269806738,-0.00016136840406644204,-0.0037284975849505297,0.0036803736994834857,0.0010915044569765886,0.0005381062503602152,0.00017989868863299563
2023-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20,-0.014720177753089758,0.001129761136216878,0.003912562728587199,-0.0019744728862562955,0.00018171906232944401,0.001350944700903467,0.00045439915178824286
2023-11-21,0.0047921071176884045,-0.00048363694986297556,-0.003219520460899683,0.0057231682328835465,0.0014534883720929148,0.00042839422499008073,0.00022709638349005523
2023-11-22,-0.009398232571187992,0.00024193548387096975,0.0068848278793030016,-0.0010538148096108646,-0.0001814223512335289,0.0007094238328060332,0.00022704482243196544
2023-11-23,0.003398470688190214,-0.00024187696525035385,0.0,0.004641676629861369,0.003810560696788201,0.0007791743306764243,0.00016078691005394496
2023-11-24,-0.006915043748235927,-8.064516129036026e-05,0.000422083403680773,0.0029401470073504576,0.00587490961677517,0.0004850093811024081,0.00017967412787123216
2023-11-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-27,-0.014210601108426868,0.00040325832728460576,0.006666104126233918,-0.0021637467718294,-0.00026956599874206066,0.0006697539132765051,0.00020800635364870423
2023-11-28,-0.010811590024506157,0.00048371493066734494,0.0046102263202012495,0.0009093452714046268,-0.0026963868416322034,0.0010645146896652857,0.00018905736000274231
2023-11-29,0.004809093558729272,0.0008863819500402048,-0.006841885690446303,-0.0037039625410580923,-0.0004506128334536008,0.00073863708722266,0.00017957054287021101
2023-11-30,0.013488034807831673,0.0007245793414378809,-0.004704696295051658,0.00070145903479224,-0.0032458750338111297,0.0006999147376594017,0.00022678522494268272
2023-12-01,-0.009301659988551703,0.002172164119066844,-0.007259221743901367,0.006659189681760935,0.008050655811849827,0.00022254438170810076,0.00017949759567703616
2023-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-04,0.022533583706485505,-0.0008830376495143621,-0.0024657767196667457,-0.0027156883225403217,0.005294328786791036,0.0005276306839492317,0.000500613960517482
2023-12-05,-0.010594716767905021,0.0011248593925758943,0.006222297988407899,0.00020946795140353025,0.0015174506828530276,-0.00012071923247991556,0.00018881640436929636
2023-12-06,0.0014277555682467025,-0.00048154093097907413,-0.006437950021177419,-0.004397905759162324,0.003030303030302939,0.000362201422117181,0.00012270749365206335
2023-12-07,0.0007128599942969327,0.000883250361329635,0.003666126694517713,-0.0034357032674240395,-0.0018660031988625425,0.000984577076504678,0.00034920155536277697
2023-12-08,-0.01125516455335518,-0.0005615724027276947,0.0036527353041115873,-0.0009146555969886672,0.0,0.00029825552248663456,0.00014151877954193814
2023-12-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-11,-0.013976945244956629,0.00024080911863855192,-0.0015234870926789101,-0.0015492957746479075,0.005697498442090332,0.000653428915815546,0.00045279601539505165
2023-12-12,-0.026304252520824245,0.00048150228713583765,-0.0020344155293717803,0.004514035830159413,0.00663893068956356,0.0005769242961206622,0.0002074375801464079
2023-12-13,-0.001650907999399709,0.002566776289403938,0.011212095472691752,0.001404297149276923,0.0024621878297572675,0.00024077453365767276,0.0001225513301534864
2023-12-14,-0.02360192423331331,0.00040003200256033544,-0.0011759764804704087,-0.01605665404571588,0.00403508771929828,0.0010072088279637903,0.0003487571990083982
2023-12-15,0.0052347959969207825,0.00031989763275741545,0.01269867967370275,-0.0022803392004562273,0.00017473353136465697,0.002778111769954572,0.0005559324589174963
2023-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-18,0.01853270026037679,7.994883274697884e-05,0.0008304268393954928,0.008285122491250574,0.0009608665269043026,0.0025369178341536625,0.0004897021292626924
2023-12-19,0.006315789473684275,0.0011191941801902416,0.00680384998340533,-0.0014167316001982844,0.0008726764988218338,0.0008812680187837429,0.00036709682884805694
2023-12-20,0.01882845188284521,-0.0015172083366605804,-0.0024723916268336588,7.093707881100642e-05,0.0016566396372830194,0.002163494798807619,7.52742806600093e-05
2023-12-21,0.02038721032560864,0.0018394113883557495,0.0064441506939854065,-0.0004255922825933123,-0.0026114206128132755,0.0005208790932937912,0.00024462299832528345
2023-12-22,0.001868621532269632,0.0003193102897740552,-0.0040223280249548354,0.003619074652285059,0.0013964042590330905,7.526861486928382e-05,0.0001787192414779426
2023-12-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-27,-0.05308464849354366,0.0007980209081477341,0.0072529465095194645,-0.006858516580640628,0.0,0.0012042071989011305,0.0006301078707056096
2023-12-28,-0.0060606060606061,0.00047843074714926104,-0.0019638327469110317,-0.0005695571693009605,-0.0032246818894893226,0.0006452299963040087,0.00013158142070324175
2023-12-29,0.008841463414634099,-0.0003188013070852813,-0.0018857096007215413,-0.00042741131215273676,0.00306024307073538,0.0005696899884810591,0.0001973461639666052
2023-12-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-02,0.014656996071320538,-0.0006378059475405928,-0.008214227041235422,0.006413911060433319,0.0023535564853558455,0.0007320415198934782,0.00041340561667913
2024-01-03,0.005658972449739341,0.0004786597526924563,-0.0009110485340401153,0.012462823962611447,0.0014783894251673146,0.00036887910768768073,0.00011270039539068577
2024-01-04,-0.01362357470753739,-0.0012758153257316218,-0.0033988228467213277,0.008602601762484285,-0.006860020840569692,0.0001624969531821563,0.00015025026059012347
2024-01-05,-0.015313016063654095,-0.00023952095808388307,0.003327233405423513,0.0011788364191109846,-0.005071259945789941,0.0007061220153847803,0.00028167691657654537
2024-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
