,core_ret,sat_pocket_ret,portfolio_ret
2022-06-22,0.0027229618933173,0.0010649612596927776,0.0026657557688261183
2022-06-23,0.0038371796745875,-0.0002604072014467242,0.003696424207167937
2022-06-24,0.0141636566587133,9.873988143383574e-05,0.013682346366154152
2022-06-27,-0.0002949583697804,0.0048692819339071864,-0.00011813670093081179
2022-06-28,-0.0029432706180836,0.0005966889041631694,-0.0028229551894202428
2022-06-29,-0.0018626028693194,0.0029377508846933544,-0.0016985139376784772
2022-06-30,-0.0033623086670572,-0.002223001881970687,-0.003323478598619303
2022-07-01,0.0075412710862932,-0.004174825556414597,0.007139968996796971
2022-07-04,0.0001371565205672,0.002858623853676666,0.00023047347152311968
2022-07-05,0.0021044533109515,-0.003670850398425063,0.0019072178150370332
2022-07-06,0.0133507043745717,-0.00019556649145848834,0.012893304054659957
2022-07-07,0.0095006317951806,0.004337855574059399,0.009332702081970467
2022-07-08,0.0021833498918342,0.0011700118950604458,0.0021510502695912662
2022-07-11,6.780891759761154e-05,0.0005306787361110698,8.374833183339596e-05
2022-07-12,0.0033217004970411,-0.00033216763223420354,0.003200237063964148
2022-07-13,-0.0088083386539776,-0.0007296087330118872,-0.008542462531520417
2022-07-14,-0.0077843339569062,-0.0023976346789006445,-0.007607409002280317
2022-07-15,0.0130774489158531,0.0018499922147943114,0.012703300726012633
2022-07-18,0.0006480294106918,-0.0002792334207164409,0.0006170110850685044
2022-07-19,0.0002366984868877,0.0007521647155779567,0.0002546465060125329
2022-07-20,0.008112965380933,0.0012619050973319299,0.007887781406990087
2022-07-21,0.00181160119942,0.002972327573637604,0.0018539133763713115
2022-07-22,0.0057823958991023,0.0021698292274784526,0.005666479448703415
2022-07-25,0.0007063222423435,0.0014170636723414695,0.0007317217128599563
2022-07-26,-0.0011061817266767,-0.0003134440738097871,-0.001080624936273264
2022-07-27,0.0056817078539437,0.0004572958687643284,0.0055107970112052524
2022-07-28,0.0118461809752927,0.0015980198836504317,0.011513880707193567
2022-07-29,0.0063458749340459,0.0007610194084061941,0.006166640947360118
2022-08-01,0.0030509054169445,-0.0017637027901597,0.0028922877630450194
2022-08-02,-0.0007296410942446,0.001335153660835146,-0.0006605165728830146
2022-08-03,0.0037831364586684,-0.0008228165852807775,0.003633521690144322
2022-08-04,-0.000516982686977,-0.00010933201677032092,-0.0005042107132732434
2022-08-05,-0.0050590020588457,0.000282305703783994,-0.00488761888664655
2022-08-08,0.0053577067083938,-0.0018316633809475828,0.005122791494375358
2022-08-09,-0.0071453798072365,0.00178347152155424,-0.00685626629131775
2022-08-10,0.0063826337424379,-0.003483873801402217,0.006057815243602276
2022-08-11,0.0021711777447219,-0.0011849787133567803,0.002061352073416234
2022-08-12,0.0045886559670935,-3.41380943467551e-05,0.0044416718947727805
2022-08-15,0.0076957402429369,-0.00035469049729872705,0.007440126892951601
2022-08-16,0.0006511238990203,-0.0007560520131291755,0.0006047758652506085
2022-08-17,-0.008860857263085,0.0022984319366308294,-0.008504323706492678
2022-08-18,0.0039267868614072,0.00046260394574882367,0.0038182008956452527
2022-08-19,-0.0071482118995528,0.0017499115228279695,-0.006862477215065144
2022-08-22,-0.0056308269679206,0.002308501993642737,-0.005372331919699476
2022-08-23,-0.0042236698078093,-0.0010155543737839902,-0.004122874464045051
2022-08-24,0.0011988713386976,-0.0005521514588736809,0.001141341284237787
2022-08-25,0.0039874907272512,0.0007801829188965515,0.0038860300731460933
2022-08-26,-0.0106134891738313,0.0014752524998454491,-0.010222769713472088
2022-08-29,-0.0124493678454387,-0.0008212845407176057,-0.012073789912429127
2022-08-30,-0.0071964176183686,-0.0027414614938559394,-0.007054332169755247
2022-08-31,-0.0052738635458581,-0.0006723358237294165,-0.005123178364069481
2022-09-01,-0.0051430232803605,0.0011287871282999362,-0.00493416845901089
2022-09-02,0.010211854594788,-0.0024264619853840404,0.0097887530571709
2022-09-05,-0.0056547445023021,0.0016348223322253867,-0.005412754020835
2022-09-06,-0.0011951165044336,0.0002725238771016101,-0.0011461951345434632
2022-09-07,-0.0003440415853301,-0.0003540551006833054,-0.00034476365678926874
2022-09-08,0.0049556191533766,-0.0006059020679541309,0.00477049360365412
2022-09-09,0.0055010107930115,-0.00025866775550306383,0.005310671936517858
2022-09-12,0.0045511566165084,-5.8701714218539765e-05,0.00439983717241535
2022-09-13,-0.012354458596996,0.0017347888447570576,-0.011871640698691437
2022-09-14,-0.0037176819102641,0.0008130237094105752,-0.003560666977999236
2022-09-15,-0.0054667192122764,-0.0017591704218662201,-0.0053362538055732
2022-09-16,-0.0107106737620124,-0.002163435534750509,-0.010409740791129734
2022-09-19,0.0008003761154686,-0.002748481592222412,0.000677928170711572
2022-09-20,-0.0043469894027149,-0.0006325493643147591,-0.004215697686438075
2022-09-21,0.0082014786696811,0.0012273512847455756,0.00795389384226353
2022-09-22,-0.0145218858330888,0.0005349704118925732,-0.013994119774737036
2022-09-23,-0.0077510519326881,-0.001260249006422007,-0.007518322352991099
2022-09-26,-0.0007555345139903,-0.0010976857504839063,-0.0007660859836422237
2022-09-27,-0.0050172180949282,-0.0002745364875128904,-0.004846959552439505
2022-09-28,0.0044293342699388,-0.0015636687170423394,0.00421640638311851
2022-09-29,-0.0153940365636751,-0.0039435499801552315,-0.014978568986431162
2022-09-30,0.0061636750956941,0.0007069295511899468,0.005964969754341491
2022-10-03,0.0044967745642723,0.001345155733227651,0.004381079886186963
2022-10-04,0.0143020783893961,-0.002413048330256952,0.013706363311425409
2022-10-05,-0.0063310572936831,0.003247432803226621,-0.005996284350346402
2022-10-06,0.0028977988450118,0.0014124439282972568,0.002842957161389299
2022-10-07,-0.0138453041841273,0.0013139357790803742,-0.013307695445682326
2022-10-10,-0.0058614226398697,-0.0031750706204414377,-0.005758602696028354
2022-10-11,-0.0025304717756733,-0.001041676224538612,-0.00247456860365745
2022-10-12,-0.0045268999882454,-0.0012998006033004507,-0.004407338454763982
2022-10-13,0.0028913877770524,-0.0008319006908053744,0.00275773717273128
2022-10-14,-0.0007686961725668,-0.0006226889813694892,-0.0007621819194289542
2022-10-17,0.007771718190394,0.004089663658643329,0.007630225328225567
2022-10-18,0.0013469859876802,-0.002143537828798587,0.0012248885024347116
2022-10-19,-0.0002899621878061,0.0006037887502716516,-0.0002588354699384569
2022-10-20,0.0016770197509936,-0.0015006408237370364,0.00156518690451136
2022-10-21,-0.0037692609870213,0.00022790764998664674,-0.0036260932832514804
2022-10-24,0.0093822745964531,0.0009551357637151208,0.009076776446559994
2022-10-25,0.009923813053974,0.0010055170718694115,0.00960339902986752
2022-10-26,0.0017173526008,-0.0026289028040120976,0.0015663751787495276
2022-10-27,0.0030490275675119,-0.000368794568945239,0.0029287386662384843
2022-10-28,0.000989628188835,-0.0003161711651466751,0.0009439679087975203
2022-10-31,0.0002999654761364,0.0010993078440863877,0.0003270944850759972
2022-11-01,0.0058097491226476,-0.0005271931202267111,0.005587334639826323
2022-11-02,-0.0015273900337435,0.0008034038523551616,-0.0014464617759284094
2022-11-03,-0.0079103686230261,0.0019216084856277294,-0.00756735249431412
2022-11-04,-0.0025082272495969,-0.003922909220435242,-0.002553935580915554
2022-11-07,0.0006856219784403,-0.0032377810491339898,0.0005504484949146254
2022-11-08,0.0053946429178726,-0.0018134286022049172,0.005142655513115565
2022-11-09,-0.0010412354124067,0.0024213689174350413,-0.0009218698595246363
2022-11-10,0.0171609555651122,-0.0013828241527969974,0.016511826365088786
2022-11-11,-0.0055709791722021,-0.005967604008836752,-0.005583574766115206
2022-11-14,0.000932180369195,0.0028607469047581035,0.0009981152042170304
2022-11-15,0.0044010206693916,0.003788051643743126,0.004379004626472472
2022-11-16,-0.0009500511195592,0.0022491477306054173,-0.0008402204321953111
2022-11-17,-0.0028793619114615,-0.0010659103845173433,-0.0028163080938029867
2022-11-18,0.0046675580807138,-0.0013995751318240518,0.004457888577672663
2022-11-21,0.001935850990357,0.001997114733704331,0.00193761246906405
2022-11-22,0.0029688115011496,0.0015957329301426867,0.0029212338068262647
2022-11-23,0.0038319722965738,-8.346866997052003e-05,0.00369729360967469
2022-11-24,0.0038572143443185,-0.0017659716665627723,0.0036645102319196945
2022-11-25,-0.0048662393522914,0.0010242955577592016,-0.004665274392642607
2022-11-28,-0.0031359212753049,0.0017778864713208968,-0.002967498057014129
2022-11-29,0.0014579694400602,-0.00018353700553177686,0.0014014636364110716
2022-11-30,0.0016516023789061,0.004117127829952671,0.0017358948811860514
2022-12-01,0.0095167790835122,0.001627527340440587,0.009244510462803703
2022-12-02,-0.0032791078744052,-0.00033667611306691325,-0.0031784681345141184
2022-12-05,-0.002521084384323,-0.0028364865664650394,-0.0025317953397682416
2022-12-06,-0.0018242887559304,0.00022062194360416833,-0.001754161277398385
2022-12-07,-0.0005900750058167,0.0018912027094789515,-0.0005049885941695539
2022-12-08,-0.0012535358339086,-0.00015048373942262846,-0.001215512232353282
2022-12-09,-0.0026533195450704,-0.0005356678573509138,-0.0025807507196996524
2022-12-12,-0.001668053359067,3.189229041605754e-05,-0.0016096815055699812
2022-12-13,0.0067864849786283,0.00028232000660691686,0.006562736750906561
2022-12-14,-0.0020591617152353,0.005484281110232487,-0.00180083993568283
2022-12-15,-0.0192466301927725,-0.0015953666943129435,-0.018638637142845114
2022-12-16,-0.0063096339288609,-0.0008072627405125019,-0.006116283256936757
2022-12-19,-0.0019918606556397,-0.0011597762535815455,-0.0019614606907309025
2022-12-20,-0.0048351417063711,0.0006743788001815101,-0.004641624219629551
2022-12-21,0.0067906747120254,-0.0006102987319032378,0.006529155209836573
2022-12-22,-0.0067610122917075,0.001510414102011173,-0.00647139716993
2022-12-23,0.0001225133266853,-0.000980639663795632,8.456354606168072e-05
2022-12-26,0.0,0.0,0.0
2022-12-27,-0.0045422797640941,-0.001613310069983076,-0.004436653913397411
2022-12-28,-0.0018802991353689,0.0005663686426134054,-0.0017940913215097514
2022-12-29,0.0062026877311485,-0.00016614517078741684,0.005976117626101606
2022-12-30,-0.0040615249562822,0.0009925404047634529,-0.003883764949676494
2023-01-02,0.0083355454836502,-0.00031765675582117337,0.008028201066297166
2023-01-03,-0.001388622062881,-0.0005038661196924937,-0.001356910498544869
2023-01-04,0.0076284348368231,0.0001064745595266189,0.007362789802148975
2023-01-05,-0.0042987863895552,-0.0007441016575769245,-0.004173625997301922
2023-01-06,0.0068801303678227,-0.0009972063590084326,0.006603998912984157
2023-01-09,0.0020991565163797,-0.002126256453926314,0.0019530276168231646
2023-01-10,-0.0063753033021713,0.001326710029234812,-0.006108232339130326
2023-01-11,0.0072563303935422,-0.0009756302562758748,0.006968779096731277
2023-01-12,0.0024614360197718,6.142528544329026e-05,0.002378021088825823
2023-01-13,0.0013404236372194,0.0010225958452398055,0.00132900258960514
2023-01-16,0.0011426487858097,-0.0003690914542123511,0.001090404375205226
2023-01-17,0.0055822080266292,0.0016466235163685612,0.005445477248342894
2023-01-18,0.0016772766873778,7.214688721276819e-06,0.001619705331542648
2023-01-19,-0.006634345655155,0.003826067816669931,-0.006274902856451928
2023-01-20,-0.002808576085446,-0.001370046347934648,-0.0027578825421125915
2023-01-23,0.0034797494567813,0.0011764751926902068,0.0033989200392343785
2023-01-24,0.0021335284871111,0.00040849716925171775,0.002073414070862751
2023-01-25,-0.0024250065394979,0.0017895549143564287,-0.00227958290916198
2023-01-26,0.0016294336341087,0.0002786448665718871,0.0015822438939488016
2023-01-27,0.0019570576349232,0.0017910904257327136,0.0019503777055330032
2023-01-30,-0.0050728933081105,-0.0009318289770838383,-0.0049284406981489
2023-01-31,0.0014595154760661,0.0008469097725365897,0.0014375864841855227
2023-02-01,-0.0007244602333182,0.0014517670099843693,-0.0006494344918931406
2023-02-02,0.0192666100845977,-7.742434737285968e-07,0.018592974959015216
2023-02-03,-0.0033972167304858,0.00054168058420896,-0.003262047148087086
2023-02-06,-0.0049454537392724,0.0009277410531289272,-0.004743264538405602
2023-02-07,-0.0004860475106333,0.0020229145229365354,-0.00039988287673315293
2023-02-08,-0.0024187582318672,0.003201863010727805,-0.002225018204363722
2023-02-09,0.0024359135295082,0.0017670948998784876,0.0024113964420046023
2023-02-10,-0.0041363877387534,-0.0002133114119410698,-0.003999329723876174
2023-02-13,0.0010737571315009,0.00021537620884421778,0.0010435191103868328
2023-02-14,-0.0035959343466362,0.0018307100765406572,-0.003407320721896356
2023-02-15,0.0007849830699711,0.00024255855751677377,0.0007656719975941482
2023-02-16,-0.0002673395145255,-0.002546070366282214,-0.0003451869841818041
2023-02-17,-0.0027569637378845,0.0007857625906602718,-0.0026332844905947645
2023-02-20,-0.0004504991198394,-0.000786188849233465,-0.00046157675243229377
2023-02-21,-0.0072415920949543,0.001148734759123295,-0.006947303305371161
2023-02-22,0.0006423914394309,-0.00037349965490408545,0.0006067939238587206
2023-02-23,0.0026344500820245,-0.00021542957384881642,0.0025336635454126497
2023-02-24,-0.0051383110334451,0.0020640204911875834,-0.0048859014432225435
2023-02-27,0.0003361690453171,-0.0018058891828342245,0.00026231472949772116
2023-02-28,-0.0034360251552371,0.0015225510731921375,-0.003261764211476103
2023-03-01,-0.0060686430121691,0.0009256167385356612,-0.005820264063373412
2023-03-02,0.0004992334573994,0.00011502414320027307,0.0004852308888420651
2023-03-03,0.0055357390331118,-0.0012685682979944914,0.005293365995852551
2023-03-06,0.0013618724353114,0.0007698421928965752,0.001339640543288328
2023-03-07,-0.0011754932112508,0.0005844675452116884,-0.0011135280022181553
2023-03-08,0.0015232241539866,0.001557175402929879,0.0015243876136197265
2023-03-09,0.00072956836704,-0.0019072631247274308,0.0006392071908183683
2023-03-10,-0.0028138667178939,0.0008813872346389041,-0.0026874780137131618
2023-03-13,-0.0017310163578709,-0.005803607368290387,-0.0018705153706497064
2023-03-14,-0.0005816714658659,-0.0019359857234013183,-0.0006281393816145569
2023-03-15,0.0063213474764955,0.0009171683044261906,0.006137062272847624
2023-03-16,-0.0003956495566023,-0.0018083528374039858,-0.00044418771421244707
2023-03-17,-0.0001309442270632,-0.00011408727234461391,-0.0001304146264098938
2023-03-20,0.0033324220699491,0.0009962933987903984,0.003253587669313585
2023-03-21,-0.0001609148882849,0.001147943526217054,-0.00011613347185744161
2023-03-22,-0.0018884625649137,0.0007482245243165347,-0.001798862501810999
2023-03-23,0.0025508431373262,0.002140753949325618,0.0025375897915747682
2023-03-24,0.0004154769672042,-0.0011958051591444176,0.0003603965324901273
2023-03-27,-0.0002491837920006,0.00015099461268369997,-0.0002355648983972519
2023-03-28,-0.0037605010169234,0.0010390840395363501,-0.003597405138075908
2023-03-29,0.0031884544230935,-0.00041176121570929436,0.003065746394574389
2023-03-30,-0.0005812908667109,0.0002522438032555806,-0.0005529169303277682
2023-03-31,0.0077076212148445,-0.0016843808886396116,0.00738808059654509
2023-04-03,0.0032711522338884,0.0022113742614030384,0.003236816149461904
2023-04-04,-0.0027762021198105,0.0015644147881240607,-0.002629232150017469
2023-04-05,0.0022564697059739,-0.00203200625815929,0.00211063479170398
2023-04-06,0.0003446673593174,0.00047812504165068955,0.00034946070871285403
2023-04-07,0.0,0.0,0.0
2023-04-10,0.0,0.0,0.0
2023-04-11,-0.0026903158817975,-0.0027930327087940885,-0.0026955410006648125
2023-04-12,-0.0027289665923299,0.0023649483843122816,-0.002556144374657472
2023-04-13,-0.0012131773976782,0.0023467292673534845,-0.0010917562347779867
2023-04-14,0.0012877768250707,0.00033505286346435727,0.0012555852827596027
2023-04-17,0.0004560778769955,-0.00010233878841488478,0.00043711779353770847
2023-04-18,0.0011954058459155,0.0017553070014095257,0.0012150760887774223
2023-04-19,-0.0024883253773382,-0.0007094518965035843,-0.002428326377410286
2023-04-20,0.0016151388082312,-0.0009579488939865577,0.001527491955032538
2023-04-21,-0.0023041501050404,-0.0006435097481405269,-0.0022481913005172847
2023-04-24,-0.0015777289096458,9.588614951344269e-05,-0.0015209404254899344
2023-04-25,0.0029834091433587,-0.0001565363585954174,0.0028767101997579244
2023-04-26,-0.0038135519722763,-0.00040010435668809603,-0.0036981233852471903
2023-04-27,-0.0004984544562264,-0.003045246138144128,-0.0005858753852558697
2023-04-28,0.0081890987361596,0.00047142529194216807,0.007927710610147045
2023-05-01,0.0,-0.0004819692222478507,-1.651638016119886e-05
2023-05-02,-0.0008316054331839,0.001026360414904871,-0.000768470494699409
2023-05-03,-0.0006247550083018,0.0009827010737072255,-0.0005700338925872914
2023-05-04,0.0003229204751888,-0.000559134981583718,0.0002928649886204852
2023-05-05,0.0009945894891092,0.00022174311031432237,0.0009686612540847587
2023-05-08,0.0005663148001624,0.0011766024781975368,0.0005875593380260034
2023-05-09,-0.0003818171266872,-0.0003321269882790876,-0.00038032981647738375
2023-05-10,0.0014474184542945,0.0017906676209544278,0.0014599956828918684
2023-05-11,0.0034338502303725,-0.0018789642654051502,0.0032536820278881596
2023-05-12,-0.0005537626744004,-0.0008611067689109106,-0.0005646959139797299
2023-05-15,-0.0007287599360911,-0.0005885522807491351,-0.0007244902214989368
2023-05-16,-0.0026296459046122,0.0007511221117525633,-0.0025157104459260413
2023-05-17,0.0002459186518457,0.0001906466916179028,0.00024417696106456997
2023-05-18,0.0012071453466748,0.00026178667113415147,0.0011754995378449476
2023-05-19,0.002060613507973,0.00040948471450951573,0.0020053756919223113
2023-05-22,-0.0004944354781443,0.001285461089438429,-0.00043378997023104423
2023-05-23,-0.0009828579441049,0.0006313476771523786,-0.0009281783541684557
2023-05-24,-0.0044461598815963,0.0003583625676179146,-0.004284163562433023
2023-05-25,-0.0003665213797139,-0.0015639598810247878,-0.00040771655786686595
2023-05-26,0.0040978457773146,-0.002442344369595533,0.0038756803050449336
2023-05-29,0.0044708735079064,-8.81306093127286e-05,0.004317729537827722
2023-05-30,0.0019265720428234,0.0015949789791542754,0.0019168226243566587
2023-05-31,0.0010492656433154,0.0018771583049647374,0.0010785264510091252
2023-06-01,0.0027427760583045,0.00019923939556177591,0.002657866320229212
2023-06-02,0.0038608033823592,-0.00115868351548821,0.003692281679344087
2023-06-05,-0.0017360411072703,0.001350166173661081,-0.0016302812986451968
2023-06-06,0.0013086886903659,-0.0005858520921814665,0.0012436316673839754
2023-06-07,-0.0036534072432237,0.0017381200653396548,-0.0034685031742556958
2023-06-08,-0.0005457564363607,0.0018037311011122519,-0.00046512355135256935
2023-06-09,0.0035724120702311,0.0007299520232797621,0.003473944046981395
2023-06-12,0.0014178805979625,-0.0005797327149865679,0.0013491382016001501
2023-06-13,0.0009244437417958,0.0009654088553201385,0.0009257217430618919
2023-06-14,0.0001693746140956,0.0015894200772166524,0.00021801421317185312
2023-06-15,-0.0038976150798341,-0.00044368862390860655,-0.003778534485300152
2023-06-16,0.0037671591328307,0.0005626772291801294,0.003656216239489038
2023-06-19,-0.0043537967092576,0.0006400167830776013,-0.00418182399361509
2023-06-20,0.0023452762498086,0.0005130961716703554,0.0022816451968583704
2023-06-21,-0.0025043221492744,5.678580046062989e-05,-0.002415807544149264
2023-06-22,-0.0032549959764303,-0.0008640896604271324,-0.0031718104815719
2023-06-23,0.0042005721105577,0.0009032228447220391,0.004085623213443631
2023-06-26,0.0003984260041993,-0.000493529283276393,0.0003677185723245986
2023-06-27,-0.0019798481954415,-0.001088610849117263,-0.001948663014113157
2023-06-28,0.0047389120385841,0.0005248292758387198,0.004592819321979174
2023-06-29,-0.002283689745315,-0.0007959465287321807,-0.0022322164728475007
2023-06-30,0.0041854048694729,0.0009130625011705392,0.00407215976556102
2023-07-03,-0.0005718212570229,-0.0011911841749783936,-0.0005929568487536787
2023-07-04,1.0862603701644602e-05,0.0005369662535867828,2.8889937888808955e-05
2023-07-05,-0.0008403668483192,0.0006847368341141919,-0.0007879755012135601
2023-07-06,-0.0113958022504336,0.00015300993883709987,-0.010997723781052873
2023-07-07,0.0011239652887504,-0.001922764408574031,0.0010188928969593024
2023-07-10,-0.0017268703425782,-0.0013989087079363202,-0.0017147860548316486
2023-07-11,0.0012335837569705,0.002071256891990716,0.0012616719973646436
2023-07-12,0.0062907174933435,9.353105189214403e-05,0.006075022913416722
2023-07-13,0.0016888541094002,0.0012664814183419725,0.0016738364715293105
2023-07-14,-0.0010952998766605,0.0005722853772255488,-0.0010378170794239042
2023-07-17,-0.0003110214536112,0.0014750659856454778,-0.00024970179875090316
2023-07-18,0.0066580592828504,1.1614983368796387e-05,0.006427477587957741
2023-07-19,0.0009458531269268,-0.0013613523122227719,0.0008665974564762162
2023-07-20,-0.0011738221038923,-0.0007804412114865666,-0.0011601943972905037
2023-07-21,0.0014737762005914,0.0003551621305644348,0.001435238943158024
2023-07-24,0.0028348869011256,3.560622728731024e-05,0.002738672466816468
2023-07-25,0.0027320220209297,-0.0015930489679045609,0.0025837845278616502
2023-07-26,-0.0035948723589798,-0.001540872782939475,-0.00352496704561055
2023-07-27,0.0090184052893085,0.00030546295451542785,0.008720422433004915
2023-07-28,-0.0019777049175235,0.0020763011879362425,-0.001839475247715389
2023-07-31,0.0005831951838908,0.0030725658300409715,0.0006686296625008713
2023-08-01,-0.0018852883691401,0.0007872205350491302,-0.0017939629465034993
2023-08-02,-0.0053661842902062,0.0009314741667940917,-0.005150632183906774
2023-08-03,-0.0037262975400861,-0.0017832905613189602,-0.003659114108162278
2023-08-04,-0.0002328886768806,-0.00012660223011014976,-0.00022919383424081942
2023-08-07,-0.0010157402610623,0.0007411306796759749,-0.000955302021174645
2023-08-08,0.000127033949042,-0.00033795187192762067,0.00011106300381812364
2023-08-09,-0.0005575683835356,-0.0019294992157939607,-0.0006044306220886138
2023-08-10,0.0017109730326383,-0.0017505013706682687,0.0015919658022067696
2023-08-11,-0.0056384188268141,0.0003371414097719846,-0.005433016906595689
2023-08-14,0.0028164089971387,0.002391010793541957,0.0028009556673333122
2023-08-15,-0.0049689237080786,0.0002177485380461768,-0.004789709684047194
2023-08-16,-0.0002011963444469,0.0005593940705232853,-0.00017503733462855383
2023-08-17,-0.0053307516889753,0.001196609042466127,-0.005104423794101553
2023-08-18,-0.0026198271048595,-0.0005387263307582849,-0.002546634256878094
2023-08-21,-0.0018835127461303,0.00019800685902219374,-0.001810700290493952
2023-08-22,0.007097222936488,-0.0010227415949351953,0.006812879378865022
2023-08-23,0.0065832695363807,0.0005194610656507586,0.0063716275061063326
2023-08-24,-0.0019878329867666,-3.851691505848824e-05,-0.0019202749135291482
2023-08-25,-0.0001783198453726,0.0012400567788940003,-0.0001296345194694225
2023-08-28,0.003891637673492,0.0003875391798689177,0.003769634426622264
2023-08-29,0.0058708392550941,-8.666702949699299e-05,0.0056644710433219735
2023-08-30,-0.0011622731616991,0.0020581806531286655,-0.001051705045997791
2023-08-31,0.0060700994794182,0.0002855749550108163,0.005871872286297226
2023-09-01,0.0009995636029207,0.0002939744526888211,0.0009755743286349211
2023-09-04,-0.0009434456827479,0.001280361811178895,-0.0008674404976156102
2023-09-05,0.0017163515149805,0.0013640982365464233,0.0017045211207546388
2023-09-06,-0.0061074814265033,0.0017670744916813382,-0.005838559613102325
2023-09-07,0.0005098880510299,0.0011997951621517372,0.0005334745212428888
2023-09-08,0.0018860285734962,0.00036188429133449405,0.0018335494109450682
2023-09-11,-0.0009410513504618,-0.00027152969732965947,-0.0009180311542223049
2023-09-12,0.0004206108656854,-0.0002429211548439459,0.00039782897679177857
2023-09-13,-0.0009297549095316,4.3049315124135954e-05,-0.0008963423845158566
2023-09-14,0.0088280025871245,-0.0019205353323201628,0.008458659678993466
2023-09-15,-0.0039783907889878,0.00167072558341399,-0.0037857581703750315
2023-09-18,-0.0036784071846875,1.2523490331683657e-05,-0.0035521211242178635
2023-09-19,-0.0032381527169558,0.001972077850257766,-0.0030593825777932683
2023-09-20,0.0030255409685657,-0.0007398248589856393,0.0028957745774897178
2023-09-21,-0.0101964620248635,0.0013957549745504277,-0.009798019599574038
2023-09-22,-0.0005057499052872,-0.0006263331882380178,-0.0005096263005697768
2023-09-25,-0.0009993022718609,0.0003739213635490728,-0.0009517424883246858
2023-09-26,-0.0054444131595643,0.0014887309374269097,-0.005203841461791642
2023-09-27,0.0007739921116221,-0.0003262999726897974,0.0007356813712513009
2023-09-28,-0.0012852300068925,-4.714778627455716e-05,-0.0012418453539025137
2023-09-29,0.0037143774715415,0.0006782877011605331,0.003607412650938511
2023-10-02,-0.0019013734119018,0.000716555273096676,-0.0018103593977711724
2023-10-03,-0.0080041113516811,0.0025448758204078136,-0.007636426347623288
2023-10-04,-0.0022742890318647,-0.00255997590755327,-0.0022815037515691227
2023-10-05,0.0015777227413698,0.001258331187366607,0.0015650065106009602
2023-10-06,0.0029405491527536,9.451068650801511e-05,0.002839750533848025
2023-10-09,0.0059889918331601,0.00014919269064593395,0.005782792494149448
2023-10-10,0.0082106406759321,-0.0021097762319666914,0.00785026517631764
2023-10-11,-0.0008927910148724,0.000764946801890447,-0.0008355626648679621
2023-10-12,0.0025714818795019,0.0016072460786740398,0.0025370858636965567
2023-10-13,-0.0024979192699275,-0.001025946003971458,-0.0024462432264341838
2023-10-16,0.0015344164380448,0.0009465483420923301,0.0015134372687916767
2023-10-17,-0.0031169916142759,-0.00010455197810507638,-0.003012127441625514
2023-10-18,-0.0041730553086809,0.0005345738345951802,-0.004009123009546035
2023-10-19,-0.0066007238269143,0.0001591545944586812,-0.006363895664448178
2023-10-20,-0.0094885112106707,-0.0006249828729041907,-0.009175145705137005
2023-10-23,-0.0006247807645916,0.0007551094258466297,-0.0005766699146408371
2023-10-24,0.0032156677909263,-0.0010163973719229738,0.0030662475421073324
2023-10-25,-0.0033692676322155,0.0014832145640687776,-0.0031988652477040066
2023-10-26,-0.0032445224018232,-0.0012239537794437865,-0.003170777254975753
2023-10-27,-0.0043412265479712,0.0007836520441556179,-0.004159276498401807
2023-10-30,0.001274696597433,0.0020330722826869332,0.0012986009815918807
2023-10-31,0.0054343659923192,-0.00047227504625019007,0.005222926760294366
2023-11-01,0.0080705035155546,0.00033702883950990784,0.007793724989281233
2023-11-02,0.0102414088639759,-0.00240466253681141,0.009795825876377279
2023-11-03,0.0042230919559316,-0.002761051099652516,0.0039805253423436816
2023-11-06,-0.0037360851812383,0.0029231569827456675,-0.0035059035769087286
2023-11-07,0.0050698404090492,-4.397072105656212e-05,0.004890773994797591
2023-11-08,-0.0008685262015181,0.001644790719941117,-0.0007818928538801785
2023-11-09,0.0018765795285922,-0.00015019646762161464,0.0018058735739602098
2023-11-10,-0.0027551670982356,0.0024695430073612356,-0.002574474704422402
2023-11-13,0.0037090563980477,0.0007668656595601885,0.003605357808619489
2023-11-14,0.0074463842030969,-0.004764991154695992,0.0070228864815102526
2023-11-15,0.0010761620345001,-0.0008285558091008409,0.0010106030254661326
2023-11-16,-0.0018449928033172,0.002004616172139666,-0.001712697154112543
2023-11-17,0.0019201103467043,0.000581262787324482,0.0018735930996014601
2023-11-20,-1.2566836364413804e-05,0.00035723054316091283,1.0918630266704291e-07
2023-11-21,0.0017259661501649,0.0013201911862632163,0.001711544083826654
2023-11-22,0.0045406832333858,0.0007668083513101259,0.004410059972129501
2023-11-23,-0.001577978813017,0.0018372679752980997,-0.001460689981526128
2023-11-24,-0.001248103217322,0.001662231562576082,-0.0011480280269408054
2023-11-27,0.0013383798601915,0.0004187674109852788,0.0013063690044126147
2023-11-28,-0.0002835977684686,0.000696590159593222,-0.0002500081621161809
2023-11-29,0.0030681158084679,-0.0017803858550480833,0.002901865199372898
2023-11-30,0.0023435829698776,-0.0006284802812626085,0.0022420339681168736
2023-12-01,0.009226455424097,0.0021640128348133013,0.008986516208950628
2023-12-04,-0.0005718779673384,-0.00025416046559530934,-0.0005612508305147464
2023-12-05,0.0050778344011594,0.0012858163190934773,0.004950148476802496
2023-12-06,0.0023419224504033,-0.0017021219870279553,0.0022046705249713886
2023-12-07,0.0006114504366421,-0.00035943195177925476,0.0005786077192004606
