ticker,alpha_annual,n_obs_alpha,expense_pct,Strat,z_alpha,z_neg_expense,score_level2,beta,beta_stress,beta_bloc1,corr,return_stress,skewness,maxdd_abs,sharpe,sortino,vol,ret_ann,kurtosis,score_custom,review_date,calib_start,calib_end
MUESEIH ID Equity,-0.1022460492521654,259,0.72,STRAT3,-1.1793890059952337,0.7052745428140915,-0.9033961675315023,0.01512027499156882,0.23893276509927477,0.23893276509927477,0.027323226451955604,-0.13152377638919943,-2.77294346774862,0.12318559185979616,-2.1618753185114468,-1.9963168547827261,0.04833735383495043,-0.10449933221793395,19.9850557150989,-0.9033961675315023,2023-01-02,2022-01-02,2023-01-01
DISFCPE LX Equity,-0.13652921199795828,259,1.11,STRAT3,-1.5988596304497513,0.24893763414964387,-2.0694275458164726,-0.012726247621702555,0.14986166316610272,0.14986166316610272,-0.008227172884647744,-0.2215600633830641,-0.3924773754664587,0.2846767459967423,-0.9964273386184866,-1.3117193906532758,0.13511541806147187,-0.1346326964253166,2.7261057072137733,-2.0694275458164726,2023-01-02,2022-01-02,2023-01-01
EGSKAEA LX Equity,-0.0880489923351756,259,,STRAT3,-0.9766160392991686,,-0.476789556807885,0.045295327315418785,-0.0097295284246054,-0.0097295284246054,0.1296460172481189,-0.19802286446142603,-0.359179230537608,0.12907851740761456,-3.106381125311047,-4.001228049789833,0.030517530428171867,-0.09479908051317865,4.207333480602211,-0.476789556807885,2023-01-02,2022-01-02,2023-01-01
INGAAAI LX Equity,-0.00759278437569511,259,,STRAT3,0.1773564515833521,,1.1131489745539285,-0.006976855623202141,-0.018400970964524605,-0.018400970964524605,-0.13502895990726518,-0.001144358237347598,-0.35187542081371853,0.014638320911676272,-1.451966362842825,-1.770434249737748,0.004513235308875164,-0.006553065856081286,10.355621276588158,1.1131489745539285,2023-01-02,2022-01-02,2023-01-01
INGSLII LX Equity,-0.0498994493871614,259,,STRAT3,-0.4131847282762006,,0.27289791045529255,0.10448624568484793,0.19282557498380126,0.19282557498380126,0.30973090065183445,-0.2745995252764214,-0.5715779364802508,0.07660625286309086,-2.221852636549874,-2.6686985135164822,0.029466581358854594,-0.06547040148228245,2.164117478643795,0.27289791045529255,2023-01-02,2022-01-02,2023-01-01
KEPPPF6 AV Equity,-0.0911350241539566,259,,STRAT3,-1.0164931099836392,,-0.5423729735339397,0.07555623124135823,0.0027250723284428305,0.0027250723284428305,0.1341111986730615,-0.22132017486226907,-0.1609324016728305,0.131281499102064,-2.0807366655321085,-2.803936825066598,0.04921079787964382,-0.10239471148826462,2.756500867432494,-0.5423729735339397,2023-01-02,2022-01-02,2023-01-01
NUMCAII ID Equity,-0.05793463684476437,259,,STRAT3,-0.49756584069826437,,0.18150032469296534,-0.06388047923706772,-0.29403008153039323,-0.29403008153039323,-0.075640690432007,0.00901992817543995,0.6060829079045953,0.08476104754083102,-0.6563135015504555,-1.0303194992365416,0.07376797212305754,-0.04841491608636028,3.4398563688375416,0.18150032469296534,2023-01-02,2022-01-02,2023-01-01
LUPVORP GR Equity,0.07221582345878648,259,1.13,STRAT1,0.41862237765557647,0.2789649030970645,-0.531605289276851,0.2273583597420604,0.4508235543513392,0.4508235543513392,0.3382554568993916,-0.2572667627744968,-1.4158112779993124,0.01823667448564814,2.5254615783300363,2.6874116684225777,0.03716021166844023,0.0938466868112573,8.430215063614781,-0.531605289276851,2024-01-01,2023-01-01,2023-12-31
ALLVOSI LX Equity,0.051657866117938725,259,0.7,STRAT1,0.06684400116098978,0.7566566368826071,0.9955460460339176,0.04341964036094502,0.04343766469727433,0.04343766469727433,0.09980778079345616,-0.0010598734415506739,-5.656381274859364,0.017410543801478662,2.319600538899236,1.7341715614527893,0.02405104140426569,0.055788808602422524,60.62462628753764,0.9955460460339176,2024-01-01,2023-01-01,2023-12-31
UIATHNA GR Equity,0.05370081914592319,259,1.23,STRAT1,0.09605647155460582,0.16787380221670567,0.469572017020913,0.143194710821297,-0.0570079453265782,-0.0570079453265782,0.39061994950838963,-0.07746162024057635,0.24482893318687235,0.008779848059790929,3.3219079488459515,5.3007367813233675,0.02026677380780537,0.06732435700961159,2.1074395792072256,0.469572017020913,2024-01-01,2023-01-01,2023-12-31
DWMAEIA ID Equity,-0.030738367886666694,259,0.59,STRAT1,-1.4087005672950508,0.8788568478510017,-0.8286749086592683,-0.41334884515285564,-0.6910492244666661,-0.6910492244666661,-0.2082938401084326,-0.03788664387037288,-1.7972614382379601,0.10990718683412759,-0.6386233237042743,-0.6886834838511665,0.10971155363004623,-0.07006435702797986,9.075623058731853,-0.8286749086592683,2024-01-01,2023-01-01,2023-12-31
LYEGTIE ID Equity,-0.04194380216659084,259,1.171,STRAT1,-1.6238801215487388,0.23341755173611728,-0.10483786511871082,-0.12470836960970964,-0.14166172227773557,-0.14166172227773557,-0.07860607272551748,-0.2053294730406715,-3.5978577147391935,0.11375407362213596,-0.6134790361800276,-0.5590000200657141,0.0877104957918772,-0.053808550421273194,24.770676129938987,-0.10483786511871082,2024-01-01,2023-01-01,2023-12-31
SCHCTEA LX Equity,0.1895378271241118,259,2.45,STRAT2,2.4096298671808305,-1.1874376285236714,1.866873120572371,0.11702779343235865,0.3033956578057928,0.3033956578057928,0.07410648392427875,0.05800101952395176,-0.011172043862056174,0.045844312586007074,2.298484469337051,3.692904431709636,0.08730615690892052,0.2006718457326575,0.9342878208282941,1.866873120572371,2024-01-01,2023-01-01,2023-12-31
UGEEIBA ID Equity,0.05063810342011861,259,0.13,STRAT2,0.07917251677763992,1.3898759119006519,0.7269794609670945,0.0682706291011369,0.5303311974714181,0.5303311974714181,0.059952947592426746,-0.12888558700871,0.11680184447946049,0.03436503714856709,0.9075162215565634,1.4177754535304246,0.06295575375362154,0.05713336777173206,1.3915060552683283,0.7269794609670945,2024-01-01,2023-01-01,2023-12-31
DMIURIE LX Equity,0.07505487399596522,259,0.92,STRAT2,0.4783185179520096,0.5122562149458177,0.8225341142562119,0.1695352692113098,0.2539334849528633,0.2539334849528633,0.21160950198897746,-0.11015203916866123,-0.06527643766963179,0.054363520632068396,2.058656229255789,2.709328461360592,0.044293189904856534,0.09118445131124253,3.96527437058785,0.8225341142562119,2024-01-01,2023-01-01,2023-12-31
PRAEEMA LX Equity,0.06756166902756895,259,1.55,STRAT2,0.3472754226156229,-0.1876177206004424,0.5012812468752328,0.22762691433216672,0.13991701759391845,0.13991701759391845,0.2631804591030981,-0.16896702509242,0.08016503225041553,0.03183103997057968,1.8658247577527884,2.855727977773538,0.047816967954810496,0.08921808265075715,1.6944821653820084,0.5012812468752328,2024-01-01,2023-01-01,2023-12-31
R4PEGAS SM Equity,0.045696376088273524,259,1.12,STRAT2,-0.0529333283173865,0.2900740131851002,0.29561221855407754,0.3368288984235746,0.1955583632438721,0.1955583632438721,0.6474605792729522,-0.2790751576970143,0.4086830244290782,0.03270351964530527,2.7030189569852303,4.559286320743505,0.028761271169336133,0.07774226119770833,3.909636663294248,0.29561221855407754,2024-01-01,2023-01-01,2023-12-31
CDARMEC LX Equity,0.061133993686266284,259,1.67,STRAT2,0.2548740139231823,-0.3209270416568728,0.39029589122110797,0.10016934485927725,-0.21312048649643978,-0.21312048649643978,0.09758898249229621,-0.044763656835328236,0.6707191479902831,0.02801732273408286,1.2452390377490221,2.4372380691414968,0.056747418102517565,0.07066410031272041,1.2541303030713333,0.39029589122110797,2024-01-01,2023-01-01,2023-12-31
CBMREAB SM Equity,0.03232080347796417,259,1.06,STRAT2,-0.28327807432928115,0.35672867371331546,0.26864059369739346,0.07914731261274101,0.05862975944937132,0.05862975944937132,0.3656095276770587,-0.09459578535326274,0.32078580490136305,0.007906411021823656,3.329715513147125,5.025128472517085,0.011968252187193348,0.0398508749729547,2.978011226619878,0.26864059369739346,2024-01-01,2023-01-01,2023-12-31
ELEARER LX Equity,0.031679096095038745,259,1.099,STRAT2,-0.288536011853479,0.31340314436997563,0.15117455143085617,0.16452879176383278,0.2912670865821929,0.2912670865821929,0.28417892100005127,-0.21701688829394528,-0.5438651090374338,0.02080037109563382,1.478754312902008,1.9478135621873598,0.03200826328962755,0.04733235738803976,3.13197955025496,0.15117455143085617,2024-01-01,2023-01-01,2023-12-31
PDAIEUR LX Equity,0.049777217101281836,259,1.56,STRAT2,0.03442692034971605,-0.1987268306884783,0.34936772847210107,0.024836983997487763,0.1923776627465656,0.1923776627465656,0.055920407224169466,0.05713727528991597,-0.16342355940317418,0.014148709149130911,2.1234016570408887,3.2381085923522552,0.02455503714286861,0.052140206557867774,0.7166505788854307,0.34936772847210107,2024-01-01,2023-01-01,2023-12-31
CHDYCLA ID Equity,0.09274885631923281,259,2.76,STRAT2,0.8129760450664324,-1.5318200412527831,0.4744688020498953,0.10264043371317179,-0.1355807500303828,-0.1355807500303828,0.08227673630321862,0.049754114752019074,0.048907497294292494,0.06274708977459631,1.4863803574976033,2.03621334033666,0.06896892958969822,0.10251406221976267,3.2297204465739933,0.4744688020498953,2024-01-01,2023-01-01,2023-12-31
BLEURAA LX Equity,0.04816891761355982,259,1.862,STRAT2,0.023066512322306568,-0.5342219553471618,0.15427379618731873,-0.0505477792560685,-0.1100192745782777,-0.1100192745782777,-0.059279839569861804,-0.05234653253394239,-0.29782435072073,0.045316478571204244,0.919772011426544,1.302106295895547,0.04714190451610794,0.04335980433925868,1.0567055387152582,0.15427379618731873,2024-01-01,2023-01-01,2023-12-31
TFREEUA ID Equity,0.054793127781996825,259,2.02,STRAT2,0.12290325049101286,-0.7097458947381285,0.2883436210372241,0.024987699824574976,0.21102668129067464,0.21102668129067464,0.058481582991247893,-0.0235204662911056,0.4560324486250008,0.007818609399519394,2.420206566976252,5.480829018195158,0.023622139165795142,0.05717045633508433,0.806310468814019,0.2883436210372241,2024-01-01,2023-01-01,2023-12-31
DBMSI4C LX Equity,0.027654429833701772,259,1.6,STRAT2,-0.3590543297038581,-0.24316327104062183,-0.015146497361032032,0.010231162874598423,0.03772597547076684,0.03772597547076684,0.017844458725821286,-0.049530850617401256,-0.4975271576548635,0.025441295409368125,0.9031390655653947,1.161597750139224,0.03169813295249812,0.028627822174886797,1.66639655089861,-0.015146497361032032,2024-01-01,2023-01-01,2023-12-31
CARPPFE LX Equity,0.00611500200946687,259,1.15,STRAT2,-0.7496064539323385,0.2567466829209928,-0.197104399841273,0.012407370353557977,-0.28917134075438267,-0.28917134075438267,0.017526928159500132,0.02564987446054756,0.030264370198854404,0.04073744278333613,0.18640836857355345,0.31070542912334215,0.03913686215270944,0.007295438624974615,0.3324120460413451,-0.197104399841273,2024-01-01,2023-01-01,2023-12-31
CARTMTE LX Equity,0.02026149288307197,259,1.557,STRAT2,-0.45117308997557826,-0.19539409766206742,-0.13530232821761312,0.020355840470695337,-0.4904671397520388,-0.4904671397520388,0.015062561921116643,-0.04501781732789889,0.20681962498903708,0.05205068552514536,0.29710807658380056,0.45238829719970275,0.07471404620309322,0.022198146561194232,2.654175060744506,-0.13530232821761312,2024-01-01,2023-01-01,2023-12-31
EXCRISA LX Equity,0.007512241179639344,259,1.37,STRAT2,-0.7304563916064946,0.01234626098420328,-0.25386030417534583,0.0447347360178072,0.13338366288031817,0.13338366288031817,0.09408103460201787,-0.06917467472174332,-0.40029147369237594,0.028246901006593106,0.44767097746437085,0.6487120179808759,0.026287837259374735,0.011768301801328596,0.3794883020565236,-0.25386030417534583,2024-01-01,2023-01-01,2023-12-31
BPAIELI LX Equity,0.014336710911656907,259,1.57,STRAT2,-0.6070593914638335,-0.20983594077651418,-0.196505738529293,0.01724160698995014,-0.19637641326261615,-0.19637641326261615,0.04215692402342908,-0.05742249024470558,-0.019811349733336724,0.02002603836234751,0.7066045454723549,1.165704550104282,0.022611058291908105,0.015977076567002646,0.3777888662302935,-0.196505738529293,2024-01-01,2023-01-01,2023-12-31
RPARIE1 ID Equity,-0.046298974878323323,259,0.0,STRAT2,-1.769922621080782,1.5342943430451184,-0.6625824529376654,-0.4132681462388127,-0.51359072041109,-0.51359072041109,-0.2697243979388633,0.26555716188708756,-1.0012226900847156,0.10629856332869625,-1.0107359093041441,-1.166258423679823,0.08470787031579884,-0.08561728632885646,2.238750607504251,-0.6625824529376654,2024-01-01,2023-01-01,2023-12-31
MEDMORL ID Equity,0.06365819055015212,259,3.39,STRAT2,0.32420480890881104,-2.231693976799044,-0.1435855214613544,0.20784368348918172,-0.22685521419478596,-0.22685521419478596,0.13905411226317715,0.02708482720465266,-0.2483835315039678,0.08675882050780914,1.0096476254408517,1.3705009757229116,0.08263519513660157,0.0834324285475112,3.4526070422089328,-0.1435855214613544,2024-01-01,2023-01-01,2023-12-31
CHAGCLA ID Equity,0.04473197305251451,259,3.17,STRAT2,-0.01450114080146749,-1.9872935548622541,-0.3076952767702564,0.04939546669122024,0.042044443935973744,0.042044443935973744,0.03830784139920452,0.12765605022940263,0.055776321494247494,0.07385090507089354,0.6934129075554912,0.993341008602582,0.07128718664810488,0.0494314553651134,2.052027406165303,-0.3076952767702564,2024-01-01,2023-01-01,2023-12-31
NORMABI LX Equity,-0.03990905474821381,259,1.18,STRAT2,-1.584392419939274,0.2234193526568851,-0.8587495814329782,0.11087517577909185,-0.09028944220512904,-0.09028944220512904,0.09091947046270106,-0.18120367165597584,0.10899428920157839,0.06545396854039098,-0.4354842174037626,-0.6990697163947276,0.06742011469610287,-0.02936039588570427,0.9735772042054043,-0.8587495814329782,2024-01-01,2023-01-01,2023-12-31
LUMNUDE LX Equity,0.01596420629399628,259,2.85,STRAT2,-0.5647018552818872,-1.6318020320451063,-0.5935327743510312,-0.014232226102436216,0.14205511714668878,0.14205511714668878,-0.017934725050522522,0.0886834629354738,-0.04773330249625343,0.049178630257772915,0.33301560806979497,0.4826212829174407,0.043872276964612676,0.014610152990776948,1.5571045329552513,-0.5935327743510312,2024-01-01,2023-01-01,2023-12-31
ALMLSI3 LX Equity,-0.07477243627030096,259,0.95,STRAT2,-2.2834757503329413,0.47892888468171024,-1.2808808004152898,0.09160726420900948,0.28341795548680454,0.28341795548680454,0.08950375206547329,-0.1810964196554996,-3.671866615581531,0.07625803398546083,-1.1673944435963048,-1.1475085590344165,0.05658492375500522,-0.06605692558291365,33.39457723882171,-1.2808808004152898,2024-01-01,2023-01-01,2023-12-31
JPMMADE LX Equity,0.0012642868390635165,259,2.95,STRAT2,-0.8355497343338295,-1.742893132925465,-0.8828327509886594,0.19883310645628954,0.04862734696773998,0.04862734696773998,0.29724398442850813,-0.2651281585557289,-0.213403105348381,0.035389482524884275,0.5457083117833649,0.8396390788873269,0.03698176944977602,0.02018125897319889,0.8201123245419484,-0.8828327509886594,2024-01-01,2023-01-01,2023-12-31
NMAPBIE LX Equity,-0.07343454283407318,259,1.37,STRAT2,-2.1814772518993073,0.01234626098420328,-1.356721363933163,0.16335055316038866,-0.15006843757733557,-0.15006843757733557,0.09015594072925841,-0.2659228775454503,0.1181791436898224,0.10359968049235035,-0.5779504093914664,-0.9269745453931338,0.10017014983307951,-0.05789337910483283,0.8202573275483309,-1.356721363933163,2024-01-01,2023-01-01,2023-12-31
EFEODAE LX Equity,0.030179292920364212,259,4.09,STRAT2,-0.2945589379547672,-3.0093316829615544,-0.8077458974976812,0.14631852265205553,0.03935682441802652,0.03935682441802652,0.14289727838939853,-0.15585492645489873,-0.2764779891449386,0.051797073598279564,0.7790251387163301,1.0874841488885505,0.0566092516131814,0.04410003009058627,0.8451212024231478,-0.8077458974976812,2024-01-01,2023-01-01,2023-12-31
BTAMNR1 LX Equity,0.038422192751684875,259,,STRAT2,-0.14972671768989507,,-0.07386870915929172,-0.3448921471808241,-0.037312531853828976,-0.037312531853828976,-0.34607442429633317,0.34782018391625247,-0.8915758572889548,0.050994089693928935,0.10180586085417093,0.12026950696105573,0.05509673508286369,0.005609170545365139,2.129484462902284,-0.07386870915929172,2024-01-01,2023-01-01,2023-12-31
FONFIGE SM Equity,0.03238578694031418,259,,STRAT2,-0.28246274664809756,,-0.03622176163465606,0.17322552577730344,0.4512659766457573,0.4512659766457573,0.5105838417200149,-0.18283543361937138,-0.7461775049197341,0.007874373150653424,2.6052772700161753,2.810281576691309,0.01875671954353745,0.04886645508684628,4.574801701525648,-0.03622176163465606,2024-01-01,2023-01-01,2023-12-31
HELIUMF LX Equity,0.03420080578099562,259,,STRAT2,-0.2495770311717632,,0.12183220658576197,0.06455709987872699,0.005094110827882232,0.005094110827882232,0.3456212343024308,-0.06173976926655289,-2.255713001550779,0.005689662199428458,3.906699467591376,3.776282033216911,0.010326559664140462,0.04034276514194812,21.014227142524536,0.12183220658576197,2024-01-01,2023-01-01,2023-12-31
HFHPERC LX Equity,0.061636298659094826,259,,STRAT2,0.2359419478881496,,0.5666404358937911,0.08923554454161005,0.03568679907999528,0.03568679907999528,0.3889265904478449,-0.062439321569725426,-1.5244760895648306,0.006061874159997593,5.528378613686061,5.846884996750398,0.012684761473897674,0.07012616405200478,15.527695093450763,0.5666404358937911,2024-01-01,2023-01-01,2023-12-31
HFHSELA LX Equity,0.061576308891512006,259,,STRAT2,0.2351011681511167,,0.5588013512416238,0.087617381254301,0.05819918380333706,0.05819918380333706,0.36939566467519974,-0.06203559909792311,-0.4435977415663047,0.005017742953877025,5.331415981869962,6.892424439252088,0.013113255942746496,0.06991222230750993,6.963188244861987,0.5588013512416238,2024-01-01,2023-01-01,2023-12-31
PRATLSB LX Equity,0.035747966957313054,259,,STRAT2,-0.20564099923015944,,-0.01289793065308566,0.23580000244217234,-0.08509109165201821,-0.08509109165201821,0.2627630675410041,-0.21507752042738348,0.398017077589961,0.03913357405195683,1.1727268275307097,1.991269291461827,0.04961254950618309,0.05818196778809637,1.6481204628095298,-0.01289793065308566,2024-01-01,2023-01-01,2023-12-31
TRESGFE ID Equity,0.062024436139020866,259,,STRAT2,0.27076111558373095,,0.3319284870705105,-0.16603921889552373,-0.303489782415384,-0.303489782415384,-0.21105325004099662,0.29813700637765495,0.0226210898757814,0.036615720341224955,1.0628438206152704,1.6637043473715742,0.04349413524837859,0.046227472881744,1.0424990504550848,0.3319284870705105,2024-01-01,2023-01-01,2023-12-31
VALRERF SM Equity,0.03307042133879371,259,,STRAT2,-0.27080050527990246,,-0.053813536752902555,0.22867837688269432,0.14655421600429186,0.14655421600429186,0.5573016324913153,-0.19381560682387244,-0.4896424933818042,0.02828661640853536,2.416832834733944,3.131857844823665,0.022685421296104513,0.05482687105819806,11.872385752679463,-0.053813536752902555,2024-01-01,2023-01-01,2023-12-31
DISFCPE LX Equity,0.28498250364090616,259,1.11,STRAT3,3.8913914902585454,0.30118312327313607,1.8834788807736453,-0.04627268957808507,-0.31355381196669424,-0.31355381196669424,-0.03050256847942613,0.07007255185263594,0.08639486719965937,0.054542483134383146,3.345465103784183,3.639477137343503,0.08386879357207504,0.28058012219185624,12.561202868213776,1.8834788807736453,2024-01-01,2023-01-01,2023-12-31
BNPAOPP LX Equity,0.14571738134996448,259,0.66,STRAT3,1.668428247777575,0.8010930772347505,0.7544577354909787,-0.007445793123129057,-0.05829664166299815,-0.05829664166299815,-0.025490978729227558,0.13975762748431708,0.7220630655602688,0.01691971890424726,8.979629259348252,10.866445959029267,0.016148661015296634,0.14500898895225411,8.180444089979954,0.7544577354909787,2024-01-01,2023-01-01,2023-12-31
ESELIAE LX Equity,0.12456662894959498,259,0.64,STRAT3,1.3086349062189413,0.8233112974108223,0.5572153494091128,0.06766644045078313,0.014718187030742019,0.014718187030742019,0.22904608082922442,0.04979370528366389,0.3392060036144598,0.014258315710281355,8.020905298556583,9.610617080047689,0.01633287090994617,0.1310044108222279,8.124862686249015,0.5572153494091128,2024-01-01,2023-01-01,2023-12-31
ECMSSFC LX Equity,0.11558275309611843,259,0.7,STRAT3,1.1588156821856073,0.7566566368826071,0.4218664547803474,0.06853223232965162,0.022398031562967824,0.022398031562967824,0.2650548576149499,0.03426960724704542,-0.20769694634813116,0.01290716772851419,8.541906778961419,9.709889806800804,0.01429457257330191,0.12210290636624355,4.33941810484308,0.4218664547803474,2024-01-01,2023-01-01,2023-12-31
NBESEIA ID Equity,0.11844934796956454,259,0.82,STRAT3,1.2103538640620666,0.6233473158261766,0.3602941344442296,0.04579415486446619,-0.0205674589550967,-0.0205674589550967,0.15601138060822556,0.06266180633708629,-0.14217118325956613,0.012544010443968578,7.567535507247596,9.203156376331481,0.016228031111513774,0.12280620164909917,3.380355308004079,0.3602941344442296,2024-01-01,2023-01-01,2023-12-31
INICLBI GR Equity,0.10762187074481601,259,0.6,STRAT3,1.0404305225916115,0.8677477377629659,0.3848658399174659,0.014792707439992028,-0.08732561173268936,-0.08732561173268936,0.02522109441630612,0.13790659304373243,-2.579829356954463,0.02396923142468599,3.362383253907626,2.7526096937582807,0.03242618106924017,0.10902924821538962,20.19920946627067,0.3848658399174659,2024-01-01,2023-01-01,2023-12-31
AEABSIA ID Equity,0.07589331513683975,259,0.3,STRAT3,0.4940062050535359,1.201021040404042,0.29123249612667756,0.008322793340028351,0.059143561438030234,0.059143561438030234,0.01879571243622538,-0.008444202825014124,-0.01950321343288432,0.01088091522327117,3.132484007585302,4.061130748198347,0.024480618291134994,0.07668514529278059,3.2367104981642925,0.29123249612667756,2024-01-01,2023-01-01,2023-12-31
CLOHQIA GR Equity,0.07210396399568052,259,0.69,STRAT3,0.4464471715264368,0.767765746970643,-0.23007095929916,-0.0659682469317827,-0.10622846980592301,-0.10622846980592301,-0.08118642354031762,0.09861628230651354,-10.841028490258742,0.039675274374709524,1.465363611520164,0.7324660167677319,0.04492246678900641,0.06582774817233306,154.99219909808153,-0.23007095929916,2024-01-01,2023-01-01,2023-12-31
BNPAAAP LX Equity,0.049919207121209994,259,0.29,STRAT3,0.03252511105459769,1.2121301504920778,0.01618793285674287,-0.005276318795458018,-0.018323651164331305,-0.018323651164331305,-0.07549255336412708,0.04847642415200015,-0.1095954477010054,0.0036577126733038368,12.789080464734848,10.228289647609952,0.003864016536794765,0.04941721840613433,7.556218943946197,0.01618793285674287,2024-01-01,2023-01-01,2023-12-31
INGSBLC LX Equity,0.0707644447484318,259,0.85,STRAT3,0.4028949622106944,0.5900199855620689,-0.16879682568896587,0.038526352273895365,-0.0451412856495642,-0.0451412856495642,0.08509763802955253,0.04043937968213629,-0.7017145349352075,0.016432272064963116,2.973682773222484,3.1568082987280053,0.02502951582836798,0.07442984004091735,3.5780881341998194,-0.16879682568896587,2024-01-01,2023-01-01,2023-12-31
MUESEIH ID Equity,0.04070339700621581,259,0.72,STRAT3,-0.11194522702947483,0.7344384167065353,-0.5201301854197187,0.0727537843883494,-0.0951831652721304,-0.0951831652721304,0.08285953206262103,0.07096767570408069,-10.113452915656028,0.0455979435359849,0.9810960616273839,0.5293198211579757,0.048542839379137025,0.04762518853508202,118.40686064816931,-0.5201301854197187,2024-01-01,2023-01-01,2023-12-31
MUHLSHE ID Equity,0.022806355553072553,259,0.91,STRAT3,-0.4498908812124895,0.5233653250338537,-0.7150450394052927,0.1303107745506315,-0.04239244946380647,-0.04239244946380647,0.26642410782687376,-0.0977008880424729,-0.05611635829017573,0.019675275163426487,1.3018908607045332,1.4556441872069732,0.027040758488689087,0.03520411634294285,10.25075967719475,-0.7150450394052927,2024-01-01,2023-01-01,2023-12-31
GSUREEA LX Equity,0.05790576600401272,259,2.26,STRAT3,0.1735716850190793,-0.9763645368509893,-1.3402972094116943,0.1423900280913359,0.25875728249126917,0.25875728249126917,0.27221871654360513,-0.066942606990954,0.4842334947503536,0.016251968172625086,2.4708436742959448,3.2528407134051136,0.028918359803576536,0.0714527463916812,3.9609255687327005,-1.3402972094116943,2024-01-01,2023-01-01,2023-12-31
EGSKAEA LX Equity,0.02789532321054574,259,,STRAT3,-0.35819329976760983,,-0.5948996142574752,0.02649973543099936,0.015606640078580827,0.015606640078580827,0.05845070162324275,-0.007132546238166393,0.4952134545539817,0.04869915233934263,1.2135158763470815,1.9915285840601662,0.025064778591671222,0.030416506758117468,2.360779005306796,-0.5948996142574752,2024-01-01,2023-01-01,2023-12-31
INGAAAI LX Equity,0.048182836638261624,259,,STRAT3,0.0013529666685529844,,-0.3883385056778087,-3.9020633144451854e-05,-9.68333929212367e-05,-9.68333929212367e-05,-0.0007389008664060451,0.04550763489907306,1.2561784611843851,0.0005845596874142212,16.50208052003839,31.61293963991778,0.0029195787863601414,0.04817912421711101,5.9480206388309735,-0.3883385056778087,2024-01-01,2023-01-01,2023-12-31
INGSLII LX Equity,0.02314664203121927,259,,STRAT3,-0.44652977071685723,,-0.6533957564847422,0.014916358329533646,-0.1042008143316862,-0.1042008143316862,0.04016331670015449,-0.020728085641543714,-2.4218248135520977,0.02272524730509884,1.1964245650180303,0.9353218676183753,0.020532664038935715,0.024565783641445016,7.743051272211417,-0.6533957564847422,2024-01-01,2023-01-01,2023-12-31
KEPPPF6 AV Equity,0.07960247864177401,259,,STRAT3,0.5689968781875677,,-0.058624728154342665,-0.04365802727724016,-0.11159499353443285,-0.11159499353443285,-0.06648472490585225,0.07481306987997449,0.0754881513076541,0.023812898884457145,2.078252752243092,3.2520018575968446,0.03630398466027165,0.07544885603760054,2.828321919797074,-0.058624728154342665,2024-01-01,2023-01-01,2023-12-31
UIATHNA GR Equity,0.04151382648231102,261,1.23,STRAT1,-0.1199399504496439,0.17654258109848636,0.2999999999999988,0.1902153463559073,0.5597716571258078,0.5597716571258078,0.3026159650292172,-0.1344603411531674,2.7127728254976184,0.019777841539772578,1.943880808795311,2.1706706133634794,0.03009309651643043,0.058497392795514136,64.22337265336509,0.2999999999999988,2025-01-01,2024-01-01,2024-12-31
ALLVOSI LX Equity,0.007128376718649703,261,0.7,STRAT1,-0.7712776794458105,0.7282184330571292,-0.3000000000000011,0.1013630314589338,0.600949334055337,0.600949334055337,0.13186858206664395,-0.03971890439509984,-5.069639034819998,0.036891032118047895,0.43963428668110854,0.3164254132929686,0.03680030481844014,0.016178675758502292,41.603365674196525,-0.3000000000000011,2025-01-01,2024-01-01,2024-12-31
REYLSEB LX Equity,0.1960017640690386,261,2.64,STRAT2,2.6814190246502645,-1.2911233646782805,1.4567259766892784,-0.17454761650241563,0.15577720458925715,0.15577720458925715,-0.17305401806607057,0.4710344296287421,0.24269200156262902,0.01586494060549215,3.7362189290348136,6.778511600560582,0.048288687044206656,0.18041710659280308,0.4203950030865271,1.4567259766892784,2025-01-01,2024-01-01,2024-12-31
MEDMORL ID Equity,0.17028716217300746,261,3.39,STRAT2,2.2193192601473526,-2.0717967400914543,0.9156900141888837,0.11219983773985255,0.518691271824658,0.518691271824658,0.07210882537229857,0.10158250908837352,-2.732649032064173,0.060618726262358535,2.4204208638931966,2.404195877142456,0.07449325814589357,0.1803050362357026,24.978959106188732,0.9156900141888837,2025-01-01,2024-01-01,2024-12-31
UGEEIBA ID Equity,0.0422819659333833,261,0.13,STRAT2,-0.06993957639762466,1.321530198371141,0.47371128826890074,0.165924790880914,0.6307663824160259,0.6307663824160259,0.11971884357796969,0.045827242747095376,0.06632014195392133,0.06900919742704559,0.860496834642263,1.2907351334522328,0.06635320846339768,0.05709672585111192,1.524551359422146,0.47371128826890074,2025-01-01,2024-01-01,2024-12-31
CARTMTE LX Equity,0.08448289613809284,261,1.557,STRAT2,0.7462765483645607,-0.16383101058165733,0.5082707984257157,-0.06547781669303039,0.3543222064998238,0.3543222064998238,-0.039382565597020656,0.13393132662048735,0.03814148185386838,0.04922173108117056,0.9879196530044774,1.5712377702709424,0.07959821827298165,0.07863664417601868,0.3217849541230575,0.5082707984257157,2025-01-01,2024-01-01,2024-12-31
